Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2013	09	30		2013	09	30		a_cessé_ses_activités	TOTAL LUBRIFIANTS a cessé ses activités, sur l'ensemble du site, le 15/11/2015 (notification du 30/09/2013).		'TOTAL LUBRIFIANTS'
2004	12			2004	12			avaient_été_récupérés_par_pompage	En décembre 2004, 72 m3 d'hydrocarbures avaient été récupérés par pompage.	'hydrocarbures'	
2010				2010				ont_été_récupérés	En 2010, 900 litres de produits ont été récupérés.		
2008				2008				un_bilan_du_traitement	En 2008, un bilan du traitement de la nappe jusqu’alors mis en œuvre a été effectué.		
2011	11			2011	11			ont_été_réalisés	En novembre 2011, dix nouveaux sondages ont été réalisés, autour de la première fouille, ainsi que la pose de 3 piézomètres.		
1997				1997				d__importants_travaux_de_génie_civil	En 1997, dans le cadre de la modernisation et de la réhabilitation globale de l'usine, d'importants travaux de génie civil ont été réalisés.		
2014	03	03		2014	03	03		un_dossier	Le site a été réhabilité pour un usage futur de type industriel ou tertiaire. cependant, afin de garder en mémoire la présence d'une pollution résiduelle et de fixer les usages futurs, TOTAL LUBRIFIANTS a déposé un dossier de servitude d'utilité publique, le 03/03/2014.		'TOTAL LUBRIFIANTS'
2000	07	10		2000	07	10		terres_et_gravats	Des arrêtés préfectoraux ont été pris les 10/07/2000 (terres et gravats) et 06/06/2001 (nappe) demandant des travaux de dépollution.		
2016	02	11		2016	02	11		a_été_transmis	Le mémoire de réhabilitation a été transmis par courrier du 11/02/2016.		
2001				2001				bilan_du_traitement_mis_en_place	Celui-ci est détaillé dans le rapport du bureau d'études de janvier 2008 relatif au bilan du traitement mis en place depuis 2001, à la caractérisation de la nappe et au traitement à mettre en place pour résorber la pollution résiduelle:		
2010	04	26		2010	04	26		a_cessé	TOTAL LUBRIFIANTS a cessé, partiellement, ses activités sur les parcelles AM11, AM139 et AM143 le 26/04/2010.		'TOTAL LUBRIFIANTS'
2000	07	10		2000	07	10		ont_été_pris	Des arrêtés préfectoraux ont été pris les 10/07/2000 (terres et gravats) et 06/06/2001 (nappe) demandant des travaux de dépollution.		
2013	09	30		2013	09	30		sa_notification_de_cessation_totale_d__activité	TOTAL LUBRIFIANTS a transmis sa notification de cessation totale d'activité en date du 30/09/2013.		'TOTAL LUBRIFIANTS'
2013	09	30		2013	09	30		notification	TOTAL LUBRIFIANTS a cessé ses activités, sur l'ensemble du site, le 15/11/2015 (notification du 30/09/2013).		'TOTAL LUBRIFIANTS'
2010				2010				ont_été_fournis	Les rapports de surveillance de la qualité de la nappe ont été fournis pour 2010 et le 1er semestre 2011, ainsi que le bilan annuel 2010 relatif aux travaux d'écrémage au niveau de 7 piézomètres.		
2014	02	05		2014	02	05		a_été_délivré_par	Le récépissé de notification de la cessation d'activité a été délivré par la préfecture le 05/02/2014.		'la préfecture'
2010				2010				bilan_annuel	Les rapports de surveillance de la qualité de la nappe ont été fournis pour 2010 et le 1er semestre 2011, ainsi que le bilan annuel 2010 relatif aux travaux d'écrémage au niveau de 7 piézomètres.		
2001				2001				Récupération	- Récupération d'environ 95 m3 de produit depuis 2001.		
2005	06			2005	06			a_été_arrêté	Le dernier atelier de production (paraffines) a été arrêté en juin 2005.		
2001	06	06		2001	06	06		annulant_celui_du	Un second arrêté préfectoral n°2009/3100 du 6 août 2009 (annulant celui du 06/06/2001) prévoit:		
2010	04	24		2010	04	24		Cessation_partielle_des_activités	Cessation partielle des activités en date du 24/04/2010 sur les parcelles AM11, AM139, AM143.		
2015	11	15		2015	11	15		a_cessé_ses_activités	TOTAL LUBRIFIANTS a cessé ses activités, sur l'ensemble du site, le 15/11/2015 (notification du 30/09/2013).		'TOTAL LUBRIFIANTS'
								ont_été_fournis	Les rapports de surveillance de la qualité de la nappe ont été fournis pour 2010 et le 1er semestre 2011, ainsi que le bilan annuel 2010 relatif aux travaux d'écrémage au niveau de 7 piézomètres.		
2015	08	21		2015	08	21		a_fait_l__objet_d_	Le dossier, après consultation des propriétaires et de la Mairie de Villeneuve-le-Roi a fait l'objet d'un arrêté préfectoral daté du 21/08/2015.		
2001	06	06		2001	06	06		demandant_des_travaux_de_dépollution	Des arrêtés préfectoraux ont été pris les 10/07/2000 (terres et gravats) et 06/06/2001 (nappe) demandant des travaux de dépollution.		
2013	11	15		2013	11	15		Cessation_totale_du_site	Cessation totale du site au 15/11/2013.		
1940				1940				En_activité	En activité depuis 1940, anciennement Etablissements BOURGEOIS et BSA, le site était exclusivement dédié au stockage de lubrifiants (huiles hydrauliques et moteur) destinés aux grandes surfaces, pour ce qui concernait les produits conditionnés, aux industriels, garages, et transporteurs pour ce qui concernait les produits en vrac.	'lubrifiants'	'Etablissements BOURGEOIS'
2011				2011				ont_été_fournis	Les rapports de surveillance de la qualité de la nappe ont été fournis pour 2010 et le 1er semestre 2011, ainsi que le bilan annuel 2010 relatif aux travaux d'écrémage au niveau de 7 piézomètres.		
