Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1999	11	26		1999	11	26		sont_actuellement_à_jour	Les garanties financières sont actuellement à jour et conformes à l'article 2.2 de l'arrêté du 26/11/1999.		
								de_la_cession_définitive_d__activité	Concernant le suivi post exploitation (pour une durée de 30 ans à compter de la cession définitive d'activité, ici le 30/06/2002), un arrêté complémentaire viendra encadrer la surveillance du site: il reprendra notamment la surveillance de la nappe souterraine, la couverture du site et la gestion des eaux pluviales.		
1972	08	29		1972	08	29		L__exploitation	L'exploitation du dépôt d'ordures ménagères d'ERGNY a été autorisée par arrêté préfectoral du 29/08/1972.		
1998	12			1998	12			une_étude_de_mise_en_conformité	En décembre 1998, une étude de mise en conformité, telle que prévue par l'arrêté ministériel du 09/09/1997, est réalisée.		
1972	08	29		1972	08	29		exploitait	La Communauté de Communes du Canton d'Hucqueliers (CCCH) exploitait sur le territoire de la commune d'ERGNY un centre d’enfouissement technique sur une superficie totale de 2 hectares depuis le 29/08/1972.		"La Communauté de Communes du Canton d' Hucqueliers"
1997	09	09		1997	09	09		une_étude_de_mise_en_conformité	En décembre 1998, une étude de mise en conformité, telle que prévue par l'arrêté ministériel du 09/09/1997, est réalisée.		
1978	01	23		1978	01	23		a_fait_l__objet_de	Elle a fait l'objet de prescriptions complémentaires le 23/01/1978.		
2002	06	30		2002	06	30		de_la_cession_définitive_d__activité	Concernant le suivi post exploitation (pour une durée de 30 ans à compter de la cession définitive d'activité, ici le 30/06/2002), un arrêté complémentaire viendra encadrer la surveillance du site: il reprendra notamment la surveillance de la nappe souterraine, la couverture du site et la gestion des eaux pluviales.		
2002	06	30		2002	06	30		a_cessé	L’activité d’enfouissement a cessé le 30/06/2002.		
2010	03	01		2010	03	01		est_déroulée	Le 01/03/2010, une visite d'inspection s'est déroulée sur le site afin de récoler la cessation définitive d'activité:		
