Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1975				1975				a_été_arrêtée	En 1975, la fonderie "sable" a été arrêtée et remplacée en 1980 par un fonderie "basse pression" pour produire des jantes et pièces mécaniques en aluminium.	'aluminium'	
2015	11	27		2015	11	27		Un_diagnostic_des_sols	Un diagnostic des sols en date du 27 novembre 2015 a été réalisé sur la base d’une campagne d’investigation des sols menée le 05 novembre 2015.		
2015	04	07		2015	04	07		le_mémoire_de_cessation_d__activités	Par lettres en date du 17 avril 2015 et du 03 décembre 2015, le liquidateur judiciaire, représentant la société DIAL FONDERIE, a transmis à l’inspection des installations classées le mémoire de cessation d’activités du 07 avril 2015 et le diagnostic de l’état des sols du 27 novembre 2015 de ce site.		'la société DIAL FONDERIE'
2015	11	05		2015	11	05		Un_diagnostic_des_sols	Un diagnostic des sols en date du 27 novembre 2015 a été réalisé sur la base d’une campagne d’investigation des sols menée le 05 novembre 2015.		
2016	10	06		2016	10	06		a_été_délivré	Dans un courrier en date du 27 avril 2015, le propriétaire de l’établissement s’est engagée à prendre en charge les déchets non dangereux.  Le récépissé de notification de cessation d'activités a été délivré le 06 octobre 2016.	'les déchets non dangereux'	
2014	04	16		2014	04	16		a_été_mise_en_liquidation_judiciaire_par_jugement	La société DIAL FONDERIE a été mise en liquidation judiciaire par jugement en date du 16 avril 2014 par le Tribunal de commerce de Melun.		'La société DIAL FONDERIE'
2015	11	05		2015	11	05		sols_menée	Un diagnostic des sols en date du 27 novembre 2015 a été réalisé sur la base d’une campagne d’investigation des sols menée le 05 novembre 2015.		
2015	11	27		2015	11	27		le_diagnostic_de_l_	Par lettres en date du 17 avril 2015 et du 03 décembre 2015, le liquidateur judiciaire, représentant la société DIAL FONDERIE, a transmis à l’inspection des installations classées le mémoire de cessation d’activités du 07 avril 2015 et le diagnostic de l’état des sols du 27 novembre 2015 de ce site.		'la société DIAL FONDERIE'
2016	11	02		2016	11	02		a_transmis	Dans une lettre en date du 02 novembre 2016,le liquidateur judiciaire a transmis les résultats de la campagne de septembre 2016 de contrôle de la qualité des eaux souterraines au droit du site.		
2015	04	27		2015	04	27		un_courrier	Dans un courrier en date du 27 avril 2015, le propriétaire de l’établissement s’est engagée à prendre en charge les déchets non dangereux.  Le récépissé de notification de cessation d'activités a été délivré le 06 octobre 2016.	'les déchets non dangereux'	
2015	04	27		2015	04	27		s__est_engagée_à_prendre_en_charge_les_déchets_non_dangereux	Dans un courrier en date du 27 avril 2015, le propriétaire de l’établissement s’est engagée à prendre en charge les déchets non dangereux.  Le récépissé de notification de cessation d'activités a été délivré le 06 octobre 2016.	'les déchets non dangereux'	
2015	11	27		2015	11	27		le_diagnostic_des_sols	1° Les mesures de maîtrise des risques liés aux sols éventuellement nécessaires, et en particulier de ceux liés à la pollution aux hydrocarbures, identifiées dans le diagnostic des sols en date du 27 novembre 2015, au droit du sondage P6, situé à proximité d’un cuve de FOD enterrée, et du sondage P7, situé à proximité de l’atelier de travail mécanique des métaux, et dans une moindre mesure au niveau des sondages P8 et P9, avec des teneurs plus importantes en profondeur (entre 2 et 5 m) qu’en surface ;	'hydrocarbures', 'cuve de FOD'	
2014	04	30		2014	04	30		La_fin_de	La fin de l'activité industrielle a eu lieu le 30 avril 2014.		
2015	12	03		2015	12	03		le_mémoire_de_cessation_d__activités	Par lettres en date du 17 avril 2015 et du 03 décembre 2015, le liquidateur judiciaire, représentant la société DIAL FONDERIE, a transmis à l’inspection des installations classées le mémoire de cessation d’activités du 07 avril 2015 et le diagnostic de l’état des sols du 27 novembre 2015 de ce site.		'la société DIAL FONDERIE'
