Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1998				1998				l__audit_approfondi	En date du 2 mars 2015, l’audit approfondi réalisé en 1998 a été remis au repreneur du site.		
2004				2005				a_été_effectuée	Une surveillance trimestrielle a été effectuée sur la qualité des eaux souterraines de 1999 à 2003, puis bi-annuelle de 2004 à 2005.		
2014				2014				ont_été_traitées_in_situ	Ces terres ont été traitées in situ au courant du premier semestre 2014 par broyage, aspiration des gaz qui ont été mélangés à de la chaux et filtrés sur charbon actif ;	'charbon actif'	
1998	04	29		1998	04	29		a_été_demandé	Celui-ci a été demandé par arrêté préfectoral en date du 29 avril 1998.		
2004				2004				Des_diagnostics	Des diagnostics, réalisés en 2004 (12 sondages) et en 2006 (6 sondages sols et 3 piézomètres), font état de pollution dans les sols et les eaux souterraines qui ont mis en évidence des impacts en solvants chlorés, en COHV (composés organiques volatils) et en BTEX (principalement du tétrachloroéthylène et du trichloroéthylène) dans le sol et des impacts en solvants chlorés et en BTEX dans la nappe d’eau souterraine.	'solvants chlorés', 'COHV', 'composés organiques volatils', 'BTEX', 'du tétrachloroéthylène', 'du trichloroéthylène', 'solvants chlorés', 'BTEX'	
1997	08	25		1997	08	25		ont_été_réalisés	Dix sondages ont été réalisés le 25/08/1997, dont 5 à proximité des cuves enterrées et 5 autres au droit des cuves et des zones de stockage de surface, ainsi que la pose de 2 piézomètres aux sondages T3 et T5 (voir plan cartographique partie B).		
1997				2005				campagnes_d__analyses	La forte pollution des eaux souterraines est donc confirmée par les différentes campagnes d’analyses de 1997 à 2005.		
1999				2003				a_été_effectuée	Une surveillance trimestrielle a été effectuée sur la qualité des eaux souterraines de 1999 à 2003, puis bi-annuelle de 2004 à 2005.		
1998	04	14		1998	04	14		à_une_information	L’exploitant a procédé à une information en date du 14 avril 1998, en indiquant que les installations de distribution n’existaient plus, que les cuves de corrosifs ont été vidées et démontées, et les cuves enterrées dégazées et neutralisées avec remplissage de sable.	'corrosifs'	
1968				1968				s__est_implantée	La société "Etablissements Langlois" s’est implantée sur le site en 1968 ; la zone était à vocation agricole avant d’être aménagée.		'La société'
1998	04	14		1998	04	14		a_procédé	L’exploitant a procédé à une information en date du 14 avril 1998, en indiquant que les installations de distribution n’existaient plus, que les cuves de corrosifs ont été vidées et démontées, et les cuves enterrées dégazées et neutralisées avec remplissage de sable.	'corrosifs'	
2015	03	02		2015	03	02		l__audit_approfondi	En date du 2 mars 2015, l’audit approfondi réalisé en 1998 a été remis au repreneur du site.		
2002	02	28		2002	02	28		changement_de_dénomination_sociale	En 28 février 2002, les "établissements Langlois" sont devenus SOLVADIS France (changement de dénomination sociale).		'les " établissements', 'SOLVADIS France'
1997	10	31		1997	10	31		Une_Évaluation_Simplifiée_des_Risques	Une Évaluation Simplifiée des Risques a été effectuée le 31 octobre 1997 et conclut que le site est à surveiller avec une mise en place d’un dispositif de surveillance.		
1998				1998				a_été_vendu	Le site a été vendu en 1998, le nouveau propriétaire a pris en charge le suivi de la dépollution du site et un bureau d'études a été mandaté à cet effet.		
1997	12	09		1997	12	09		ont_notifié_leur_cessation_d__activité	Les établissements Langlois ont notifié leur cessation d’activité en date du 9 décembre 1997.		'Les établissements Langlois'
2013	11			2014				des_travaux_de_dépollution	Sur la base des investigations réalisées, des travaux de dépollution ont été réalisés entre novembre 2013 et juillet 2014 au cours desquelles de nouveaux sondages (16) et piézomètres (4) ont été effectués :		
2012				2012				Les_nouvelles_investigations	Les nouvelles investigations dans les sols et eaux souterraines ont eu lieu en 2010 et 2012 (6 +5 sondages + 2 piézomètres).		
2010				2010				Les_nouvelles_investigations	Les nouvelles investigations dans les sols et eaux souterraines ont eu lieu en 2010 et 2012 (6 +5 sondages + 2 piézomètres).		
2013	12			2013	12			ont_été_enlevées	- les six cuves enterrées ont été enlevées en décembre 2013 ;		
