Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2014	07			2014	07			est_alors_remis	Un nouveau plan de gestion, comprenant notamment une ARR (analyse des risques résiduels), est alors remis en décembre 2013 et juillet 2014.		
2008				2008				réalise_un_diagnostic_de_pollution	En 2008, le bureau d’études BURGEAP réalise un diagnostic de pollution, une EDR (Évaluation Détaillée des Risques), ainsi qu’une étude technico-économique de réhabilitation du site en vue de la réalisation d’un plan de gestion.		'BURGEAP'
2012	08	10		2012	08	10		est_pris	En l’absence de réception de ce dernier, un arrêté préfectoral de mise en demeure est pris à l’encontre de TOTAL le 10/08/2012.	'TOTAL'	
2015	07	27		2015	07	27		a_été_pris	Un arrêté préfectoral complémentaire a été pris le 27 juillet 2015 pour encadrer les travaux de réhabilitation et l'évaluation de l'impact hors site.		
2013	12			2013	12			est_alors_remis	Un nouveau plan de gestion, comprenant notamment une ARR (analyse des risques résiduels), est alors remis en décembre 2013 et juillet 2014.		
2007	11			2007	11			effectue_une_cartographie	Puis, en novembre 2007, la société GEOVARIANCES effectue une cartographie et une quantification des terres contaminées aux hydrocarbures totaux sur le site.	'hydrocarbures totaux'	'la société GEOVARIANCES'
2005				2005				cesse_ses_activités	En 2005, la société y cesse ses activités.		
2007	07			2007	07			un_diagnostic	En juillet 2007, un diagnostic des sols est réalisé par le bureau d’études URS France.		'URS France'
2010				2010				établit	En 2010, URS France établit un plan de gestion sur la partie Saint-Ouen et effectue dans ce cadre des investigations environnementales complémentaires.		'URS France'
1912				1912				exploitait	La société TOTAL exploitait ce site depuis 1912 comme dépôt pétrolier.		'La société TOTAL'
