Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2005	10			2005	10			décide	Au vu des sources sol découvertes au droit du site et dues principalement à l'utiliation du trichloroéthylène dans le process, l'exploitant décide, à partir d'octobre 2005, de mettre à l'arrêt plusieurs activités fortement polluantes.	'trichloroéthylène'	
								a_été_remis_en_marche	En effet, sur cette dernière zone, la procédure d'arrêt du traitement ayant provoqué une forte augmentation de la concentration en COV des gaz du sol, le système de traitement a été remis en marche sur une période de 6 mois avec une alternance de périodes d'arrêt tous les 15 jours.	'COV'	
2007				2007				dépose_un_dossier_de_cessation_partielle	En 2007, l'exploitant dépose un dossier de cessation partielle d'activité, concernant notamment les activités relatives à l'utilisation de trichloréthylène.	'trichloréthylène'	
2008	01	25		2008	01	25		la_réalisation_d__une_analyse_des_risques_sanitaires	En outre, à la suite de la mise à l'arrêt de ces activités, l'inspection des installations classées prescrit à l'exploitant par le biais de l'arrêté préfectoral complémentaire du 25 janvier 2008, la réalisation d'une analyse des risques sanitaires.		
2005	03			2005	03			met_en_place	Après la réalisation de tests pilote de dépollution sur site, l'exploitant met en place, en mars 2005, une unité de traitement des gaz du sol (venting + stripping + filtration sur charbon actif) au niveau de la zone 1.	'charbon actif'	
2006	02			2006	02			Le_traitement	Le traitement de la zone 3 débute en février 2006 puis celui de la zone 2 en mars 2009, ce dernier étant toujours en cours.		
1991				1991				fait_procéder	Les activités exercées sur site et notamment l'utilisation de trichloroéthylène étant susceptibles d'avoir générées des pollutions du sol et des eaux souterraines, l'exploitant fait procéder dès 1991 à des diagnostics environnementaux qui mettent en évidence un impact au niveau du sol de plusieurs zones du site.	'trichloroéthylène'	
2011	03			2011	03			une_nette_baisse_de	Depuis le début de traitement de la zone 2, on note une nette baisse de la concentration en COV dans la nappe (100 900 µg/L en début de traitement, en mars 2009 et 2379 µg/L en mars 2011).	'COV'	
1972				1972				est_installée	L'usine est installée depuis 1972 sur la zone industrielle nord de Limoges.		
1987				1987				la_fabrication_de_matériaux_de_friction	Son activité consiste à la fabrication de garnitures de freins et d'embrayage puis, à partir de 1987, elle se spécialise dans la fabrication de matériaux de friction pour les garnitures d'embrayage.		
1987				1987				se_spécialise_dans	Son activité consiste à la fabrication de garnitures de freins et d'embrayage puis, à partir de 1987, elle se spécialise dans la fabrication de matériaux de friction pour les garnitures d'embrayage.		
2004				2004				atténuation_des_prescriptions	Il s'agira essentiellement d'atténuation des prescriptions de l'arrêté de 2004.		
2009	03			2009	03			une_nette_baisse_de	Depuis le début de traitement de la zone 2, on note une nette baisse de la concentration en COV dans la nappe (100 900 µg/L en début de traitement, en mars 2009 et 2379 µg/L en mars 2011).	'COV'	
