Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2015	05	27		2015	05	27		de_la_visite	Par ailleurs, la visite de recollement effectuée le 30 juillet 2015 a permis de constater d'une part que les déchets et autres éléments du site encore présents lors de la visite du 27 mai 2015 ont été évacués et d'autre part que les travaux de dépollution ont été réalisés le 28 juillet 2015 ainsi que les prélèvements d’échantillons en fond et bord de fouille.		
2015	04	13		2015	04	13		ses_rapports	Dans ses rapports du 24 mars et 13 avril 2015, l’ARS a fait part à l’inspection de remarques, portant notamment sur l’insuffisance de la surveillance des eaux souterraines et l’absence d’éléments sur la compatibilité du site avec les usages futurs.		
2013	10	23		2013	10	23		a_fait_l__objet_d_	L’installation a fait l’objet d’un arrêté préfectoral d’autorisation en date du 19 février 1986, modifié par l’arrêté préfectoral de prescriptions complémentaires du 23 octobre 2013, l’autorisant à exploiter une installation classée sous les rubriques 2712 (Installation d’entreposage, dépollution, démontage ou découpage de véhicules terrestres hors d’usage) et 2713 (Installation de transit, regroupement ou tri de métaux ou de déchets de métaux non dangereux, d’alliage de métaux ou de déchets d’alliage de métaux non dangereux).	'métaux non dangereux', 'métaux non dangereux'	
								a_été_exploité	Le terrain a été exploité comme casse automobile depuis le milieu des années 1980 et correspondait auparavant à des terrains agricoles		
				2019				bénéficiait_d__un_agrément_VHU	Cette installation VHU bénéficiait d’un agrément VHU n° PR 42 00018 D par arrêté préfectoral du 23 octobre 2013 jusqu’en 2019.		
2015	03	31		2015	03	31		Cette_cessation_d__activité	Cette cessation d’activité est effective depuis le 31 mars 2015.		
2015	07			2015	07			un_diagnostic_approfondi	ENVISOL a transmis, début juillet 2015, un diagnostic approfondi accompagné d’un plan de gestion présentant les résultats des analyses de sols des prélèvements du 13 mai dernier et des analyses des eaux souterraines effectuées sur les 3 piézomètres afin de répondre aux remarques formulées par l’inspection et par l’ARS les 24 mars et 13 avril 2015.		'ENVISOL'
2015	07	28		2015	07	28		les_travaux_de_dépollution	Par ailleurs, la visite de recollement effectuée le 30 juillet 2015 a permis de constater d'une part que les déchets et autres éléments du site encore présents lors de la visite du 27 mai 2015 ont été évacués et d'autre part que les travaux de dépollution ont été réalisés le 28 juillet 2015 ainsi que les prélèvements d’échantillons en fond et bord de fouille.		
2015	06	08		2015	06	08		une_demande_de_complément	Ce diagnostic de sols a fait l’objet d’une demande de complément le 8 juin 2015.		
								de_mettre_en_place_une	- de mettre en place une surveillance des eaux souterraines à raison de 2 analyses par an pour une durée de 2 ans et de transmettre à l’inspection des installations classées les résultats de ces analyses.		
2015	01	12		2015	01	12		La_notification_de_cessation_d__activité	La notification de cessation d’activité de l’installation classée susvisée a été transmise par l’exploitant le 12 janvier 2015, à monsieur le Préfet de la Loire.		'le Préfet de la Loire'
								a_été_constatée_lors	Celle-ci a été constatée lors de la visite d’inspection effectuée du 27 mai dernier.		
								la_visite_d__inspection	Celle-ci a été constatée lors de la visite d’inspection effectuée du 27 mai dernier.		
2015	01	23		2015	01	23		a_transmis	Envisol a transmis un premier dossier de diagnostic de pollution des sols et de mémoire de cessation d’activité le 23 janvier 2015.		'Envisol'
2015	05	13		2015	05	13		les_nouveaux_sondages_de_sol	Dans son rapport du 8 juin 2015, l’inspection a repris les observations précitées de l’ARS et a demandé à l’exploitant de compléter le diagnostic des sols initial en y incluant la surveillance des eaux souterraines et les nouveaux sondages de sol réalisés au droit du futur bâtiment le 13 mai 2015.		
								ses_rapports	Dans ses rapports du 24 mars et 13 avril 2015, l’ARS a fait part à l’inspection de remarques, portant notamment sur l’insuffisance de la surveillance des eaux souterraines et l’absence d’éléments sur la compatibilité du site avec les usages futurs.		
2015	07	03		2015	07	03		un_diagnostic_approfondi	Suite à cette demande, ENVISOL a fait parvenir un diagnostic approfondi et un plan de gestion accompagné d’une analyse des risques résiduels du site le 3 juillet 2015.		'ENVISOL'
2015	07	30		2015	07	30		recollement_effectuée	Par ailleurs, la visite de recollement effectuée le 30 juillet 2015 a permis de constater d'une part que les déchets et autres éléments du site encore présents lors de la visite du 27 mai 2015 ont été évacués et d'autre part que les travaux de dépollution ont été réalisés le 28 juillet 2015 ainsi que les prélèvements d’échantillons en fond et bord de fouille.		
