Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
								procéder_à_de_nouveaux_travaux_de_dépollution	la société EUROMETAL de procéder à de nouveaux travaux de dépollution dans un délai de 6 mois.		'la société EUROMETAL'
2006	12	04		2006	12	04		a_transmis	Le 4 décembre 2006, la préfecture du Rhône a transmis à l’inspection des installations classées l’étude de sols réalisée par le bureau d’études Industrie Conseils Environnement pour le compte de la société EUROMETAL afin de répondre à l’arrêté complémentaire du 16 août 2006.		'la préfecture du Rhône', 'la société EUROMETAL'
2006	08	16		2006	08	16		a_transmis	Le 4 décembre 2006, la préfecture du Rhône a transmis à l’inspection des installations classées l’étude de sols réalisée par le bureau d’études Industrie Conseils Environnement pour le compte de la société EUROMETAL afin de répondre à l’arrêté complémentaire du 16 août 2006.		'la préfecture du Rhône', 'la société EUROMETAL'
2011	2010			2011	2010			la_réhabilitation	La restriction d'usage était en cours de finalisation en 2016, mais n'a pas été menée jusqu'à son terme car de nouveaux éléements ont remis en cause l'efficacité de la réhabilitation du site effectuée en 2010/2011.		
2007	10	10		2007	10	10		l__étude	Le 10 octobre 2007, la préfecture du Rhône a transmis à l’inspection des installations classées l’étude de sols complétée par le bureau d’études Industrie Conseils Environnement pour le compte de la société EUROMETAL.		'la préfecture du Rhône', 'la société EUROMETAL'
2007	11	22		2007	11	22		visait_à_recadrer	Le 22 novembre 2007, une réunion à la DRIRE avec la société EUROMETAL, le bureau d’études Industrie Conseils Environnement (ICE) et la société Le Floch Dépollution visait à recadrer l’intégralité de l’étude de sol (IEM et PG) suite à la découverte de PCB dans les sols à des concentrations variables lors de la réalisation des certificats d’acceptation préalable à la réception des terres polluées aux hydrocarbures par la société GRS VALTECH.	'PCB', 'hydrocarbures'	'la DRIRE', 'la société EUROMETAL', 'la société Le Floch', 'la société GRS VALTECH'
2008	03	12		2008	03	12		a_été_signé	L'arrêté préfectoral a été signé le 12 mars 2008.		
2016				2016				réalisé	réalisé par Conseils Environnement en 2016 a mis en évidence des matériaux dont les concentrations ne sont	'des matériaux'	
2007	03	27		2007	03	27		a_informé	Par courrier du 27 mars 2007, la préfecture du Rhône a informé l’exploitant de la nécessité de compléter son étude de sols dans un délai de 3 mois.		'la préfecture du Rhône'
				2017	11			Ces_nouveaux_travaux_ont_été_réalisés	Ces nouveaux travaux ont été réalisés par la société SOLEO SERVICES entre février et novembre 2017.		'la société SOLEO SERVICES'
2011	06	08		2011	06	08		a_été_remis	Le rapport de fin de travaux de dépollution a été remis par l'exploitant le 8 juin 2011.		
2011	10	21		2011	10	21		a_été_remis	Celui-ci (dossier de proposition de restriction d'usage conventionnelle au profit de l'Etat – RUCPE) a été remis à l'administration le 21/10/2011.		
2007	03	1		2007	03	1		Une_réunion_de_cadrage_s_	Une réunion de cadrage s’est déroulée, le 1er mars 2007, en présence de la société EUROMETAL et du bureau d’études Industrie Conseils Environnement.		'la société EUROMETAL'
								son_étude_de_sols	Par courrier du 27 mars 2007, la préfecture du Rhône a informé l’exploitant de la nécessité de compléter son étude de sols dans un délai de 3 mois.		'la préfecture du Rhône'
2017	01	20		2017	01	20		au_constat_de_l_	Suite au constat de l’inspection le 20 janvier 2017, le préfet du Rhône amis en demeure le 15 février 2017		'le préfet du Rhône'
2019	01	02		2019	01	02		sont_instaurées	Les Servitudes d’Utilité Publiques (SUP) sont instaurées par arrêté préfectoral du 2 janvier 2019.		
2005	03	29		2005	03	29		a_conduit_au_transfert	Ce projet a conduit au transfert total des activités sur le nouveau site de la société EUROMETAL à Meyzieu autorisée par l’arrêté préfectoral du 29 mars 2005.		'la société EUROMETAL'
2006	01	06		2006	01	06		Cette_cessation_a_été_notifiée_par_courrier	Cette cessation a été notifiée par courrier du 6 janvier 2006 à la préfecture du Rhône.		
2005				2005				a_cessé_définitivement_toutes	Le site a cessé définitivement toutes ses activités dans le courant de l’année 2005.		
2018	12			2018	12			un_projet	Après consultation du propriétaire, de l'ancien exploitant et du maire de Villeurbanne, l'inspection propose au CODERST un projet d'arrêté préfectoral de Servitudes d'Utilité Publique (SUP) en décembre 2018.		
2007	02	08		2007	02	08		La_parution	La parution, le 8 février 2007, des nouveaux textes réglementaires en matière de gestion des sites et sols pollués rendait caduque la réalisation de l’ESR remplacée par le plan de gestion et l’interprétation de l’état des milieux.		
2006	08	16		2006	08	16		une_étude_de_sol	Par arrêté préfectoral 16 août 2006, une étude de sol a été prescrite à la société EUROMETAL sur le site de Villeurbanne.		'la société EUROMETAL'
								a_exploité	Pendant plus de 20 ans, la société Eurometal a exploité des activités de tri des métaux et résidus urbains (réception d’environ 1500 t / mois) et dans une moindre mesure des déchets industriels banals (DIB) sur son site à Villeurbanne.	'résidus urbains', 'déchets industriels banals', 'DIB'	'la société Eurometal'
2008	04	14		2008	04	14		visait	Le 14 avril 2008, une réunion à la DRIRE avec la société EUROMETAL, le bureau d’études Industrie Conseils Environnement et les sociétés Le Floch Dépollution et CSD Azur visait à présenter le nouveau plan de gestion.		'la DRIRE', 'la société EUROMETAL', 'Industrie Conseils Environnement', 'les sociétés Le Floch Dépollution', 'CSD Azur'
2007	03	02		2007	03	02		a_informé	Dans son rapport du 2 mars 2007, l’inspection des installations classées a informé la préfecture du Rhône de la nécessité de compléter l’étude de sol sur des points précis.		
2007	11	30		2007	11	30		a_proposé	Le 30 novembre 2007, l’inspection des installations classées a proposé au préfet de prescrire à l’exploitant la surveillance des eaux souterraines et de produire un complément au mémoire de réhabilitation prenant en compte la présence de PCB dans les sols.	'PCB'	
