Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2005	03	04		2005	03	04		a_été_contrainte	4 mars 2005: suite à la pollution de décembre 2004 et considérant que ladite pollution pouvait porter atteinte à l'environnement immédiat du site, la société Lagarde Distribution a été contrainte par arrêté préfectoral de réaliser les études suivantes :		'la société Lagarde'
2005	12	30		2005	12	30		évaluation_simplifiée_des_risques	Suite à ces conclusions, une évaluation simplifiée des risques (et non une évaluation détaillée des risques comme prescrit par l'arrêté préfectoral susvisé) a été transmise le 30 décembre 2005.		
2007	03			2007	03			les_analyses_de_relevés_piézométriques	Suite à cette première phase de travaux effectuée au cours de l'hiver 2006-2007, les analyses de relevés piézométriques de mars 2007 indiquaient - en dépit de fluctuations des concentrations - la persistance d'un impact en HCT et HAP dans les eaux souterraines, et plus particulièrement dans les ouvrages PZ2 et PZ3.	'HCT', 'HAP'	
2007				2007				cette_première_phase_de_travaux	Suite à cette première phase de travaux effectuée au cours de l'hiver 2006-2007, les analyses de relevés piézométriques de mars 2007 indiquaient - en dépit de fluctuations des concentrations - la persistance d'un impact en HCT et HAP dans les eaux souterraines, et plus particulièrement dans les ouvrages PZ2 et PZ3.	'HCT', 'HAP'	
2007	10	02		2010	10	20		Le_traitement_in___situ	Le traitement in-situ des sols et des eaux souterraines par voie biologique a été réalisé sur une durée de plus de trois ans, entre le 2 octobre 2007 et le 20 octobre 2010.		
2004	11	16		2004	11	16		Le_diagnostic_approfondi	Le diagnostic approfondi avait débuté le 16 novembre 2004 avec une première reconnaissance des sols.		
2006	11	06		2006	11	06		Les_travaux_de_réhabilitation_des_sols_pollués	Les travaux de réhabilitation des sols pollués ont débuté le 6 novembre 2006.		
2005	04	27		2005	04	27		15_sondages_avaient_été_réalisés	Au 27 avril 2005, 15 sondages avaient été réalisés dont 6 équipés de piézomètres.		
1995				2004				sont_survenus	De 1995 à 2004, plusieurs incidents sont survenus au niveau de la station service :		
2006				2006				cette_première_phase_de_travaux	Suite à cette première phase de travaux effectuée au cours de l'hiver 2006-2007, les analyses de relevés piézométriques de mars 2007 indiquaient - en dépit de fluctuations des concentrations - la persistance d'un impact en HCT et HAP dans les eaux souterraines, et plus particulièrement dans les ouvrages PZ2 et PZ3.	'HCT', 'HAP'	
2006	03			2006	03			avait_été_proposé	En mars 2006, un planning de réhabilitation avait été proposé à l'inspection des installations classées.		
