Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2007	06	13		2007	06	13		a_mis_en_demeure	Madame le maire du Palais-sur-Vienne, faisant application de ses pouvoirs de police, a mis en demeure le 13 juin 2007 la SA WATTELEZ ainsi que les consorts WATTELEZ de prendre avant le 31 juillet 2007 toutes mesures pour éliminer les déchets se trouvant sur leur propriété, en indiquant qu'à défaut d’exécution, lesdites mesures seraient exécutées d’office à leur frais.		'la SA WATTELEZ', 'les consorts WATTELEZ'
2016				2016				celle_ci_n__a_débuté	Pour ce qui est de la déconstruction des bâtiments et de la mise en sécurité de certains ouvrages (fosses, puits et cuves), celle-ci n’a débuté qu’en fin d’année 2015 pour se terminer en 2016.		
2016	11			2016	11			le_diagnostic_complémentaire	2. l’évacuation de certains déchets enfouis et terres de fond de fouille en partie ouest du site (zone gomme, incendie et bassin) identifiés par le diagnostic complémentaire de novembre 2016 (rapport SUEZ n° A3 16 020 v1 de novembre 2016) et complété suite à la demande de l’inspection des installations classées formulée le 10 janvier 2017 (réf.		'SUEZ'
2018				2018				VISITE_DE_RÉCOLEMENT	VISITE DE RÉCOLEMENT DU 16 JANVIER 2018		
2016	09	12		2016	09	12		d__aménagement_transmises	Dans le cas d’espèce, l’usage retenu pour la zone ouest est une « coulée verte » conformément aux orientations d’aménagement transmises le 12 septembre 2016 par la Mairie aux Consorts Wattelez avec une hypothèse de fréquentation d’1h par jour chaque jour de l‘année pour une population d’enfants et d’adultes.		'par la Mairie'
2015				2015				celle_ci_n__a_débuté	Pour ce qui est de la déconstruction des bâtiments et de la mise en sécurité de certains ouvrages (fosses, puits et cuves), celle-ci n’a débuté qu’en fin d’année 2015 pour se terminer en 2016.		
1992	03	17		1992	03	17		une_première_procédure_contentieuse	Au terme d’une première procédure contentieuse qui a débuté le 17 mars 1992 devant le Tribunal Administratif de Limoges pour s’achever devant le Conseil d’État le 21 février 1997, tous les arrêtés préfectoraux pris au titre de la législation installations classées ont été annulés au motif que la responsabilité de l’exploitation de l’établissement n’incombait pas à la société WATTELEZ mais bien à la société EURECA, dernière exploitante.		'le Tribunal Administratif de Limoges', 'le Conseil', 'la société WATTELEZ', 'la société EURECA'
2017	05	05		2017	05	05		une_convention_signée	Dans le cadre d’une convention signée le 5 mai 2017 par le SYDED et la société Wattelez et après caractérisation des déchets caoutchouteux composant les stocks aériens de la friche du Puy Moulinier, il a été convenu que ceux-ci pouvaient être évacués vers l’Installation de Stockage de Déchets Non-Dangereux (ISDND) ALVEOL située sur la commune de Bellac.	'déchets caoutchouteux', 'Déchets Non-Dangereux'	'le SYDED', 'la société Wattelez', 'ISDND', 'ALVEOL'
1997	02	21		1997	02	21		ont_été_annulés	Au terme d’une première procédure contentieuse qui a débuté le 17 mars 1992 devant le Tribunal Administratif de Limoges pour s’achever devant le Conseil d’État le 21 février 1997, tous les arrêtés préfectoraux pris au titre de la législation installations classées ont été annulés au motif que la responsabilité de l’exploitation de l’établissement n’incombait pas à la société WATTELEZ mais bien à la société EURECA, dernière exploitante.		'le Tribunal Administratif de Limoges', 'le Conseil', 'la société WATTELEZ', 'la société EURECA'
1997				1997				a_pris_fin	Cette action, qui s’est traduite notamment par des arrêtés de mise en demeure et de consignation, a pris fin en 1997.		
2012	02	27		2012	02	27		le_rapport_d__expertise	A67459/C – 2012241) qui lui-même se basait sur le rapport d’expertise du 27 février 2012 rédigé par le cabinet AG PEX (réf. 11GN115006/LAG/ANF).		'le cabinet AG PEX', 'ANF'
2018	01	16		2018	01	16		La_réalité	La réalité de l’achèvement de l’opération d’évacuation des 78 stocks de déchets caoutchouteux aériens a été constatée par procès-verbal de récolement le 16 janvier 2018 dont un exemplaire est joint en annexe.	'déchets caoutchouteux'	
2016				2016				pour_se_terminer	Pour ce qui est de la déconstruction des bâtiments et de la mise en sécurité de certains ouvrages (fosses, puits et cuves), celle-ci n’a débuté qu’en fin d’année 2015 pour se terminer en 2016.		
2013	02			2013	02			a_été_fait_dès	La zone de stockage ouest ne contenant pas de déchets caoutchouteux, le choix a été fait dès la rédaction du plan de gestion en février 2013, d’évaluer son impact sur les eaux souterraines afin de mettre en exergue le besoin ou non de l’excaver.	'déchets caoutchouteux'	
2018	01	16		2018	01	16		La_réalité	La réalité de l’achèvement de l’opération d’évacuation et de comblement des mailles susvisées a été constatée par procès-verbal de récolement le 16 janvier 2018 dont un exemplaire est joint en annexe.		
2013	02			2013	02			la_rédaction_du_plan_de_gestion	La zone de stockage ouest ne contenant pas de déchets caoutchouteux, le choix a été fait dès la rédaction du plan de gestion en février 2013, d’évaluer son impact sur les eaux souterraines afin de mettre en exergue le besoin ou non de l’excaver.	'déchets caoutchouteux'	
2018	01	16		2018	01	16		a_été_constaté	le mardi 16 janvier 2018, il a été constaté par procès-verbal de récolement les éléments suivants :		
1991				1991				dépose_son_bilan	En 1991, la société EURECA dépose son bilan et est mise en liquidation.		'la société EURECA'
2017	01	10		2017	01	10		la_demande	2. l’évacuation de certains déchets enfouis et terres de fond de fouille en partie ouest du site (zone gomme, incendie et bassin) identifiés par le diagnostic complémentaire de novembre 2016 (rapport SUEZ n° A3 16 020 v1 de novembre 2016) et complété suite à la demande de l’inspection des installations classées formulée le 10 janvier 2017 (réf.		'SUEZ'
2007	12	20		2007	12	20		a_rejeté	Ce dernier a rejeté cette demande le 20 décembre 2007.		
2014	10	24		2014	10	24		s__est_substitué	Le 24 octobre 2014, à la demande de Madame le Maire, le Préfet s’est substitué dans le cadre de l’exercice de la police spéciale introduite par l’article L. 541-3 du code de l’environnement.		'le Maire', 'le Préfet'
1993				1993				l__évacuation	5. l’évacuation des 971 fûts de déchets toxiques par l’ADEME sur crédit État en 1993,	'déchets toxiques'	
1993				1993				l__enlèvement_des_produits_et_déchets_dangereux	Compte tenu des incendies passés sur les stocks de pneumatiques, l'enlèvement de ces matériaux combustibles constitue, après l'enlèvement des produits et déchets dangereux (effectué en 1993), l'opération de mise en sécurité essentielle et un préalable à toute réhabilitation.	'stocks de pneumatiques', 'ces matériaux combustibles', 'déchets dangereux'	
2017	11	08		2017	11	08		s__est_terminée	L’évacuation a débuté le 5 juillet 2017 et s’est terminée le 8 novembre 2017 pour un tonnage global de 25.074 t et un volume estimé à 91.400 m³ avant compactage.		
1993				1993				est_intervenue	En effet, à la demande de l’inspection des ICPE et dans le cadre d'une mesure d'urgence, l'ADEME est intervenue en 1993 pour mettre le site en sécurité vis-à-vis de ses impacts potentiels pour l'environnement.		
2009	04	06		2009	04	06		son_jugement	La SA WATTELEZ et les consorts WATTELEZ ont alors interjeté appel devant la Cour Administrative d’Appel (CAA) de Bordeaux qui, dans son jugement du 6 avril 2009, a annulé le jugement du TA de Limoges et l’arrêté de Madame le Maire du Palais-sur-Vienne.		'La SA WATTELEZ', 'les consorts WATTELEZ', 'la Cour Administrative d’ Appel', 'TA de Limoges', 'Madame le Maire'
2018	01	22		2018	01	22		a_transmis	Le 22 janvier 2018, la société Wattelez a transmis l’ensemble des bordereaux de suivi des déchets dangereux correspondant à l’évacuation de 1.330 t de terres polluées (code déchet 170503*) vers l’installation de stabilisation et stockage de déchets dangereux exploitée par la société SEDA à Champteusse-sur-Baconne.	'déchets dangereux', 'déchets dangereux'	'la société Wattelez', 'la société SEDA'
2017	07	05		2017	07	05		L__évacuation_a_débuté	L’évacuation a débuté le 5 juillet 2017 et s’est terminée le 8 novembre 2017 pour un tonnage global de 25.074 t et un volume estimé à 91.400 m³ avant compactage.		
