Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2015	06	17		2015	06	17		le_rapport	- le 17 juin 2015, le rapport « Diagnostic complémentaire de pollution des sols et des eaux souterraines - référencé 2015-087 »,		
1998				2002	07			a_continué	Cette société a été reprise par la société MGB 3000 qui a continué l’exploitation de 1998 à juillet 2002, date de son transfert sur son nouveau site (toujours en exploitation) situé au 40 avenue de l’Industrie à Malemort-sur-Corrèze (19360).		'la société MGB 3000'
2002	07			2011	07			a_ensuite_exploité	La société SITA Sud-Ouest a ensuite exploité de juillet 2002 à juillet 2011 au 167 avenue Jean-Jacques ROUSSEAU une installation classée de transit, regroupement et tri de déchets banals.		'La société SITA Sud-Ouest'
2015	12			2015	12			et_référencé_2015	- « Intervention complémentaire recherche de dioxines et furanes » réalisé par le bureau d’étude EGEH et référencé 2015-327 v2 de décembre 2015,	'de dioxines et furanes'	'étude EGEH'
2011	04	29		2011	04	29		un_mémoire_de_cessation	La société SITA Sud-Ouest a transmis le 29 avril 2011 un mémoire de cessation d'activité réalisé par le bureau d’étude DEKRA (référencé n° 50470959 V1 du 22 avril 2011).		'La société SITA Sud-Ouest', 'DEKRA'
2016				2016				a_nécessité_la_réalisation_d__investigations_complémentaires	Ce rapport jugé incomplet par l'inspection des installations classées le 21 octobre 2014, a nécessité la réalisation d’investigations complémentaires sur les sols et les eaux souterraines en 2015 ainsi que la mise en œuvre d’un plan de gestion en 2016.		
2011	02	07		2011	02	07		a_détruit	Par ailleurs, le site a subi un incendie le 7 février 2011 qui a détruit l'ensemble du bâtiment, amenant SITA à mettre à l'arrêt définitif son activité au 167 avenue Jean-Jacques ROUSSEAU.		'SITA'
2011	04	22		2011	04	22		un_mémoire_de_cessation	La société SITA Sud-Ouest a transmis le 29 avril 2011 un mémoire de cessation d'activité réalisé par le bureau d’étude DEKRA (référencé n° 50470959 V1 du 22 avril 2011).		'La société SITA Sud-Ouest', 'DEKRA'
2015	10	15		2015	10	15		le_rapport	- le 15 octobre 2015, le rapport « Plan de gestion et analyse des risques résiduels pour un usage industriel du site, référencé n°2015 5231 v2 ».		
2015	03			2015	03			complémentaires_des_sols_réalisés	Le rapport des diagnostics complémentaires des sols réalisés en mars 2015 indiquant des zones impactées aux hydrocarbures dans les bâtiments et aux dioxines et furanes, principalement en extérieur des bâtiments, des investigations complémentaires ont été réalisées et le plan de gestion proposé par EGEH a été mis en œuvre par SITA Sud-ouest :	'hydrocarbures', 'dioxines', 'furanes'	'par EGEH', 'par SITA Sud-ouest'
2015				2015				a_nécessité_la_réalisation_d__investigations_complémentaires	Ce rapport jugé incomplet par l'inspection des installations classées le 21 octobre 2014, a nécessité la réalisation d’investigations complémentaires sur les sols et les eaux souterraines en 2015 ainsi que la mise en œuvre d’un plan de gestion en 2016.		
2015	12			2015	12			____réalisé	- « Intervention complémentaire recherche de dioxines et furanes » réalisé par le bureau d’étude EGEH et référencé 2015-327 v2 de décembre 2015,	'de dioxines et furanes'	'étude EGEH'
2016	06			2016	06			__Suivi_analytique	- « Suivi analytique des eaux souterraines – juin 2016 » réalisé par le bureau d’étude EGEH et référencé 2016177 de juillet 2016,		'étude EGEH'
2011	02	07		2011	02	07		a_subi_un_incendie	Par ailleurs, le site a subi un incendie le 7 février 2011 qui a détruit l'ensemble du bâtiment, amenant SITA à mettre à l'arrêt définitif son activité au 167 avenue Jean-Jacques ROUSSEAU.		'SITA'
1948				1998				a_exploité	La société MGB a exploité de 1948 à 1998 une installation classée, pour des activités de traitement de surface, au 167 avenue Jean-Jacques ROUSSEAU à Brive-la-Gaillarde, sous couvert des arrêtés préfectoraux du 27 mars 1958, 2 février 1966 et 21 août 1974.		'La société MGB'
2014	10	21		2014	10	21		a_nécessité_la_réalisation_d__investigations_complémentaires	Ce rapport jugé incomplet par l'inspection des installations classées le 21 octobre 2014, a nécessité la réalisation d’investigations complémentaires sur les sols et les eaux souterraines en 2015 ainsi que la mise en œuvre d’un plan de gestion en 2016.		
1974	08	21		1974	08	21		a_exploité	La société MGB a exploité de 1948 à 1998 une installation classée, pour des activités de traitement de surface, au 167 avenue Jean-Jacques ROUSSEAU à Brive-la-Gaillarde, sous couvert des arrêtés préfectoraux du 27 mars 1958, 2 février 1966 et 21 août 1974.		'La société MGB'
