Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2004	02	02		2004	02	02		une_déclaration	En parallèle, SNPE Reconversion et Services a déposé le 2 février 2004 une déclaration de mise à l'arrêt définitif de ses installations pour tous les bâtiments n'ayant pas été autorisés à redémarrer leur exploitation (phosgène…).	'phosgène'	'SNPE Reconversion'
2008	10			2008	10			a_informé	La société SNPE Matériaux Energétiques a informé en octobre 2007, puis octobre 2008, Monsieur le Préfet de la reprise des activités exercées auparavant par la société ISOCHEM.		'La société SNPE Matériaux Energétiques', 'le Préfet', 'la société ISOCHEM'
2003				2003				réalisé_tous_les	D'autre part, le contrôle des eaux souterraines et superficielles est encadré par l'arrêté préfectoral complémentaire du 01/02/2016 et réalisé tous les 6 mois depuis 2003.  La surveillance des eaux souterraines est réalisée sur 15 piézomètres pour les paramètres amines aliphatiques, aromatiques, BTEX, COV, chlorobenzène notamment.	'paramètres amines aliphatiques', ', BTEX , COV , chlorobenzène'	
2001	09	21		2001	09	21		l__accident_du	Avant l'accident du 21 septembre 2001, les activités de l'usine, qui était classée "SEVESO 2" et employait environ 430 personnes, étaient tournées vers des produits pour l'agrochimie et la pharmacie, pour la propulsion spatiale et pour la fabrication de matières plastiques et de colorants.	'colorants'	
2005	07	28		2005	07	28		la_signature	L’analyse de l'ensemble de ces études a conduit à la signature de deux arrêtés préfectoraux encadrant la réhabilitation de certains secteurs du site, en date du 28 juillet 2005 et du 26 décembre 2007.		
2010	04	28		2010	04	28		ont_été_délivrés	- zone ‘Sud’ (ateliers 'F1(fosse)' et 'F2H2'): ces zones ont fait l'objet d'une dépollution en 2007 et 2008, et deux procès-verbaux de récolement partiel ont été délivrés les 28 avril 2010 et 24 juin 2010.		
2017	04	05		2017	04	05		Les_travaux_de_traitement	Les travaux de traitement ont été réalisés en 2015 et 2016 et un procès verbal de récolement a été délivré le 5 avril 2017.		
2016				2016				Les_travaux_de_traitement	Les travaux de traitement ont été réalisés en 2015 et 2016 et un procès verbal de récolement a été délivré le 5 avril 2017.		
2012	12	10		2012	12	10		La_visite_d__inspection	La visite d’inspection du 10 décembre 2012 a permis de constater que les dispositions de l’arrêté du 14 avril 2011 ont été respectées.		
2015				2015				Les_travaux_de_traitement	Les travaux de traitement ont été réalisés en 2015 et 2016 et un procès verbal de récolement a été délivré le 5 avril 2017.		
2008	11	03		2008	11	03		a_été_délivré	Un procès-verbal de récolement partiel a été délivré le 3 novembre 2008.		
2006				2008				a_été_détruit	- zone 'Nord' : l'ensemble des bâtiments a été détruit, et les travaux de dépollution ont eu lieu de 2006 à 2008.		
2010	06			2010	06			ont_été_délivrés	- zone ‘Sud’ (ateliers 'F1(fosse)' et 'F2H2'): ces zones ont fait l'objet d'une dépollution en 2007 et 2008, et deux procès-verbaux de récolement partiel ont été délivrés les 28 avril 2010 et 24 juin 2010.		
2011	08	12		2011	08	12		ont_été_instituées	En parallèle, des servitudes d'utilité publique sur l'ensemble des terrains (zone nord et sud) pour lesquels la société SNPE est propriétaire, ont été instituées par arrêté préfectoral du 12 août 2011.		'la société SNPE'
2006				2008				les_travaux_de_dépollution	- zone 'Nord' : l'ensemble des bâtiments a été détruit, et les travaux de dépollution ont eu lieu de 2006 à 2008.		
2019	07	15		2019	07	15		a_été_signé	Par ailleurs, compte tenu de l’ensemble des mesures de réhabilitation mises en œuvre suite aux cessations partielles d’activités et afin d’assurer la compatibilité de ces travaux avec l’usage futur des terrains, un arrêté préfectoral instituant des servitudes d'utilité publique a été signé le 15 juillet 2019.		
2007	10			2007	10			a_informé	La société SNPE Matériaux Energétiques a informé en octobre 2007, puis octobre 2008, Monsieur le Préfet de la reprise des activités exercées auparavant par la société ISOCHEM.		'La société SNPE Matériaux Energétiques', 'le Préfet', 'la société ISOCHEM'
								réalisé_tous_les	D'autre part, le contrôle des eaux souterraines et superficielles est encadré par l'arrêté préfectoral complémentaire du 01/02/2016 et réalisé tous les 6 mois depuis 2003.  La surveillance des eaux souterraines est réalisée sur 15 piézomètres pour les paramètres amines aliphatiques, aromatiques, BTEX, COV, chlorobenzène notamment.	'paramètres amines aliphatiques', ', BTEX , COV , chlorobenzène'	
2011	04	14		2011	04	14		signés	Deux arrêtés préfectoraux complémentaires signés le 14 avril 2011 ont ainsi encadré les opérations de réhabilitation restant à réaliser sur le site, l'un au nom de SNPE Reconversion et Services et l'autre au nom de SME (maintenant Herakles).		'SNPE Reconversion', 'SME', 'Herakles'
								ont_été_délivrés	- zone ‘Sud’ (ateliers 'F1(fosse)' et 'F2H2'): ces zones ont fait l'objet d'une dépollution en 2007 et 2008, et deux procès-verbaux de récolement partiel ont été délivrés les 28 avril 2010 et 24 juin 2010.		
1852				1852				est_implantée	SNPE est implantée depuis 1852 au sud de la ville de Toulouse, dans la partie sud de l'île du Ramier.		
2008				2008				une_dépollution	- zone ‘Sud’ (ateliers 'F1(fosse)' et 'F2H2'): ces zones ont fait l'objet d'une dépollution en 2007 et 2008, et deux procès-verbaux de récolement partiel ont été délivrés les 28 avril 2010 et 24 juin 2010.		
2007				2007				une_dépollution	- zone ‘Sud’ (ateliers 'F1(fosse)' et 'F2H2'): ces zones ont fait l'objet d'une dépollution en 2007 et 2008, et deux procès-verbaux de récolement partiel ont été délivrés les 28 avril 2010 et 24 juin 2010.		
2001	09	21		2001	09	21		l__explosion	Le 21 septembre 2001 l'explosion, au sein de l'établissement voisin Grande Paroisse, a détruit une grande partie du site de Grande Paroisse, des installations du site voisin de SNPE et endommagé fortement la partie sud de Toulouse.		'SNPE'
2001	09	21		2001	09	21		Catastrophe	Catastrophe du 21 septembre 2001 et conséquences :		
2014	09	01		2014	09	01		l__activité_actuelle	Cette dernière pollution est imputable à l'activité actuelle du site SME, dont la gestion de l'impact est pilotée par la société HERAKLES sous couvert d'un arrêté préfectoral du 01/09/2014.		'SME', 'la société HERAKLES'
								prévoyait_la_remise	En ce qui concerne la pollution au monochlorobenzène, l'arrêté  du 14 avril 2011 prévoyait la remise de l'étude de caractérisation sous 18 mois.	'monochlorobenzène'	
2015	04			2015	04			Cette_étude_a_été_réalisée_en	Cette étude a été réalisée en plusieurs phases et a abouti sur un plan de gestion, transmis au préfet en avril 2015.		'préfet'
2007	12			2007	12			la_signature	L’analyse de l'ensemble de ces études a conduit à la signature de deux arrêtés préfectoraux encadrant la réhabilitation de certains secteurs du site, en date du 28 juillet 2005 et du 26 décembre 2007.		
2013	05	03		2013	05	03		a_été_délivré	Un procès verbal de récolement a été délivré le 3 mai 2013.		
2017	04	05		2017	04	05		un_procès_verbal_de_récolement	Les travaux de traitement ont été réalisés en 2015 et 2016 et un procès verbal de récolement a été délivré le 5 avril 2017.		
				2014	06			a_procédé	Enfin, l'exploitant a procédé, entre janvier et juin 2014, à des opérations d'évacuation, dans la zone Sud du site, d'anciens fûts enfouis (ayant pu contenir du chloroformiate et chlorure d'acides fabriqués sur l'ancien site SNPE) et à la réhabilitation de cette zone Sud.	'chloroformiate', "chlorure d' acides"	'SNPE'
