Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2016	03	11		2016	03	11		a_alerté	Le 11 mars 2016, la mairie de Pomponne a alerté la DRIEE de l'occupation du site par les gens du voyage.		'la mairie de Pomponne', 'la DRIEE'
2014	04	03		2014	04	03		a_été_signé	Un arrêté préfectoral de mise en demeure imposant à l'exploitant de respecter l'arrêté préfectoral de mesures d'urgence du 8 janvier 2014 a été signé le 3 avril 2014.		
2012	07			2012	07			le_mémoire_de_cessation_d__activité	En juillet 2012, la société WIPELEC a transmis à Madame la Préfète de Seine-et-Marne le mémoire de cessation d'activité du site de POMPONNE.		'la société WIPELEC', 'Madame la Préfète'
2015	03	03		2015	03	03		une_nouvelle_visite_d__inspection	En l'absence d'information ou de justification et suite à une intrusion sur le site, une nouvelle visite d'inspection a été diligentée le 3 mars 2015.		
2017	10			2017	10			des_analyses	Suite à des plaintes de riverains, des analyses de l'air ambiant dans les habitations riveraines ont été mandatées par l’État en octobre 2017 à un laboratoire compétent.		
1999	02	23		1999	02	23		devait_réaliser_un_diagnostic_initial	Par arrêté préfectoral en date du 23 février 1999, la société WIPELEC devait réaliser un diagnostic initial et une évaluation simplifiée des risques pour son établissement.		'la société WIPELEC'
2012				2012				l__incendie_ayant_eu_lieu	Toutefois, au vu des anciennes activités exercées par la société WIPELEC mettant en œuvre des produits chimiques destinés notamment à l'activité de traitement de surfaces, des conditions de stockage et de manipulation des produits et de l'incendie ayant eu lieu en 2012, de la situation du site à proximité d’habitations et de la Marne, l'arrêté préfectoral complémentaire du 28 mars 2014 impose à l'exploitant de réaliser des investigations complémentaires dans les sols (y compris gaz du sol) et les eaux souterraines et d'appréhender l’état des pollutions des milieux et des voies d’exposition aux pollutions au regard des activités et des usages constatés.	'produits chimiques'	'la société WIPELEC'
2014	01	08		2014	01	08		a_été_signé	Dans ce contexte, un arrêté préfectoral de mesures d’urgence imposant la mise en œuvre de mesures visant à mettre en sécurité le site et à transmettre un rapport explicitant les mesures prises et comportant tous les justificatifs nécessaires a été signé le 8 janvier 2014.		
2004	07	07		2004	07	07		a_été_pris	Un arrêté préfectoral complémentaire relatif à la surveillance des eaux souterraines a été pris en date du 7 juillet 2004.		
2016	09			2016	09			Une_nouvelle_visite_d__inspection	Une nouvelle visite d'inspection a été réalisée le 30 mai 2016, à la suite de laquelle l'exploitant s'est engagé à mettre en sécurité le site et réaliser le diagnostic de l'état des milieux d'ici fin septembre 2016.		
2016	09			2016	09			réaliser_le_diagnostic	Une nouvelle visite d'inspection a été réalisée le 30 mai 2016, à la suite de laquelle l'exploitant s'est engagé à mettre en sécurité le site et réaliser le diagnostic de l'état des milieux d'ici fin septembre 2016.		
2016	05	30		2016	05	30		Une_nouvelle_visite_d__inspection	Une nouvelle visite d'inspection a été réalisée le 30 mai 2016, à la suite de laquelle l'exploitant s'est engagé à mettre en sécurité le site et réaliser le diagnostic de l'état des milieux d'ici fin septembre 2016.		
2016	03	15		2016	03	15		ont_évacué	Les forces de l'ordre ont évacué les caravanes le 15 mars 2016.		
				2011				réalisée	Concernant l'usage futur du site et sa réhabilitation, dans son mémoire transmis le 9 juillet 2012, la société WIPELEC indique que compte tenu des résultats de la surveillance des eaux souterraines au droit du site réalisée jusqu'en 2011, il n'est pas nécessaire de procéder à de nouvelles investigations.		'la société WIPELEC'
2015	05	13		2015	05	13		a_également_été_pris	Un arrêté de mise en demeure imposant à l'exploitant de respecter l'arrêté préfectoral complémentaire du 28 mars 2014 pour la réalisation d'un diagnostic de l'état des sols a également été pris en date du 13 mai 2015.		
