Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2010	12	15		2010	12	15		une_visite	A la suite d'une visite le 15 décembre 2010, l'exploitant est mis en demeure par l'arrêté préfectoral n°2010-3050/SG/DRCTCV du 24 décembre 2010 de respecter les dispositions de l'article R. 512-39-1 du code de l'environnement relatif à la cessation d'activité sous 15 jours (évacuation produits dangereux, limitation accès du site...).		'SG / DRCTCV'
2012	07			2012	07			les_travaux_de_désamiantage	Dans le planning prévisionnel transmis, il est prévu que les travaux de désamiantage soient finalisés fin juillet 2012.		
								mettre_en_sécurité	L'arrêté préfectoral de mesures d'urgence n°2010-3051/SG/DRCTCV du 24 décembre 2010 impose également à l'exploitant de mettre en sécurité le site sous 15 jours (notamment en mettant en sécurité les déchets, éléments de charpente etc pendant la période cyclonique).	'les déchets'	'SG / DRCTCV'
2011	08	04		2011	08	04		Un_changement	Un changement d'exploitant est demandé le 4 août 2011 pour passer de SUCRIERE DE LA REUNION à SUCRE AUSTRAL.		'SUCRIERE DE LA REUNION', 'SUCRE AUSTRAL'
2011	12	02		2011	12	02		est_transmis	Un rapport de repérage amiante réalisé par AJ DIAGNOSTIC le 18 avril 2011 est transmis à l'inspection le 2 décembre 2011.		'AJ DIAGNOSTIC'
2011	03	28		2011	03	28		reçoit	L'inspection reçoit le 28 mars 2011 le plan d'action final de l'exploitant pour le désamiantage du site de Beaufonds.		
1997	10	28		1997	10	28		a_demandé	Par lettre du 28 octobre 1997, la DRIRE a demandé à l'exploitant d'établir sa déclaration de cessation d'activité, en application de l'article 34-1 du décret du 21 septembre 1977.		'la DRIRE'
2012	08			2012	08			des_investigations_du_sol_réalisées_par	L'exploitant indique que des investigations du sol réalisées par ANTEA se termineront en août 2012.		'ANTEA'
2011	04	18		2011	04	18		réalisé_par_AJ_DIAGNOSTIC	Un rapport de repérage amiante réalisé par AJ DIAGNOSTIC le 18 avril 2011 est transmis à l'inspection le 2 décembre 2011.		'AJ DIAGNOSTIC'
2010	12	15		2010	12	15		avant_la_visite_d__inspection	Il s'avère que l'exploitant avait déjà entamé l'étude du désamiantage du site avec le cabinet ANDRE JACQ avant la visite d'inspection du 15 décembre 2010.		'le cabinet ANDRE JACQ'
2001	07	31		2001	07	31		transmet_par_courrier	L'exploitant transmet par courrier du 31 juillet 2001 à l'inspection des installations classées un plan de retrait des déchets amiantés réalisé par la société APII.	'déchets amiantés'	'la société APII'
								prescrit	Un arrêté préfectoral du 27 mars 2000 prescrit sous 3 mois des mesures d'urgence pour la remise en état du site (recherche de l'amiante, analyses, pompage et élimination des huiles usagées, élimination des déchets divers, interdiction d'accès) ainsi que la réalisation d'un diagnostic initial et d'une évaluation simplifiée des risques.		
1998	08	26		1998	08	26		a_été_remise	Après une relance écrite le 24 juin 1998,la déclaration a été remise le 26 août 1998.		
2000	07	03		2000	07	03		transmet	Par courrier du 3 juillet 2000, l'exploitant transmet à l'inspection des installations classées un rapport d'étude réalisé par SOGREAH comprenant une étude de diagnostic du site et une Évaluation Simplifiée des Risques (ESR).		'SOGREAH'
