Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2002	04	02		2002	04	02		prescrite_par	L'EDR, prescrite par AP du 2 avril 2002 et remise en août 2002, qualifie ne niveau de risque généré par les concentrations de trichloroéthylène en aval hydraulique du site (a l'époque de l'odre du 800 µg/l) d'inacceptable.	'trichloroéthylène'	
2012				2012				dépollution	- l'objectif de dépollution à horizon 2012,		
2002				2002				effectuée	Des questions se sont par ailleurs posées concernant la pertinence de l'extension du panache de pollution déterminé dans l'étude détaillée des risques de pollution effectuée en 2002 et la prise en compte du risque sanitaire par inhalation de solvants chlorés provenant du dégazage des eaux souterraines.	'solvants chlorés'	
2001	06			2001	06			a_été_rendue	L'ESR a été rendue en juin 2001.		"L' ESR"
2005	10	12		2005	10	12		a_été_pris	En conséquence, un arrêté complémentaire imposant la réalisation d'un nouveau diagnostic ainsi qu'une nouvelle étude détaillée des risques de pollution a été pris le 12 octobre 2005.		
2008	11	12		2008	11	12		la_prise	Par ailleurs, une nouvelle modélisation de l'extension du panache de pollution a fondé la prise d'une arrêté préfectoral, le 12 novembre 2008, restreignant les usages de l'eau de la nappe sur une partie du territoire des communes de MOLSHEIM, DACHSTEIN et ERNOLSHEIM SUR BRUCHE.		'MOLSHEIM', 'DACHSTEIN', 'ERNOLSHEIM SUR BRUCHE'
2004				2004				a_vu_le_jour	Toutefois, au vu des résultats de la surveillance des eaux souterraines pour l'année 2004, l'hypothèse d'une autre source de pollution que celle objet du traitement a vu le jour.		
2008	11	12		2008	11	12		une_nouvelle_modélisation	Par ailleurs, une nouvelle modélisation de l'extension du panache de pollution a fondé la prise d'une arrêté préfectoral, le 12 novembre 2008, restreignant les usages de l'eau de la nappe sur une partie du territoire des communes de MOLSHEIM, DACHSTEIN et ERNOLSHEIM SUR BRUCHE.		'MOLSHEIM', 'DACHSTEIN', 'ERNOLSHEIM SUR BRUCHE'
1997				1997				a_été_détectée	Une pollution par du trichloroéthylène et du trichlorotrifluoroéthane a été détectée en 1997.	'du trichloroéthylène', 'trichlorotrifluoroéthane'	
2000	12	14		2000	12	14		a_été_prescrite	Une ESR a été prescrite par AP du 14 décembre 2000.		
