Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2001	06	30		2001	06	30		de_réaliser_un_diagnostic_initial	Aussi, compte tenu des activités exercées sur le site notamment l'ancien stockage de chlore et les liqueurs noires susceptibles d'avoir été à l'origine d'une pollution éventuelle du sol, un arrêté préfectoral complémentaire du 26 octobre 2000, pris conformément à la circulaire du 3 avril 1996, a prescrit à l'exploitant de réaliser un diagnostic initial et une évaluation simplifiée des risques sur ce site avant le 30 juin 2001.	'chlore', 'liqueurs noires'	
1992				1992				a_été_constatée	En 1992, une pollution a été constatée par déversement direct d'effluents de lavage et de liqueurs noires dans la rivière Le Salat.		
								des_investigations_ont_été_menées	Pour cela, des investigations ont été menées en juillet et août 2015 sur les eaux souterraines, les sols et les eaux superficielles.		
2015	09			2015	09			a_été_établi	Ce document a été établi en septembre 2015.		
2015	08			2015	08			des_investigations_ont_été_menées	Pour cela, des investigations ont été menées en juillet et août 2015 sur les eaux souterraines, les sols et les eaux superficielles.		
2017	01	12		2017	01	12		signé	L'arrêté préfectoral signé le 12 janvier 2017 prévoit la surveillance des sols tous les 10 ans.		
1998				1998				__rachetée_par	Usine de  fabrication de papier à cigarettes située en bordure de la rivière "Le Salat", existant depuis plusieurs décennies, anciennement usine " JOB ", puis " Groupe LANA ", puis " Groupe SAPAM", rachetée par le groupe SCHWEITZER MAUDUIT en 1998.		'" JOB', '" Groupe LANA', '" Groupe SAPAM', 'par le groupe SCHWEITZER MAUDUIT'
				1994				effectué_avec	Le blanchiment du papier effectué avec du chlore jusqu'en 1994, se fait actuellement au peroxyde d'hydrogène (eau oxygénée).	'chlore', 'peroxyde', 'hydrogène'	
2014	12	04		2014	12	04		est_actuellement_réglementé	L'établissement est actuellement réglementé par un arrêté préfectoral d'autorisation du 29 décembre 2010 et des arrêtés préfectoraux complémentaires du 21 janvier 2011, du 23 décembre 2013, du 4 décembre 2014 et du 12 janvier 2017.		
				2017	01	12		est_actuellement_réglementé	L'établissement est actuellement réglementé par un arrêté préfectoral d'autorisation du 29 décembre 2010 et des arrêtés préfectoraux complémentaires du 21 janvier 2011, du 23 décembre 2013, du 4 décembre 2014 et du 12 janvier 2017.		
1996	04	03		1996	04	03		a_prescrit	Aussi, compte tenu des activités exercées sur le site notamment l'ancien stockage de chlore et les liqueurs noires susceptibles d'avoir été à l'origine d'une pollution éventuelle du sol, un arrêté préfectoral complémentaire du 26 octobre 2000, pris conformément à la circulaire du 3 avril 1996, a prescrit à l'exploitant de réaliser un diagnostic initial et une évaluation simplifiée des risques sur ce site avant le 30 juin 2001.	'chlore', 'liqueurs noires'	
