Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2006	06	28		2006	06	28		Une_campagne_de_mesures	Une campagne de mesures a été réalisée le 28 juin 2006.		
2006	04	12		2006	04	12		et_mise_en_fonctionnement	L’unité d’air sparging/venting a été installée en mars-avril 2006 et mise en fonctionnement le 12 avril 2006.		
								de_traitement	Au 13 juillet 2007, soit environ après 14 mois de traitement, les éléments suivants peuvent être avancés :		
2012	07	03		2012	07	03		aucune_visite_de_récolement	Au jour du 03/07/2012, aucune visite de récolement n’a été effectuée.		
2006	08	16		2006	08	16		un_diagnostic_approfondi	En vue de répondre aux dispositions de l'arrêté préfectoral du 21 février 2006 précité, la société Total a transmis à l'inspection des installations classées, par courrier du 16 août 2006, un diagnostic approfondi et une évaluation détaillée des risques pour la santé.		'la société Total'
2007	12	12		2007	12	12		effectue_une_excavation	En concertation avec SITA Remédiation, la société TOTAL ELF France effectue une excavation de cette zone source le 12 Décembre 2007.		'SITA Remédiation', 'la société TOTAL ELF France'
2006	06	07		2006	06	07		a_fait_part	Par courrier du 7 juin 2006, la société TOTAL FINA ELF a fait part à l'inspection des installations classées que la mairie de Seignosse souhaitait permettre l’exploitation de ce site (dont elle est propriétaire) à des fins commerciales (utilisation de l’ancienne boutique de la station service en tant qu’épicerie), et ce pendant la phase de traitement de la dépollution, puisque l’épicerie devait ouvrir début juillet 2006.		'la société TOTAL FINA ELF', 'la mairie de Seignosse'
2007				2007				ne_présente_plus_d__impact	- l’ouvrage C2, au plus proche de E1, ne présente plus d’impact depuis 2007.		
2006	07			2006	07			épicerie_devait_ouvrir	Par courrier du 7 juin 2006, la société TOTAL FINA ELF a fait part à l'inspection des installations classées que la mairie de Seignosse souhaitait permettre l’exploitation de ce site (dont elle est propriétaire) à des fins commerciales (utilisation de l’ancienne boutique de la station service en tant qu’épicerie), et ce pendant la phase de traitement de la dépollution, puisque l’épicerie devait ouvrir début juillet 2006.		'la société TOTAL FINA ELF', 'la mairie de Seignosse'
2005	04	29		2005	04	29		La_cessation_d__activité	La cessation d'activité est actée le 29 avril 2005.		
				2005	06	09		des_travaux_réalisés	Le courrier du 17 octobre 2005 de la société TOTAL FINA ELF informe des travaux réalisés par la société AMDE et la Société TOKHEIM du 7 au 9 juin 2005:		'la société TOTAL FINA ELF', 'société AMDE', 'la Société TOKHEIM'
2005	04	29		2005	04	29		La_cessation_d__activité	La cessation d'activité est déclarée le 29 Avril 2005.		
2003	01	28		2003	01	28		est_survenue	Une pollution, due à une fuite de carburant sur un réservoir, est survenue sur le site le 28 janvier 2003.	'carburant'	
2010	06			2010	06			a_été_arrêtée	La surveillance a été arrêtée après la campagne des eaux souterraines de juin 2010, car le réseau de surveillance aurait été détruit.		
2005	10	27		2005	10	27		une_Etude_Simplifiée_des_Risques	Ainsi, une Etude Simplifiée des Risques (ESR) a été réalisée le 27 octobre 2005 par un bureau d'études sur demande de la société TOTAL FINA ELF elle même.		'la société TOTAL FINA ELF'
								venting_a_été_installée	L’unité d’air sparging/venting a été installée en mars-avril 2006 et mise en fonctionnement le 12 avril 2006.		
2006	07	06		2006	07	06		un_document	Par courrier du 10 juillet 2006, la société TOTAL France a transmis à l'inspection des installations classées un document daté du 6 juillet 2006 intitulé « calcul de risque sanitaire vis à vis de la qualité de l’air ambiant de la boutique » concernant le site.		'la société TOTAL France'
				2006	03	10		Des_investigations_de_sol	Des investigations de sol ont été entreprises du 6 mars au 10 mars 2006.		
2005	09			2005	09			Un_diagnostic_environnemental	Un diagnostic environnemental (campagne de prélèvements par sondages) a été effectué en septembre 2005 par la société AMDE sur l’ensemble de la station service.		'la société AMDE'
2006	05	31		2006	05	31		la_campagne	- l’absence de teneurs en hydrocarbures et en BTEX absorbés dans les sédiments (seule une teneur de 17 mg/kg a été observée lors de la campagne du 31 mai 2006, mais cette dernière n’a pas été confirmée le 28 juin 2006.	'hydrocarbures', 'en BTEX absorbés'	
2005	10	27		2005	10	27		Le_diagnostic	Le diagnostic du 27 octobre 2005 a montré une persistance de la pollution des eaux souterraines dû à l'accident de 2003.		
2006	07			2006	07			a_fait_part	Par courrier du 7 juin 2006, la société TOTAL FINA ELF a fait part à l'inspection des installations classées que la mairie de Seignosse souhaitait permettre l’exploitation de ce site (dont elle est propriétaire) à des fins commerciales (utilisation de l’ancienne boutique de la station service en tant qu’épicerie), et ce pendant la phase de traitement de la dépollution, puisque l’épicerie devait ouvrir début juillet 2006.		'la société TOTAL FINA ELF', 'la mairie de Seignosse'
2006	07	10		2006	07	10		un_document	Par courrier du 10 juillet 2006, la société TOTAL France a transmis à l'inspection des installations classées un document daté du 6 juillet 2006 intitulé « calcul de risque sanitaire vis à vis de la qualité de l’air ambiant de la boutique » concernant le site.		'la société TOTAL France'
2006	04			2006	04			venting_a_été_installée	L’unité d’air sparging/venting a été installée en mars-avril 2006 et mise en fonctionnement le 12 avril 2006.		
