Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2004	07			2004	07			ont_été_posés	2 piézomètres ont été posés en juillet 2004 afin de surveiller un impact éventuel de la pollution du Hanfgraben : aucun impact n'y a été détecté.		
2001	11	07		2001	11	07		Une_visite_inoppinée	Une visite inoppinée du site le 07/11/2001 a permis de constater que la société NIJHOF-BAUMLIN avait cessé toute activité.		'la société NIJHOF - BAUMLIN'
2004	07			2004	07			effectué	Puis un diagnostic approfondi du site effectué en juillet 2004 a été transmis en février 2005.		
2004	02			2004	02			a_été_engagée	Une procédure de consignation a été engagée en février 2004 concernant le dépôt d'un mémoire de cessation d'activité (présence d'une lagune sur le site).		
2005	02			2005	02			un_diagnostic_approfondi	Puis un diagnostic approfondi du site effectué en juillet 2004 a été transmis en février 2005.		
2002	02	25		2002	02	25		a_été_mis_en_demeure	L'exploitant a été mis en demeure le 25 février 2002 de déposer un mémoire de cessation d'activité sur l'état du site.		
								AP	L'analyse de vulnérabilité de la nappe prescrite par l'AP du 08/11/93 a montré que la nappe est sensible à cet endroit, et l'AP de 1996 a demandé la réalisation d'un système de mesure des eaux souterraines.		
2001	12			2001	12			a_été_rendue	L'EDR, réalisée par Tredi services et IRH environnement, a été rendue en décembre 2001.		'Tredi services et IRH environnement'
2008	03	18		2008	03	18		fixent	Deux arrêtés  préfectoraux du 18 mars 2008 fixent des prescriptions complémentaires relatives à la surveillance des eaux souterraine au droit et en aval du site de la societé NIJHOF-BAUMLIN (surveillance semestrielle sur 5 piézomètres),Ainsi que pour le secteur du Hanfgraben (surveillance semestrielle sur 7 piézomètres).		'de la societé NIJHOF - BAUMLIN'
2012	04			2012	04			la_campagne_d_	Pour la surveillance au droit et en aval du site de la société NIJHOF-BAUMLIN, les résultats de la campagne d'avril 2012 indiquent :		'la société NIJHOF - BAUMLIN'
2012	04			2012	04			la_campagne_d_	Pour la surveillance sur le secteur du Hanfgraben, les résultats de la campagne d'avril 2012 montrent globalement des teneurs inférieures ou de l'ordre de grandeur des limites de quantification des appareils du laboratoire.		
2002	06			2002	06			réalisé	A cette occasion, l'exploitant, domicilié aux Pays-Bas, a repris contact avec l'administration et a transmis un diagnostic du site réalisé en juin 2002.		
