Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1995				1995				Déjà_en_dépôt_de_bilan	Déjà en dépôt de bilan en 1995, elle avait été rachetée par Jean Grosselin (SAB, MECABEL).		'Jean Grosselin ( SAB , MECABEL'
								prescrivant_une_étude_de_sol	- Arrêté préfectoral complémentaire du 17/04/2000 prescrivant une étude de sol à l'encontre de Maître CHARRIERE (mandataire) sous un délai de 4 mois.		'Maître CHARRIERE'
1998				1998				a_déposé_son_bilan	L'entreprise qui employait au Chambon Feugerolles 104 salariés pour un CA de 45,7 MF en 1997 et 50 MF en 1998, a déposé son bilan le 5/05/99 et a été mise en liquidation judiciaire le 9 février 2000.		
1962				1962				exerçait	Loire Fontes Industries LFI (anciennement Fonderie Jurine) exerçait depuis 1962 une activité de fonderie de fonte (moulage, fusion, noyautage, ébarbage, peinture par trempage).		'Loire Fontes Industries', 'Fonderie Jurine'
2002	12	19		2002	12	19		a_été_transmis	Ce mémoire a été transmis à l'administration par Maître Charrière le 19 décembre 2002, mais ce dossier ne répond pas à la réglementation aussi bien sur la forme que sur le fond qui lui avaient été précisés au cours d'une réunion tenue le 14 mai 2002 (confirmée par courrier préfectoral).		
2007	04	19		2007	04	19		la_réalisation_d_	Par arrêté préfectoral du 19 avril 2007, Monsieur le Préfet de la Loire a prescrit à la société LFI la réalisation d'un plan de gestion sous un délai de 3 mois.		'le Préfet de la Loire', 'la société LFI'
2010	12			2010	12			l__examen	A la suite de l'examen du diagnostic de sol complémentaire de décembre 2010 et avril 2011, du plan de gestion de mars 2011 complété en mai 2011, de l'EQRS de mars 2011 complétée en avril 2011 et de l'ARR de mai 2011, l'inspection dans son rapport de juin 2011 a informé l'EPORA de la validation du plan de gestion permettant la réhabilitation du site pour l'usage industriel et de la nécessité de poursuivre la surveillance des eaux souterraines et de transmettre un dossier permettant l'institution de servitudes d'utilité publique (dossier de demande reçu le 25 août 2011).		"l' EPORA"
2011	08	25		2011	08	25		a_informé	A la suite de l'examen du diagnostic de sol complémentaire de décembre 2010 et avril 2011, du plan de gestion de mars 2011 complété en mai 2011, de l'EQRS de mars 2011 complétée en avril 2011 et de l'ARR de mai 2011, l'inspection dans son rapport de juin 2011 a informé l'EPORA de la validation du plan de gestion permettant la réhabilitation du site pour l'usage industriel et de la nécessité de poursuivre la surveillance des eaux souterraines et de transmettre un dossier permettant l'institution de servitudes d'utilité publique (dossier de demande reçu le 25 août 2011).		"l' EPORA"
2011	11	10		2011	11	10		était_en_cours_de_pompage_lors_de_la_visite_du	Le sable d'inertage était en cours de pompage lors de la visite du 10 novembre 2011 par la société Raby Assainissement.		'la société Raby'
2007	05	30		2007	05	30		une_étude_historique	L'EPORA a transmis, le 30 mai 2007, une étude historique, un diagnostic des sols et une évaluation quantitative des risques sanitaires réalisés par le bureau d’études Ginger Environnement en mai 2007.		"L' EPORA", 'Ginger Environnement'
								a_déposé_son_bilan	L'entreprise qui employait au Chambon Feugerolles 104 salariés pour un CA de 45,7 MF en 1997 et 50 MF en 1998, a déposé son bilan le 5/05/99 et a été mise en liquidation judiciaire le 9 février 2000.		
				2011	11	17		les_opérations_de_dépollution	Dans son rapport du 18/11/2011, l'inspection indique que les opérations de dépollution du site nécessaires à sa réhabilitation ont été réalisées entre début octobre et le 17 novembre 2011.		
2007	02	08		2007	02	08		ont_été_pris_en_compte	Dans le cadre de la démarche en sites et sols pollués proposée par les circulaires du 8 février 2007, les risques sanitaires ont été pris en compte sur l’ancien site LFI sur la base du projet d’aménagement présenté par la société Exapaq.		'la société Exapaq'
2000	02	09		2000	02	09		a_déposé_son_bilan	L'entreprise qui employait au Chambon Feugerolles 104 salariés pour un CA de 45,7 MF en 1997 et 50 MF en 1998, a déposé son bilan le 5/05/99 et a été mise en liquidation judiciaire le 9 février 2000.		
2001				2001				L__évaluation_simplifiée_des_risques_transmise	L'évaluation simplifiée des risques transmise en 2001 a mis en évidence l'existence de 2 types de pollution :	'2 types de pollution'	
2010	12			2010	12			du_diagnostic_de_sol_complémentaire	A la suite de l'examen du diagnostic de sol complémentaire de décembre 2010 et avril 2011, du plan de gestion de mars 2011 complété en mai 2011, de l'EQRS de mars 2011 complétée en avril 2011 et de l'ARR de mai 2011, l'inspection dans son rapport de juin 2011 a informé l'EPORA de la validation du plan de gestion permettant la réhabilitation du site pour l'usage industriel et de la nécessité de poursuivre la surveillance des eaux souterraines et de transmettre un dossier permettant l'institution de servitudes d'utilité publique (dossier de demande reçu le 25 août 2011).		"l' EPORA"
2007	05			2007	05			une_étude_historique	L'EPORA a transmis, le 30 mai 2007, une étude historique, un diagnostic des sols et une évaluation quantitative des risques sanitaires réalisés par le bureau d’études Ginger Environnement en mai 2007.		"L' EPORA", 'Ginger Environnement'
								la_réalisation_d_	Par arrêté préfectoral du 19 avril 2007, Monsieur le Préfet de la Loire a prescrit à la société LFI la réalisation d'un plan de gestion sous un délai de 3 mois.		'le Préfet de la Loire', 'la société LFI'
2007	05			2007	05			une_évaluation_quantitative_des_risques_sanitaires	L'EPORA a transmis, le 30 mai 2007, une étude historique, un diagnostic des sols et une évaluation quantitative des risques sanitaires réalisés par le bureau d’études Ginger Environnement en mai 2007.		"L' EPORA", 'Ginger Environnement'
2007	02	28		2007	02	28		la_clôture_de_la_liquidation_judiciaire	Le tribunal de commerce de Saint-Etienne a prononcé, par jugement en date du 28 février 2007, la clôture de la liquidation judiciaire pour insuffisance d'actif.		'Le tribunal de commerce de Saint-Etienne'
2011	11	10		2011	11	10		étaient_enlevées_lors_de_la_visite	Les 2 cuves étaient enlevées lors de la visite du 10 novembre 2011.		
2002	02			2002	02			une_étude_de_sol_menée	- le point chaud PC8, objet d'une légère contamination au benzène lors d'une étude de sol menée en février 2002 par le bureau d'études Antéa (soit moins de 3 ans après la cessation définitive des activités), n'a pas confirmé la présence de cette contamination lors de la réalisation du plan de gestion.	'benzène'	'Antéa'
2011	05			2011	05			l__examen	A la suite de l'examen du diagnostic de sol complémentaire de décembre 2010 et avril 2011, du plan de gestion de mars 2011 complété en mai 2011, de l'EQRS de mars 2011 complétée en avril 2011 et de l'ARR de mai 2011, l'inspection dans son rapport de juin 2011 a informé l'EPORA de la validation du plan de gestion permettant la réhabilitation du site pour l'usage industriel et de la nécessité de poursuivre la surveillance des eaux souterraines et de transmettre un dossier permettant l'institution de servitudes d'utilité publique (dossier de demande reçu le 25 août 2011).		"l' EPORA"
2011	04			2011	04			du_diagnostic_de_sol_complémentaire	A la suite de l'examen du diagnostic de sol complémentaire de décembre 2010 et avril 2011, du plan de gestion de mars 2011 complété en mai 2011, de l'EQRS de mars 2011 complétée en avril 2011 et de l'ARR de mai 2011, l'inspection dans son rapport de juin 2011 a informé l'EPORA de la validation du plan de gestion permettant la réhabilitation du site pour l'usage industriel et de la nécessité de poursuivre la surveillance des eaux souterraines et de transmettre un dossier permettant l'institution de servitudes d'utilité publique (dossier de demande reçu le 25 août 2011).		"l' EPORA"
2007	06			2007	06			les_études_transmises	Dans son rapport du 07/09/09, l'inspection précise que les études transmises en juin 2007 doivent être complétées au niveau du diagnostic, qu'un plan de gestion doit être produit et que la surveillance des eaux souterraines peut être allégée selon les modalités fixées dans le rapport.		
2000	07	17		2000	07	17		Le_rapport_de_diagnostic_initial	Le rapport de diagnostic initial ainsi que l'étude simplifiée des risques établis par SOCOTEC ont été transmis à la DRIRE le 17 juillet 2000.		'SOCOTEC', 'la DRIRE'
1995				1995				avait_été_rachetée	Déjà en dépôt de bilan en 1995, elle avait été rachetée par Jean Grosselin (SAB, MECABEL).		'Jean Grosselin ( SAB , MECABEL'
2011	11			2011	11			être_réalisé	Par ailleurs, une campagne de surveillance des eaux souterraines doit être réalisé par le bureau d'études Ginger fin novembre 2011 afin de surveiller la qualité des eaux souterraines à l'issue des travaux.		'Ginger'
2012				2012				implanter	Dans son rapport du 28/02/2012, l'inspection précise que la société Exapaq spécialisée dans le transport et la livraison de colis, souhaite implanter, en 2012, sur le site une plateforme.		'la société Exapaq'
				2011	11	17		les_travaux_d__excavation	- les travaux d'excavation et de remblaiement ont été menés entre le 10 et le 17 novembre 2011,		
2011	04			2011	04			l__examen	A la suite de l'examen du diagnostic de sol complémentaire de décembre 2010 et avril 2011, du plan de gestion de mars 2011 complété en mai 2011, de l'EQRS de mars 2011 complétée en avril 2011 et de l'ARR de mai 2011, l'inspection dans son rapport de juin 2011 a informé l'EPORA de la validation du plan de gestion permettant la réhabilitation du site pour l'usage industriel et de la nécessité de poursuivre la surveillance des eaux souterraines et de transmettre un dossier permettant l'institution de servitudes d'utilité publique (dossier de demande reçu le 25 août 2011).		"l' EPORA"
2000	02	09		2000	02	09		a_été_mise_en_liquidation_judiciaire	L'entreprise qui employait au Chambon Feugerolles 104 salariés pour un CA de 45,7 MF en 1997 et 50 MF en 1998, a déposé son bilan le 5/05/99 et a été mise en liquidation judiciaire le 9 février 2000.		
2013	03	21		2013	03	21		a_été_signé	L'arrêté préfectoral instaurant les servitudes d'utilité publique sur l'ancien site industriel LFI a été signé le 21/03/2013		
