Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2016	01	01		2016	01	01		a_cessé_définitivement_ses_activités	Le site RUBIS TERMINAL a cessé définitivement ses activités le 01/01/2016.		'Le site RUBIS TERMINAL'
2010				2010				n__est_plus_exploitée	La partie située à l'ouest de l'avenue n'est plus exploitée depuis 2010.		
2013				2013				la_suspension	Considérant le caractère asymptotique des courbes de cumul des polluants extraits par l'installation de dépollution, l'exploitant a annoncé en 2013 la suspension du traitement de la nappe alluviale.	'polluants'	
2014	10	05		2014	10	05		a_transmis	Par courrier du 5 octobre 2014, l’exploitant a transmis une synthèse du système de dépollution mis en place et de la surveillance des eaux souterraines.		
2005				2005				Les_travaux_de_dépollution	Les travaux de dépollution ont débuté en 2005.		
2016	01	1		2016	01	1		la_mise_à_l__arrêt_définitif	Par ailleurs, par courrier en date du 15 avril 2015, la société RUBIS TERMINAL a notifié à la préfecture des Hauts-de-Seine la mise à l’arrêt définitif de son site (partie Est) à compter du 1er janvier 2016.		'la société RUBIS TERMINAL'
2015	08	13		2015	08	13		a_été_délivré	Un récépissé de notification de cessation d'activité a été délivré le 13 août 2015.		
2015	10	20		2015	10	20		a_été_prescrit	Au regard des éléments transmis par l'exploitant, jugés incomplets, et compte tenu de la cessation définitive d'activité annoncée, il a été prescrit à la société RUBIS TERMINAL, par arrêté préfectoral complémentaire en date du 20 octobre 2015:		'la société RUBIS TERMINAL'
2015	04	15		2015	04	15		la_mise_à_l__arrêt_définitif	Par ailleurs, par courrier en date du 15 avril 2015, la société RUBIS TERMINAL a notifié à la préfecture des Hauts-de-Seine la mise à l’arrêt définitif de son site (partie Est) à compter du 1er janvier 2016.		'la société RUBIS TERMINAL'
2003				2003				a_mis_en_évidence	Une évaluation détaillée des risques (EDR), menée en 2003, a mis en évidence une pollution des eaux souterraines au droit du site RUBIS TERMINAL (Hydrocarbures Totaux, Hydrocarbures Aromatiques Polycycliques (HAP), BTEX (Benzène, toluène, éthylbenzène, xylène) et Composés Organo-Halogénés Volatils (COHV)).	'Hydrocarbures Totaux', 'Hydrocarbures Aromatiques Polycycliques', 'HAP', 'BTEX', 'Benzène', 'toluène', 'éthylbenzène', 'xylène', 'Composés Organo - Halogénés Volatils', 'COHV'	'RUBIS TERMINAL'
