Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2006				2006				ont_été_demandés_au_mandataire	De plus, compte tenu de l’épisode de pollution de 2000 dû à la corrosion d’une canalisation, des éléments complémentaires ont été demandés au mandataire le 31 aout 2006 afin de justifier de l’évacuation de l’ensemble des tuyauteries enterrées et de l’absence de source de pollution au niveau du sol en effectuant des analyses en bord et fond de fouille autour des cuves enterrées et aux abords des canalisations.		
								caractériser_l__état_des_milieux	- caractériser l'état des milieux et des risques potentiels (délai : 3 mois);		
								ont_été_demandés_au_mandataire	De plus, compte tenu de l’épisode de pollution de 2000 dû à la corrosion d’une canalisation, des éléments complémentaires ont été demandés au mandataire le 31 aout 2006 afin de justifier de l’évacuation de l’ensemble des tuyauteries enterrées et de l’absence de source de pollution au niveau du sol en effectuant des analyses en bord et fond de fouille autour des cuves enterrées et aux abords des canalisations.		
2016	01			2016	01			la_campagne_d__investigations	Le rapport de l'ADEME présentant la campagne d'investigations de janvier 2016 pour les eaux souterraines et de janvier et mars 2016 pour le milieu air du sol confirme l'existence d'une lentille de phase flottante au droit du site.	'une lentille de phase flottante'	
2000				2000				compléter_les_travaux_de_pompage	En effet, les dernières valeurs mesurées en août 2005 dans les eaux souterraines révèlent pour certains polluants des teneurs supérieures aux seuils autorisés pour un usage industriel et le traitement par «venting» des terres prévu pour compléter les travaux de pompage effectués depuis 2000 ne semble pas avoir été réalisé.		
2012	01	27		2012	01	27		a_été_signé	En l'absence d'intervention dans les délais prévus, un nouvel arrêté préfectoral d'occupation des sols a été signé le 27 janvier 2012.		
2005	08	04		2005	08	04		ont_informé	Suite au jugement du 18 avril 2005, par courrier du 4 août 2005, les mandataires liquidateurs ont informé Monsieur le Préfet de la mise en liquidation judiciaire de la société SA Arlequin.		'le Préfet', 'la société SA Arlequin'
2003	11			2003	11			des_travaux_de_remise_en_état	D’après le mémoire de cessation d’activité, des travaux de remise en état du site ont été poursuivis depuis novembre 2003, date de la dernière transmission de SA ARLEQUIN relative à l’avancement des travaux de dépollution du site susvisé.		'SA ARLEQUIN'
2006	01			2006	01			un_mémoire_de_cessation_d__activité	Par courrier en date du 3 février 2006, le mandataire liquidateur a transmis à Monsieur le Préfet de Seine et Marne un mémoire de cessation d’activité daté de janvier 2006.		'le Préfet'
1998	01			1998	01			sont_déversés_dans_le_sol	En janvier 1998, 8000 litres de produits (acétate d’éthyle) se sont déversés dans le sol par une canalisation enterrée entre deux cuves de mélange entrainant une pollution de la nappe phréatique et des sols sur le site et sur la parcelle SESM voisine.	'produits', 'acétate d’ éthyle'	'SESM'
