Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2010	12	31		2010	12	31		ont_cessé	Depuis le 31 décembre 2010, les activités de la société ont cessé.		
2006	05			2006	05			Une_étude_de_sol	Une étude de sol a été établie en mai 2006 et révèle 4 zones impactées par des pollutions:		
2010	09	15		2010	09	15		mémoire_de_cessation_d__activité	Par courrier du 23 septembre 2010, la société APPLICATIONS DE L’ELECTROLYSE, a notifié à la préfecture l’arrêt des activités au 31 décembre 2010 et a transmis le mémoire de cessation d’activité en date du 15 septembre 2010.		'la société APPLICATIONS DE L’ ELECTROLYSE'
2010	09	23		2010	09	23		l__arrêt_des_activités	Par courrier du 23 septembre 2010, la société APPLICATIONS DE L’ELECTROLYSE, a notifié à la préfecture l’arrêt des activités au 31 décembre 2010 et a transmis le mémoire de cessation d’activité en date du 15 septembre 2010.		'la société APPLICATIONS DE L’ ELECTROLYSE'
2010	12	31		2010	12	31		l__arrêt_des_activités	Par courrier du 23 septembre 2010, la société APPLICATIONS DE L’ELECTROLYSE, a notifié à la préfecture l’arrêt des activités au 31 décembre 2010 et a transmis le mémoire de cessation d’activité en date du 15 septembre 2010.		'la société APPLICATIONS DE L’ ELECTROLYSE'
2010	09	15		2010	09	15		l__arrêt_des_activités	Par courrier du 23 septembre 2010, la société APPLICATIONS DE L’ELECTROLYSE, a notifié à la préfecture l’arrêt des activités au 31 décembre 2010 et a transmis le mémoire de cessation d’activité en date du 15 septembre 2010.		'la société APPLICATIONS DE L’ ELECTROLYSE'
2011	01	26		2011	01	26		a_été_mise_en_demeure	Suite à la visite d'inspection du 26 janvier 2011, la société a été mise en demeure le 8 mars 2011 au regard des constats suivants:		
2014	02	05		2014	02	05		ont_été_mises_en_place	Afin de pérenniser la mémoire des pollutions sur site et de préserver la compatibilité entre la pollution du site et son usage, des servitudes d'utilité publique (SUP) ont été mises en place par arrêté préfectoral du 05/02/2014.		
2011	01	26		2011	01	26		la_visite_d__inspection	Suite à la visite d'inspection du 26 janvier 2011, la société a été mise en demeure le 8 mars 2011 au regard des constats suivants:		
2011	03	08		2011	03	08		a_été_mise_en_demeure	Suite à la visite d'inspection du 26 janvier 2011, la société a été mise en demeure le 8 mars 2011 au regard des constats suivants:		
2011	04	13		2011	04	13		La_visite_d__inspection	La visite d'inspection du 13 avril 2011 a permis de constater que la société avait limité l'accès au site et évacué en filière d'élimination agréée les boues d'hydroxydes métalliques.	'hydroxydes métalliques'	
