Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2009	04	16		2009	04	16		la_présence	Le 14/05/2009 l'exploitant signale la présence, le 16 avril 2009, d’hydrocarbures aromatiques polycycliques (0,5 µg/l) et de penta-chloro-phénols (29 µg/l) dans l’eau souterraine, mais sans fournir d’explication.	'hydrocarbures aromatiques polycycliques', 'penta - chloro - phénols'	
2005	06			2005	06			Le_rapport_de_diagnostic	Le rapport de diagnostic de juin 2005 ne montre pas de pollution notable par les substances de traitement du bois, mais il montre une pollution du sol par des hydrocarbures au niveau du poste de stockage et de distribution d’essence, fioul et gazole (jusqu’à 7 g/kg de sol sec), où sept cuves enterrées simple enveloppe sont présentes.	'hydrocarbures', 'distribution d’ essence', 'fioul', 'gazole'	
2009	05	29		2009	05	29		demande	Les 25 mars et 29 mai 2009 la DRIRE demande des explications et une action corrective à l'exploitant, suite à la pollution observée en avril 2009 et en septembre 2008 (PCP = 133 µg/l dans un puits privé situé à l'aval de l'établissement : P3).		'la DRIRE'
2006	02	27		2006	02	27		La_campagne	La campagne du 27/02/2006 montre la présence d' Hydrocarbures Aromatiques Polycycliques à des teneurs de 0,987 et 0,217 µg/l dans 2 pièzomètres.	'Hydrocarbures Aromatiques Polycycliques'	
2012	04	13		2012	04	13		Les_activités	Les activités de la scierie ont été mises à l'arrêt le 13 avril 2012.		
2006	10			2006	10			des_investigations_complémentaires	En octobre 2006 et janvier 2007, l’industriel fait réaliser des investigations complémentaires, pour confirmer la pollution et connaître l’étendue de la zone de sols pollués.		
2009	07			2009	07			va_éliminer	Le 14/05/2009, la société GARAUDE annonce qu'elle va éliminer, en juillet 2009 la source de pollution par les PCP ainsi que le reliquat de terres souillées aux hydrocarbures).	'PCP', 'hydrocarbures'	'la société GARAUDE'
								des_travaux_d__élimination	L'état des travaux d'élimination des terres polluées au 21/10/200 avec l'appui de la société ORTEC GENERALE DE DEPOLLUTION est le suivant :		'la société ORTEC GENERALE DE DEPOLLUTION'
2007	10			2007	10			fait_procéder	En octobre 2007, l'exploitant fait procéder à la mise en sécurité et à la dépollution des sols de la station de stockage et de distribution de carburants interne de l’établissement qui comporte 7 cuves enterrées 2500 à 10000 litres.	'carburants interne'	
1995				1995				a_cessé_définitivement	L'activité de traitement des bois a cessé définitivement en 1995.		
								demande	Les 25 mars et 29 mai 2009 la DRIRE demande des explications et une action corrective à l'exploitant, suite à la pollution observée en avril 2009 et en septembre 2008 (PCP = 133 µg/l dans un puits privé situé à l'aval de l'établissement : P3).		'la DRIRE'
2010				2010				détectée	Depuis 2010, aucune pollution n'a été détectée au droit des piézomètres du site.		
2013	12	03		2013	12	03		Le_procès_verbal_de_récolement_dressé	Le procès-verbal de récolement dressé par l'inspection le 03/12/2013 a conclu que les travaux de réhabilitation de l'ancienne scierie GARAUDE sont conformes aux prescriptions des articles R512-39-1 à R512-39-3 du Code de l'Environnement et de l'AP d'autorisation du 13/08/1993.		
1995				1995				stoppée	En décembre 2006, l’exploitant fait éliminer les boues de fond de cuve(sciures imprégnées) provenant de l’activité de traitement du bois stoppée en 1995.	'cuve(sciures'	
2007	01			2007	01			des_investigations_complémentaires	En octobre 2006 et janvier 2007, l’industriel fait réaliser des investigations complémentaires, pour confirmer la pollution et connaître l’étendue de la zone de sols pollués.		
2009	05	14		2009	05	14		signale	Le 14/05/2009 l'exploitant signale la présence, le 16 avril 2009, d’hydrocarbures aromatiques polycycliques (0,5 µg/l) et de penta-chloro-phénols (29 µg/l) dans l’eau souterraine, mais sans fournir d’explication.	'hydrocarbures aromatiques polycycliques', 'penta - chloro - phénols'	
2006	12			2006	12			fait_éliminer	En décembre 2006, l’exploitant fait éliminer les boues de fond de cuve(sciures imprégnées) provenant de l’activité de traitement du bois stoppée en 1995.	'cuve(sciures'	
1993	08	13		1993	08	13		sont_autorisées	Les installations sont autorisées par l'arrêté préfectoral du 13/08/1993.		
2013	09	04		2013	09	04		L__inspection	L'inspection du 4 septembre 2013 visant à vérifier les conditions de mise à l'arrêt du site a mis en évidence :		
2007	04			2007	04			déclare	En avril 2007, l'exploitant déclare que l’atelier de distribution d’hydrocarbures sera rénové et que les terres polluées seront excavées.	'distribution d’', 'hydrocarbures'	
2007	10			2007	10			sont_dégazées_et_retirées	En octobre 2007, les cuves sont dégazées et retirées; 6 tonnes de déchets liquides et 55 tonnes de terres polluées par des hydrocarbures (teneurs entre 440 et 2480 mg/kg de sol sec) ont été extraites et envoyées vers des filières d’élimination autorisées.	'déchets liquides', 'hydrocarbures'	
