Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
								Les_analyses_réalisées	Les analyses réalisées en mai et décembre 2011, ont mis en évidence la présence de chlorure de vinyle au niveau du piézomètre EPZ11 à des teneurs inférieures à la valeur de référence qui avait été définie lors de l'élaboration de l'EDR (Évaluation détaillée des risques) réalisée en 2004 : 69 µg/l.	'chlorure de vinyle'	
								____excavation_des_terres	- zone Nord - parking de débordement : excavation des terres et traitement en biotertre sur le site pendant 8 à 12 mois.		
1976				1976				déclarées	Enfin, à noter la présence de deux transformateurs PCB et l'utilisation de substances radioactives (sources scellées d'Iridium 192) utilisées pour le contrôle des soudures des réservoirs de 1963 (déclarées en 1968) à 1976.	'PCB', 'Iridium 192'	
1995				1995				il_n__existe_plus_d_	En 1995, il n'existe plus d'installation classée sur le site.		
								être_poursuivi	Par ailleurs, le suivi semestriel des milieux doit être poursuivi sur une durée d'au moins 4 ans, et fera l'objet d'un bilan quadriennal.		
								____mise_en_place_d__un_système_de_venting	- zone lot 1 – IDF HABITAT, sous le bâtiment : mise en place d’un système de venting sur une période de 6 mois et réalisation d’une ARR (Analyse du risque résiduel) pour valider l’arrêt du traitement ;		'IDF HABITAT'
2015	10	13		2015	11	07		Les_travaux_de_dépollution	Les travaux de dépollution ont été réalisés entre le 13/10/2015 et 07/11/2015.		
2018	05	16		2018	11	22		Le_traitement_par_venting	Le traitement par venting a été réalisé entre le 16/05/2018 et le 22/11/2018.		
1991				1991				le_transfert	En 1991, le transfert des activités d'Air Liquide débute, seul le pôle ingénierie reste sur le site.		"d' Air Liquide"
2019	05	03		2019	05	03		a_été_transmis	Le rapport de fin de travaux relatif au traitement des gaz du sol au droit du lot 1 a été transmis par courrier du 03/05/2019.		
								a_été_occupé	Depuis la fin du 19ème siècle, le site, d'une superficie de 5 hectares environ, a été occupé par la Société d'Acétylène Dissous qui est devenue la Société Air Liquide.	"la Société d' Acétylène"	'Dissous', 'la Société Air Liquide'
2018	05	30		2018	05	30		Une_inspection	Une inspection du site, le 30/05/2018, a permis de constater que les travaux d'excavation, au niveau du parking, avaient été réalisés en décembre 2017.		
								une_évaluation_détaillée_des_risques	Suite à la cessation d'activité, une évaluation détaillée des risques a été réalisée sur le site datée du 08/04/04.		
2017	10			2017	10			Le_traitement	Le traitement de la nappe a débuté en octobre 2017 et celui des gaz du sol en mai 2018.		
2011	12			2011	12			Les_analyses_réalisées	Les analyses réalisées en mai et décembre 2011, ont mis en évidence la présence de chlorure de vinyle au niveau du piézomètre EPZ11 à des teneurs inférieures à la valeur de référence qui avait été définie lors de l'élaboration de l'EDR (Évaluation détaillée des risques) réalisée en 2004 : 69 µg/l.	'chlorure de vinyle'	
2005				2005				a_été_mis_en_place	Un suivi de la nappe a été mis en place dès 2005, afin de s'assurer, notamment, de l'absence d'impact en aval hydraulique potentiel du site.		
2014	05	28		2014	05	28		a_consulté	En date du 28/05/2014, le service police de l’eau de la DRIEE a consulté l’inspection des installations classées sur un dossier de déclaration au titre de la loi sur l’eau, concernant l’aménagement de la ZAC des Bords de Marne.		'la DRIEE'
2018	12	10		2018	12	10		mesurées	Les concentrations résiduelles en solvants chlorés, mesurées le 10/12/2018 étaient comprises entre 200 et 800 µg/m³.	'chlorés'	
2019	07			2019	07			avait_été_arrêté	L'inspection du 23/10/2019 a permis de constater que l'installation de venting avait été supprimée et que le traitement des eaux de la nappe avait été arrêté fin juillet 2019.		
2016	05	23		2016	05	23		les_travaux_de_dépollution	Sur proposition de l'inspection des installations classées, les travaux de dépollution ont été encadrés par l'arrêté préfectoral du 23/05/2016.		
2015	06			2015	06			réalisés	Néanmoins, suite aux campagnes piézométriques réalisés en juin 2015 indiquant une inversion du sens d’écoulement de la nappe vers le Nord-Est du site, les habitations situées rue de Verdun et rue Mattéoti ont également été prises en considération.		
2015	09	17		2015	09	17		Le_diagnostic_complémentaire	Le diagnostic complémentaire des sols, des gaz du sol et des eaux souterraines a été transmis par courrier du 17/09/2015.		
2017	12			2017	12			les_travaux_d__excavation	Une inspection du site, le 30/05/2018, a permis de constater que les travaux d'excavation, au niveau du parking, avaient été réalisés en décembre 2017.		
1968				1968				déclarées	Enfin, à noter la présence de deux transformateurs PCB et l'utilisation de substances radioactives (sources scellées d'Iridium 192) utilisées pour le contrôle des soudures des réservoirs de 1963 (déclarées en 1968) à 1976.	'PCB', 'Iridium 192'	
