Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2007	03			2007	03			L__avis	L'avis de mars 2007 de l'hydrogéologue agréé conclut à de faibles risques de transfert de pollution vers le puits maraîcher.		
2005	12	06		2005	12	06		Lors_de_la_visite	Lors de la visite du 6 décembre 2005 (et dans le cadre du rapport de visite d'inspection en date du 22 février 2006), l'inspection des installations classées a demandé à l'exploitant de lui communiquer les résultats d'analyses des campagnes de surveillance de la qualité des eaux souterraines réalisées en 2005 ainsi que l'avis de l'hydrogéologue agréé sur l'évaluation des risques relative au transfert de pollution vers le puits maraîcher.		
2006	02	22		2006	02	22		rapport_de_visite	Lors de la visite du 6 décembre 2005 (et dans le cadre du rapport de visite d'inspection en date du 22 février 2006), l'inspection des installations classées a demandé à l'exploitant de lui communiquer les résultats d'analyses des campagnes de surveillance de la qualité des eaux souterraines réalisées en 2005 ainsi que l'avis de l'hydrogéologue agréé sur l'évaluation des risques relative au transfert de pollution vers le puits maraîcher.		
								a_adressé	Le 07/06/04, l'exploitant a adressé à l'Inspection des Installations Classées la phase B et l'évaluation simplifiée des risques.		
								ont_été_validées	Ces propositions ont été validées par courrier de l'inspection des installations classées à l'exploitant du 20/05/03.		
								a_adressé_un_courrier	En réponse, l'Inspection des Installations Classées lui a adressé un courrier le 03/08/04 afin de faire quelques observations et lui demandant d'implanter des piézomètres supplémentaires, conformément aux préconisations établies dans le rapport.		
2001	05	28		2001	05	28		Suite_à_la_visite	Suite à la visite du 28/05/2001 et compte tenu des risques éventuels de pollutions, l'inspection des installations classées a proposé au préfet début juillet 2001 de prescrire à l'exploitant par arrêté préfectoral la fourniture d'un diagnostic initial et d'une évaluation simplifiée des risques, dans le cadre de la circulaire du 3 avril 1996.		
2004	09	27		2004	09	27		une_évaluation	L'exploitant a fourni par courrier du 27 septembre 2004 une évaluation de la vitesse de transfert des hydrocarbures basé sur la vitesse d'écoulement des eaux souterraines qui conclut que le puit maraîcher ne devrait pas être atteint avant plusieurs centaines d'années.	'hydrocarbures'	'puit maraîcher'
2005				2005				réalisées_en	Lors de la visite du 6 décembre 2005 (et dans le cadre du rapport de visite d'inspection en date du 22 février 2006), l'inspection des installations classées a demandé à l'exploitant de lui communiquer les résultats d'analyses des campagnes de surveillance de la qualité des eaux souterraines réalisées en 2005 ainsi que l'avis de l'hydrogéologue agréé sur l'évaluation des risques relative au transfert de pollution vers le puits maraîcher.		
2004	10	08		2004	10	08		son_accord	L'inspection des installations classées a indiqué, par courrier en date du 8 octobre 2004, son accord sur les conclusions de cette étude, sous réserve que des analyses soient effectuées chaque semestre également dans le puits du maraîcher.		
								a_transmis	Le 07/04/03, l'exploitant a transmis la phase A du diagnostic initial ainsi qu'une proposition d'investigations pour la phase B.		
								a_transmis	Le 11/02/02 l'exploitant a transmis un document à l'Inspection des Installations Classées, qui a été jugé non recevable.		
2007	10			2007	10			La_campagne_d_	La campagne d'octobre 2007 montre la présence de traces de PCB dans les eaux souterraines, que ce soit en amont ou en aval du site (somme des concentrations allant de 0,01 µg/l à 0,2 µg/l).	'PCB'	
2008	03			2008	03			La_campagne_de	La campagne de mars 2008  n'a pas pas permis de détecter de PCB dans les eaux souterraines.	'de PCB'	
2001	12	04		2001	12	04		a_été_signé	Cet arrêté a été signé le 04/12/2001.		
2002	05			2002	05			a_été_demandée	Une surveillance des eaux souterraines a été demandée en mai 2002.		
