Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2006	01	16		2006	01	16		a_commencé_à_exploiter	Suite à la construction et à la fin de la période de démarrage des travaux de réhabilitation datant du 30 octobre 2006 et conformément à l'arrêté préfectoral du 16 janvier 2006, la société PFIZER PGM a commencé à exploiter son système de traitement des vapeurs du sol par bioventilation le 2 novembre 2006.		'la société PFIZER PGM'
2010	08			2010	08			Une_analyse_des_risques_résiduels	Une analyse des risques résiduels a été réalisée par le bureau d'études en août 2010.		
1992				1992				construction_de_l__unité	- 1992 : construction de l’unité « Chimie 2 »,		
2005				2005				Une_évaluation_détaillée_des_risques_sanitaires	Une évaluation détaillée des risques sanitaires (EDR) a été réalisée par le bureau d'études Golder Associates en 2005, basée sur les résultats des investigations environnementales mentionnées ci-dessus et centrée sur la zone de stockage et le bâtiment de l'unité Chimie 1.		'Golder Associates'
2006	01	16		2006	01	16		un_programme_de_suivi	Selon l'arrêté préfectoral du 16 janvier 2006, la société PFIZER PGM a également entrepris un programme de suivi de l'atténuation naturelle dans les eaux souterraines, qui a débuté le 27 novembre 2006 et qui comprend un réseau de puits de surveillance de 13 piézomètres localisés à l'aval et à l'amont des zones sources identifiées.		'la société PFIZER PGM'
1981				1981				est_ainsi_passée_de	La production des unités chimiques est ainsi passée de 7 t/an en 1981 à 172 t/an en 1998.		
2009	08			2009	08			des_investigations	Le système de traitement des gaz du sol par bioventilation a été mis hors ligne le 23 juin 2009, et des investigations sur la qualité des sols (y compris des échantillonnages des sols et des gaz du sol) dans la zone considérée sous le bâtiment de l'unité Chimie 1 et la zone de stockage ont été entreprises en août 2009.		
2010	05			2010	05			Une_seconde_campagne_d__échantillonnage_des_gaz_a_été_réalisée	Une seconde campagne d'échantillonnage des gaz a été réalisée en mai 2010.		
2009	08			2009	08			réalisés_en	- sur la base des résultats des investigations de sols réalisés en août 2009 et le suivi du système de traitement des gaz du sol, il a été conclu que ce système a réussi à réduire les concentrations en composés organiques volatils dans la zone vadose peu profonde visée par le système dans la zone de traitement,	'composés organiques volatils'	
1975				1975				n__a_cessé_de_s__étendre	Depuis 1975, date de la création et de la construction des unités « Pharmacie » et « Chimie 1 », le site n’a cessé de s’étendre.		
2009	06	23		2009	06	23		a_été_mis_hors_ligne	Le système de traitement des gaz du sol par bioventilation a été mis hors ligne le 23 juin 2009, et des investigations sur la qualité des sols (y compris des échantillonnages des sols et des gaz du sol) dans la zone considérée sous le bâtiment de l'unité Chimie 1 et la zone de stockage ont été entreprises en août 2009.		
2006	11	02		2006	11	02		a_commencé_à_exploiter	Suite à la construction et à la fin de la période de démarrage des travaux de réhabilitation datant du 30 octobre 2006 et conformément à l'arrêté préfectoral du 16 janvier 2006, la société PFIZER PGM a commencé à exploiter son système de traitement des vapeurs du sol par bioventilation le 2 novembre 2006.		'la société PFIZER PGM'
2006	11	27		2006	11	27		un_programme_de_suivi	Selon l'arrêté préfectoral du 16 janvier 2006, la société PFIZER PGM a également entrepris un programme de suivi de l'atténuation naturelle dans les eaux souterraines, qui a débuté le 27 novembre 2006 et qui comprend un réseau de puits de surveillance de 13 piézomètres localisés à l'aval et à l'amont des zones sources identifiées.		'la société PFIZER PGM'
2006	07	03		2006	07	03		exploitation_de	L’exploitation de ce site a été autorisée par différents arrêtés préfectoraux successifs, le dernier datant du 3 juillet 2006.		
1998				1998				est_ainsi_passée_de	La production des unités chimiques est ainsi passée de 7 t/an en 1981 à 172 t/an en 1998.		
2006	10	30		2006	10	30		la_fin_de_la_période_de_démarrage_des_travaux_de_réhabilitation	Suite à la construction et à la fin de la période de démarrage des travaux de réhabilitation datant du 30 octobre 2006 et conformément à l'arrêté préfectoral du 16 janvier 2006, la société PFIZER PGM a commencé à exploiter son système de traitement des vapeurs du sol par bioventilation le 2 novembre 2006.		'la société PFIZER PGM'
2006	01	16		2006	01	16		nécessité_d__une_intervention_corrective	En se basant sur les conclusions de l'EDR, la nécessité d'une intervention corrective a été identifiée, conduisant, en conséquence, à l'arrêté préfectoral du 16 janvier 2006.		
