Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2012	10	01		2012	10	01		a_été_notifiée	Le site a été placé en liquidation judiciaire le 28 février 2012, et la cessation d’activité a été notifiée le 1 octobre 2012.		
1999	03	30		1999	03	30		de_déclaration	Une déclaration pour l’activité de stockage de papiers-cartons a ensuite été déposée par Panchroma-Typolac qui a donné lieu à l’émission d’un récépissé de déclaration en date du 30 mars 1999.		'Panchroma - Typolac'
2013	04	16		2013	04	16		a_été_constitué	Un plan de gestion, transmit au préfet en date du 16 avril 2013, a été constitué concernant l’élimination des déchets résiduels présents sur le site.		'préfet'
2012	02	28		2012	02	28		a_été_placé_en_liquidation_judiciaire	Le site a été placé en liquidation judiciaire le 28 février 2012, et la cessation d’activité a été notifiée le 1 octobre 2012.		
2016				2016				c__est_implanté	Un nouvel exploitant c'est implanté sur le site en 2016 : Point P (matériaux de construction), puis par GEDIAMT-ECOMAT avec la même activité.	'( matériaux'	'par GEDIAMT - ECOMAT'
2012	08			2012	08			Des_investigations_de_sols	Des investigations de sols et eaux souterraines ont été effectuées en août 2012 par un bureau d’étude.		
1993	08	16		1993	08	16		délivrée_par	Le site a fait l’objet d’une autorisation délivrée par arrêté préfectoral en date du 16 août 1993, par Panchroma-Typolac, société spécialisée dans l’élaboration de nuanciers pour la présentation des peintures, vernis et cosmétiques.		'Panchroma'
2006	09	08		2006	09	08		a_été_mise_en_demeure	La société Colwell, ne répondant pas aux dispositions de l’arrêté ministériel en date du 2 février 1998 en matières d’émissions dans l’atmosphère de COV, a été mise en demeure par arrêté préfectoral en date du 8 septembre 2006 afin de déclarer le changement d’exploitant, présenter un plan de gestion des solvants, définir la filière de traitement des rejets et de mettre en place des dispositifs de traitement.	'COV', 'solvants'	'La société Colwell'
2006	06	26		2006	06	26		changement_d_	Puis, un changement d’exploitant a eu lieu, le site devenant Communisis Colour Card, puis Colwell Europe le 29 juin 2004, pour terminer avec SAS Colwell le 26 juin 2006.		'Communisis Colour Card', 'Colwell Europe', 'SAS Colwell'
1999	03	30		1999	03	30		Une_déclaration	Une déclaration pour l’activité de stockage de papiers-cartons a ensuite été déposée par Panchroma-Typolac qui a donné lieu à l’émission d’un récépissé de déclaration en date du 30 mars 1999.		'Panchroma - Typolac'
