Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2009	03	24		2009	04	03		Les_investigations_complémentaires	Les investigations complémentaires ont été réalisées du 24/03/2009 au 03/04/2009 pour la pose des puits et le 06/04/2009 pour les prélèvements d’eau et de produit pur.		
2008	08			2008	08			mis_en_place	Au total, neuf puits de sept mètres de profondeur et un puits de un mètres cinquante de profondeur sont venus compléter le réseau de surveillance mis en place en Août 2008, lors du diagnostic initial des sols, des eaux souterraines et des gaz du sol.		
2009	05			2009	05			les_opérations_d__écrémage	En Mai 2009, les opérations d’écrémage sont réalisées hebdomadairement sur le site.		
2007				2007				l__incident	Concernant les suites données par l'exploitant à l'incident survenu fin 2007 - début 2008, l'inspection a mis en évidence que des mesures ont été prises par l'exploitant pour :		
2007	11			2007	11			serait_apparue	Rétrospectivement, l'exploitant a pu déterminer que les différences de comptabilité en terme de volume qu'il observait sur ses cuves était lié à cette fuite, qui serait apparue vers Novembre 2007.		
2009	03			2009	03			Le_suivi_environnemental	Le suivi environnemental de la réalisation d’une tranchée pour la pose d’une nouvelle canalisation reliant les cuves aux postes de chargement a été réalisé par SERPOL en Mars 2009. 943 tonnes de terres polluées ont été excavées en Juin 2011.		'SERPOL'
2009	04	28		2009	04	28		au_jour_de_l__inspection	Le volume d'hydrocarbures extrait avoisinerait, selon l'exploitant et au jour de l'inspection du 28/04/2009, de 18 mètres cube.	'hydrocarbures'	
2008	08			2008	08			le_diagnostic	Suite à cette fuite d’hydrocarbures (Jet A) constatée en Décembre 2007, le diagnostic du site a été réalisé en Juillet et Août 2008.	'hydrocarbures'	'Jet A'
2007	12			2007	12			le_diagnostic	Suite à cette fuite d’hydrocarbures (Jet A) constatée en Décembre 2007, le diagnostic du site a été réalisé en Juillet et Août 2008.	'hydrocarbures'	'Jet A'
								des_tests_d__épuisement	Concernant le pompage des hydrocarbures présents dans la nappe, des tests d’épuisement de la phase libre d’hydrocarbures ont été effectués en Octobre et Novembre 2008.	'hydrocarbures', 'hydrocarbures'	
2008				2008				l__incident	Concernant les suites données par l'exploitant à l'incident survenu fin 2007 - début 2008, l'inspection a mis en évidence que des mesures ont été prises par l'exploitant pour :		
								le_diagnostic	Suite à cette fuite d’hydrocarbures (Jet A) constatée en Décembre 2007, le diagnostic du site a été réalisé en Juillet et Août 2008.	'hydrocarbures'	'Jet A'
2011	06			2011	06			ont_été_excavées	Le suivi environnemental de la réalisation d’une tranchée pour la pose d’une nouvelle canalisation reliant les cuves aux postes de chargement a été réalisé par SERPOL en Mars 2009. 943 tonnes de terres polluées ont été excavées en Juin 2011.		'SERPOL'
2008	11			2008	11			des_tests_d__épuisement	Concernant le pompage des hydrocarbures présents dans la nappe, des tests d’épuisement de la phase libre d’hydrocarbures ont été effectués en Octobre et Novembre 2008.	'hydrocarbures', 'hydrocarbures'	
2009	04	28		2009	04	28		a_été_vérifié_lors_de_la_visite	Ce point là a été vérifié lors de la visite des installations le 28/04/2009.		
2009	04	06		2009	04	06		les_prélèvements_d__eau	Les investigations complémentaires ont été réalisées du 24/03/2009 au 03/04/2009 pour la pose des puits et le 06/04/2009 pour les prélèvements d’eau et de produit pur.		
2007	11			2007	11			a_pu_déterminer	Rétrospectivement, l'exploitant a pu déterminer que les différences de comptabilité en terme de volume qu'il observait sur ses cuves était lié à cette fuite, qui serait apparue vers Novembre 2007.		
2008	08			2008	08			sont_venus_compléter	Au total, neuf puits de sept mètres de profondeur et un puits de un mètres cinquante de profondeur sont venus compléter le réseau de surveillance mis en place en Août 2008, lors du diagnostic initial des sols, des eaux souterraines et des gaz du sol.		
				2012				la_réalisation_ponctuelle_d__écrémages_manuels	Il est donc prévu le démantèlement de l'installation de pompage écrémage, avec la réalisation ponctuelle d'écrémages manuels jusqu'à fin 2012.		
2009	04	06		2009	04	06		Les_investigations_complémentaires	Les investigations complémentaires ont été réalisées du 24/03/2009 au 03/04/2009 pour la pose des puits et le 06/04/2009 pour les prélèvements d’eau et de produit pur.		
