Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2005				2005				intervient_ainsi_sur	L'ADEME intervient ainsi sur une période de deux ans entre 2005 et 2006 pour les besoins du suivi environnemental et de l'étude complémentaire sur les activités polluantes.		
2007				2007				Les_campagnes_de_reconnaissance	Les campagnes de reconnaissance de 2001 et de 2007 montrent que l'ancienne activité REVEILS BAYARD a généré sur les sols des impacts localisés en métaux, hydrocarbures et en Composés Organo-Halogénés Volatils (COHV). 10 sources ont notamment été identifiées par le diagnostic initial réalisée par GESTER pour le compte de l'ADEME.	'métaux', 'hydrocarbures', 'Composés Organo - Halogénés Volatils', 'COHV'	'REVEILS BAYARD', 'GESTER'
2012	05	23		2012	05	23		sont_pris	- Le 23 mai 2012, un arrêté préfectoral de travaux d'office et un arrêté préfectoral d'occupation temporaire des sols sont pris afin de permettre à l'EPFN assisté de l'ANDRA de procéder à des travaux de réhabilitation du site.		"l' EPFN"
								assainissement	- Août à octobre 1998 : assainissement (ANDRA)		
				1999	08	25		nettoyage_et_curage	- du 29 mars au 25 août 1999 (ADEME) : diagnostic de solidité des bâtiments, diagnostic amiante, évacuation et élimination de 426 tonnes de DIB et 50 tonnes de DIS dont 1.2 tonne de déchets amiantés, vidange et inertage des cuves d'hydrocarbures, vidange et mise en sécurité des bassins, nettoyage des tuyauteries, nettoyage et curage des sols (chaufferie et atelier TS)	'amiante', 'DIB', 'déchets amiantés', "d'", 'hydrocarbures'	
				1999	08	25		vidange	- du 29 mars au 25 août 1999 (ADEME) : diagnostic de solidité des bâtiments, diagnostic amiante, évacuation et élimination de 426 tonnes de DIB et 50 tonnes de DIS dont 1.2 tonne de déchets amiantés, vidange et inertage des cuves d'hydrocarbures, vidange et mise en sécurité des bassins, nettoyage des tuyauteries, nettoyage et curage des sols (chaufferie et atelier TS)	'amiante', 'DIB', 'déchets amiantés', "d'", 'hydrocarbures'	
2008	12	17		2008	12	17		ont_été_démolis_sous_contrôle_radiologique	Ces bâtiments ont été démolis sous contrôle radiologique selon les recommandations de l'IRSN (rapport du 16/10/2006 et avis du 17/12/2008).		
1998	11			1998	11			cartographie_OPRI	- Novembre 1998 : cartographie OPRI  canalisations contaminées dans les salles 8, 9, 10, 53 et 54, points chauds		
1998	10			1998	10			assainissement	- Août à octobre 1998 : assainissement (ANDRA)		
2013				2013				Cette_déconstruction	Cette déconstruction s'est déroulé au cours du second semestre 2013 après qu'un arrêté municipal de péril ait été pris en août 2001.		
2008				2008				__étude_de_réaménagement	- 2007-2008 : étude de réaménagement du site par l’EPFN		'EPFN'
2001	08			2001	08			s__est_déroulé	Cette déconstruction s'est déroulé au cours du second semestre 2013 après qu'un arrêté municipal de péril ait été pris en août 2001.		
1992				1992				__assainissement	- 1992 : assainissement du local "tritium" et réalisation d’une cartographie sommaire (ANDRA)	'tritium'	
1995				1995				assainissement	- 1994 à 1995 : assainissement du 1er atelier « Radium light » (ANDRA)		
2006				2006				intervient_ainsi_sur	L'ADEME intervient ainsi sur une période de deux ans entre 2005 et 2006 pour les besoins du suivi environnemental et de l'étude complémentaire sur les activités polluantes.		
2007				2007				__étude_de_réaménagement	- 2007-2008 : étude de réaménagement du site par l’EPFN		'EPFN'
2006				2006				intervient_une	En 2006, l'ADEME intervient une nouvelle fois pour l'assainissement des bassins de récupération des eaux pluviales :		
1994				1994				assainissement	- 1994 à 1995 : assainissement du 1er atelier « Radium light » (ANDRA)		
1987	03			1987	03			a_été_placée_en_liquidation_judiciaire	La société REVEILS BAYARD, créée en 1962, a été placée en liquidation judiciaire en mars 1987.		'La société REVEILS BAYARD'
1991				1991				__évacuation	- 1991 : évacuation et élimination de DIS par le syndic de liquidation, Maître DULIERE (environ 45 tonnes) :		'Maître DULIERE'
				1999	08	25		__diagnostic_de_solidité_des_bâtiments	- du 29 mars au 25 août 1999 (ADEME) : diagnostic de solidité des bâtiments, diagnostic amiante, évacuation et élimination de 426 tonnes de DIB et 50 tonnes de DIS dont 1.2 tonne de déchets amiantés, vidange et inertage des cuves d'hydrocarbures, vidange et mise en sécurité des bassins, nettoyage des tuyauteries, nettoyage et curage des sols (chaufferie et atelier TS)	'amiante', 'DIB', 'déchets amiantés', "d'", 'hydrocarbures'	
2001				2001				Les_campagnes_de_reconnaissance	Les campagnes de reconnaissance de 2001 et de 2007 montrent que l'ancienne activité REVEILS BAYARD a généré sur les sols des impacts localisés en métaux, hydrocarbures et en Composés Organo-Halogénés Volatils (COHV). 10 sources ont notamment été identifiées par le diagnostic initial réalisée par GESTER pour le compte de l'ADEME.	'métaux', 'hydrocarbures', 'Composés Organo - Halogénés Volatils', 'COHV'	'REVEILS BAYARD', 'GESTER'
2007				2007				__diagnostic_radiologique	- 2007 : diagnostic radiologique par ASCORA (prélèvements sur carottages et mesures)		'ASCORA'
1867				1989				a_été_exploité	Le site a été exploité de 1867 à 1989 par la société REVEILS BAYARD (fabrication de pendules et réveils).		'la société REVEILS BAYARD'
2000	10	26		2000	10	26		__rapport	- 26 octobre 2000 : rapport d'étude historique et d'étude de vulnérabilité (GESTER pour le compte de l'ADEME, dans le cadre de l'arrêté préfectoral du 10 août 1998)		'GESTER'
