Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2012	06	11		2012	06	11		Des_prélèvements_d__eau_ont_été_effectués	Des prélèvements d'eau ont été effectués le 11/06/2012 sur trois points du ruisseau « le Brousteyrot ».		
2006	06	06		2006	06	06		a_constaté	Cependant, l'inspection a constaté en date du 06/06/2006 que le déversement de déchets se poursuivait avec l'autorisation de M.		
2014	05	28		2014	05	28		un_programme_de_travaux	L’exploitant avait transmis à l’inspection un programme de travaux, le 28 mai 2014 qui faisait apparaître les insuffisances suivantes :		
				2006	06			a_accueilli	En activité officiellement jusqu’en janvier 1997, la décharge a accueilli des déchets au moins jusqu’en Juin 2006.		
2015	01	28		2015	01	28		de_la_visite_d_	Lors de la visite d'inspection du 28 janvier 2015, l’inspection a constaté que l’ancienne décharge d’ordures ménagères n’a fait l’objet d’aucun des travaux prescrits par l’arrêté préfectoral du 22 janvier 2014 et que les travaux de remise en état ne sont toujours pas réalisés.	'ordures ménagères'	
				1997	01			a_accueilli	En activité officiellement jusqu’en janvier 1997, la décharge a accueilli des déchets au moins jusqu’en Juin 2006.		
				1997	01			En_activité_officiellement	En activité officiellement jusqu’en janvier 1997, la décharge a accueilli des déchets au moins jusqu’en Juin 2006.		
2016	10	11		2016	10	11		a_été_demandé	Enfin, lors de l’inspection du 11 octobre 2016, il a été demandé à l’exploitant de justifier de la qualité des matériaux en transit ou mis en œuvre sur le site pour la réhabilitation de l'ancienne décharge.		
2017	04	10		2017	04	10		le_rapport_d__analyse_réalisé	L’exploitant a transmis par courriel 16 mai 2017 le rapport d’analyse réalisé par BURGEAP (Ref : CDMCSO170710 / RDMCSO1315-01 du 10/04/2017).		'BURGEAP', ': CDMCSO170710 / RDMCSO1315'
2017	02	15		2017	02	15		a_été_constaté	Lors de l’inspection du 15 février 2017, il a été constaté que les travaux prescrits par l’arrêté préfectoral du 22 janvier 2014 ne sont toujours pas achevés.		
2016	09			2016	09			la_campagne_d__analyse	Lors de la campagne d'analyse de qualité d'eau du septembre 2016 fait apparaître en synthèse:		
2012	07			2012	07			prévoit	Le programme prévisionnel fournit par l'exploitant prévoit pour Juillet 2012 :		
2009	01	27		2009	01	27		a_été_effectuée	Les dossiers de réhabilitation de la décharge remis par l'exploitant étant incomplets, une relance du préfet a été effectuée le 27/01/2009.		
2016	01	27		2016	01	27		La_visite_d__inspection	La visite d’inspection du 27 janvier 2016 de l’ancienne décharge d’ordures ménagères sur la commune de La Brède a permis de constater que l’exploitant n’a pas respecté la mise en demeure du 3 juillet 2015.		'ordures ménagères'
2016	06	17		2016	06	17		le_payement_d_	Compte-tenu du renouvellement de ce dernier manquement, le Préfet a ordonné à l’exploitant, par arrêté du 17 juin 2016, le payement d’une amende de 3 000 euros, puis par arrêté du  19 décembre 2016, le payement d’une amende de 12 000 euros.		'le Préfet'
2017	02	15		2017	02	15		de_l__inspection	Lors de l’inspection du 15 février 2017, il a été constaté que les travaux prescrits par l’arrêté préfectoral du 22 janvier 2014 ne sont toujours pas achevés.		
2017	05	16		2017	05	16		le_rapport_d__analyse_réalisé	L’exploitant a transmis par courriel 16 mai 2017 le rapport d’analyse réalisé par BURGEAP (Ref : CDMCSO170710 / RDMCSO1315-01 du 10/04/2017).		'BURGEAP', ': CDMCSO170710 / RDMCSO1315'
2012	06	25		2012	06	25		ont_été_réalisés	Trois piézomètres ont été réalisés le 25/06/2012.		
2012	06	26		2012	06	26		Cinq_sondages	Cinq sondages à la tarière d'une profondeur maximum de 9 mètres ont été réalisés le 26/06/2012, ainsi qu'un échantillonnage des déchets sur quatre sondages et de trois lixiviats.		
2012	06	26		2012	06	26		Des_mesures	Des mesures de gaz d'hydrocarbures ont été réalisées le 26/06/2012 et se révèlent négatives.		
2000	01			2000	01			a_été_dissoute	Cette dernière société a été dissoute en Janvier 2000.		
1976				1976				____exploitée	Ancienne décharge d’ordures ménagères et de déchets assimilés située sur la commune de La Brède au lieu-dit « Moras » exploitée à partir de 1976.		
2012	06	25		2012	06	25		ont_été_réalisés	Douze sondages à la pelle mécanique d'un profondeur maximale de 3,5 m ont été réalisés le 25/06/2012 afin d'effectuer un échantillonnage de déchets sur six sondages et de lixiviats sur deux sondages.		
2015	07	03		2015	07	03		a_été_mis_en	Dans ces conditions et face à ces manquements, l’exploitant a été mis en demeure, par arrêté du 3 juillet 2015, de respecter les dispositions de l’arrêté préfectoral du 22 janvier 2014 susvisé.		
2015	07	03		2015	07	03		font_l__objet_d_	Les non-conformités réglementaires, relatives à l’application de l’arrêté préfectoral de mise en demeure du 3 juillet 2015, font l’objet d’un projet d’arrêté préfectoral infligeant une amende administrative proposé à la signature de Monsieur le préfet de la Gironde.		'le préfet de la Gironde'
2016	10	11		2016	10	11		de_l__inspection	Enfin, lors de l’inspection du 11 octobre 2016, il a été demandé à l’exploitant de justifier de la qualité des matériaux en transit ou mis en œuvre sur le site pour la réhabilitation de l'ancienne décharge.		
