Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2013	12	31		2013	12	31		sa_cessation_d__activités	La société SDPN a notifié par courrier du 02/08/2013 sa cessation d'activités au 31/12/2013.		'La société SDPN'
2018				2018				Le_diagnostic_sol	Le diagnostic sol a été complété fin 2017 et début 2018.		
2009	04	01		2009	04	01		complété_par_courriel	Par courrier du 17/07/2008 complété par courriel du 01/04/2009, l’exploitant a informé l'inspection de la détection de benzène dans le piézomètre 7 se trouvant en aval des tuyauteries enterrées en bordure Nord- du site et de la mise en service le 16/03/2009 d’une unité de confinement de la nappe dans la zone du piézomètre 7.	'benzène'	
2013	08	02		2013	08	02		sa_cessation_d__activités	La société SDPN a notifié par courrier du 02/08/2013 sa cessation d'activités au 31/12/2013.		'La société SDPN'
2017				2017				Le_diagnostic_sol	Le diagnostic sol a été complété fin 2017 et début 2018.		
				2016	12			Des_investigations	Des investigations et des études environnementales seront réalisées de juin à décembre 2016.		
2013	12	31		2013	12	31		Cessation_d__activité	Cessation d'activité au 31/12/2013.		
2017	03			2017	03			a_fait_réaliser	Sur la base du diagnostic environnemental réalisé, la société SDPN a fait réaliser par Antea un plan de gestion daté de mars 2017.		'la société SDPN', 'Antea'
2016				2016				Les_travaux_de_démolition	Les travaux de démolition du site et de démantèlement des installations pétrolières se sont déroulés en 2016.		
2014	04	01		2014	04	01		Les_opérations_de_mise_en_sécurité	Les opérations de mise en sécurité du site se sont achevées le 01/04/2014 et ont été actées le 15/05/2014.		
1998	10	08		1998	10	08		ESR___a_été_imposée	En application de la circulaire du 03/04/1996, une Évaluation Simplifiée des Risques (ESR) a été imposée par arrêté préfectoral du 08/10/1998.		
2014	05	15		2014	05	15		Les_opérations_de_mise_en_sécurité	Les opérations de mise en sécurité du site se sont achevées le 01/04/2014 et ont été actées le 15/05/2014.		
2013	10			2013	10			étude_historique	En novembre 2017, SDPN a apporté des compléments en fournissant notamment l’étude historique et documentaire datée d’octobre 2013.		'SDPN'
2016	02			2016	02			Le_diagnostic_environnemental	Le diagnostic environnemental de février 2016 du site a été réalisé par le bureau d’études Antea.		'Antea'
2009	03	16		2009	03	16		la_mise_en_service	Par courrier du 17/07/2008 complété par courriel du 01/04/2009, l’exploitant a informé l'inspection de la détection de benzène dans le piézomètre 7 se trouvant en aval des tuyauteries enterrées en bordure Nord- du site et de la mise en service le 16/03/2009 d’une unité de confinement de la nappe dans la zone du piézomètre 7.	'benzène'	
2014	05	15		2014	05	15		ont_été_actées	Les opérations de mise en sécurité du site se sont achevées le 01/04/2014 et ont été actées le 15/05/2014.		
