Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
								de_traitement	si l'objectif de dépollution est non atteint à l'échéance de 2 ans de traitement par ENA, une excavation de la zone saturée sera réalisée.		
2012				2012				zone_nors_découverte	I.3 - Source PCE ancien stockage PCE zone nors découverte en 2012		'Source PCE ancien stockage PCE'
2007	12	06		2007	12	06		Le_diagnostic_approfondi	Le diagnostic approfondi remis le 06/12/2007 montre que la source primaire de pollution a été supprimée du fait du retrait de la machine à dégraisser.		
1973				1973				créée	L’usine FORD de Bordeaux est créée à Blanquefort en 1973 et comporte alors sur le même site industriel, une usine fabriquant des boites de vitesses manuelles et une usine fabriquant des boites de vitesses automatiques.		'FORD de Bordeaux'
								l_	si l'objectif de dépollution est non atteint à l'échéance de 2 ans de traitement par ENA, une excavation de la zone saturée sera réalisée.		
2016				2016				ont_été_extraits	La dépollution consiste à pomper et à écrémer la phase flottante. 180 m3 d(hydrocarbures ont été extraits jusqu'à présent (2009-2016).	'la phase flottante', 'd(hydrocarbures'	
2009	03			2009	03			l__étude_pilote_réalisée	Le 07/07/2009, l'exploitant remet les conclusions de l'étude pilote réalisée en Février-Mars 2009 ainsi que la proposition technique et financière du traitement de la source avec l'installation des équipement en juillet-août 2009.		
2008	11	04		2008	11	04		les_caractéristiques_techniques_du_traitement	Suite au plan de gestion remis le 17/06/2008, l'exploitant a transmis les caractéristiques techniques du traitement de la source ses chlorés à la DRIRE le 04/11/2008.	'ses chlorés'	'la DRIRE'
2007	08			2007	08			a_été_mesurée	La teneur maximum en tétrachloréthylène de 60 655 µg/l a été mesurée en août 2007 au droit de l'ancienne installation de dégraissage.	'tétrachloréthylène'	
2007				2007				Le_diagnostic	Le diagnostic de la nappe est ensuite réalisé sur l'initiative de FORD en plusieurs étapes en 2006 et début 2007.		'FORD'
2005	09	26		2005	09	26		cessation_d__activité	Lors de la cessation d'activité de la chaîne de dégraissage au perchloréthylène déclarée le 27/05/2005, le diagnostic des sols est réalisé en septembre 2005 et joint au mémoire de cessation d'activité du 26/09/2005.	'perchloréthylène'	
								l__étude_pilote_réalisée	Le 07/07/2009, l'exploitant remet les conclusions de l'étude pilote réalisée en Février-Mars 2009 ainsi que la proposition technique et financière du traitement de la source avec l'installation des équipement en juillet-août 2009.		
2008	04			2008	04			Les_investigations_d_	Les investigations d'avril 2008 confirment l'absence de phase pure (DNAPL) en fond de nappe.	'DNAPL'	
2008	06	17		2008	06	17		au_plan_de_gestion_remis	Suite au plan de gestion remis le 17/06/2008, l'exploitant a transmis les caractéristiques techniques du traitement de la source ses chlorés à la DRIRE le 04/11/2008.	'ses chlorés'	'la DRIRE'
								La_dernière_campagne_d__analyses	La dernière campagne d'analyses des 14 et 15/11/2007 dans les quatre puits, implantés pour le futur pompage de la nappe, met en avant des teneurs en solvants chlorés supérieures aux précédentes analyses d'août 2007.	'solvants chlorés'	
2008	02	05		2008	02	05		La_campagne	La campagne du 05/02/2008 montre une situation globalement satisfaisante sauf pour l'Aluminium et le Manganèse qui dépasse largement les valeurs de référence de l'eau de consommation.	'Aluminium', 'le Manganèse'	
2007	08	31		2007	08	31		prescrit	L'arrêté préfectoral du 21/06/2007 prescrit, à l'échéance du 31/08/2007, l’étude de caractérisation de l’état de contamination des milieux sur l'emprise globale du site et de son environnement, l'interprétation cet état et la proposition d'une solution de gestion adéquate.		
2005	09	26		2005	09	26		le_diagnostic_des_sols_est_réalisé	Lors de la cessation d'activité de la chaîne de dégraissage au perchloréthylène déclarée le 27/05/2005, le diagnostic des sols est réalisé en septembre 2005 et joint au mémoire de cessation d'activité du 26/09/2005.	'perchloréthylène'	
2007	11	15		2007	11	15		La_dernière_campagne_d__analyses	La dernière campagne d'analyses des 14 et 15/11/2007 dans les quatre puits, implantés pour le futur pompage de la nappe, met en avant des teneurs en solvants chlorés supérieures aux précédentes analyses d'août 2007.	'solvants chlorés'	
2009				2009				ont_été_extraits	La dépollution consiste à pomper et à écrémer la phase flottante. 180 m3 d(hydrocarbures ont été extraits jusqu'à présent (2009-2016).	'la phase flottante', 'd(hydrocarbures'	
								l__installation	Le 07/07/2009, l'exploitant remet les conclusions de l'étude pilote réalisée en Février-Mars 2009 ainsi que la proposition technique et financière du traitement de la source avec l'installation des équipement en juillet-août 2009.		
2012	11	27		2012	11	27		est_remis	Le diagnostic est remis le 27/11/2012.		
2008				2008				Le_diagnostic_approfondi_remis	Le diagnostic approfondi remis en 2008 révèle la présence d'une nouvelle source de pollution par des solvants chlorés au droit de l'ancien stockage de PCE zone nord su site.	'des solvants chlorés'	'PCE'
2008	05	06		2008	05	06		une_étude_complémentaire	Par ailleurs, ce diagnostic révèle une pollution des eaux souterraines par des hydrocarbures, pour lesquels une étude complémentaire au 06/05/2008.	'hydrocarbures'	
2009	08			2009	08			l__installation	Le 07/07/2009, l'exploitant remet les conclusions de l'étude pilote réalisée en Février-Mars 2009 ainsi que la proposition technique et financière du traitement de la source avec l'installation des équipement en juillet-août 2009.		
2007				2007				découverte	I-1 - Source PCE chaîne de dégraissage découverte en 2007		
2005	09			2005	09			le_diagnostic_des_sols_est_réalisé	Lors de la cessation d'activité de la chaîne de dégraissage au perchloréthylène déclarée le 27/05/2005, le diagnostic des sols est réalisé en septembre 2005 et joint au mémoire de cessation d'activité du 26/09/2005.	'perchloréthylène'	
2008				2008				découverte_du_panache	Les résultats de cette surveillance n'ont jamais mis en évidence un impact sur la nappe hors site, ce qui signifie que la pollution est relativement confinée au droit du site et ne sort pas de l'emprise jusqu'à la découverte du panache en 2008.		
2003	08	25		2003	08	25		sont_autorisées_par	Les installations de la société FORD AQUITAINE INDUSTRIES sont autorisées par l’arrêté préfectoral du 25/08/2003.		'la société FORD AQUITAINE INDUSTRIES'
2006				2006				Le_diagnostic	Le diagnostic de la nappe est ensuite réalisé sur l'initiative de FORD en plusieurs étapes en 2006 et début 2007.		'FORD'
2009	07	07		2009	07	07		remet	Le 07/07/2009, l'exploitant remet les conclusions de l'étude pilote réalisée en Février-Mars 2009 ainsi que la proposition technique et financière du traitement de la source avec l'installation des équipement en juillet-août 2009.		
2007	12	06		2007	12	06		a_été_remis	Le diagnostic a été remis le 06/12/2007.		
