Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2000	12	26		2000	12	26		avait_été_délivré_en_dernier_lieu	A ce titre, un récépissé de déclaration avait été délivré en dernier lieu le 26 décembre 2000 à la société LEMAN INDUSTRIE pour les activités suivantes :		'la société LEMAN INDUSTRIE'
2008				2008				L__activité	L’activité de l’établissement a définitivement cessé en fin d’année 2008.		
2010	06			2010	06			des_travaux_d__excavation	La cessation d’activité a été notifiée par l’exploitant le 15 décembre 2010, après la réalisation d’un diagnostic environnemental au droit du site (réalisé entre décembre 2007 et octobre 2008), complété par des travaux d’excavation de terres polluées (réalisés en juin 2010) au niveau de deux sources de pollution identifiées par le dit diagnostic.		
1978				1978				existe	L’établissement existe depuis 1978.		
2007	12			2008	10			réalisé	La cessation d’activité a été notifiée par l’exploitant le 15 décembre 2010, après la réalisation d’un diagnostic environnemental au droit du site (réalisé entre décembre 2007 et octobre 2008), complété par des travaux d’excavation de terres polluées (réalisés en juin 2010) au niveau de deux sources de pollution identifiées par le dit diagnostic.		
2010	12	15		2010	12	15		La_cessation_d__activité	La cessation d’activité a été notifiée par l’exploitant le 15 décembre 2010, après la réalisation d’un diagnostic environnemental au droit du site (réalisé entre décembre 2007 et octobre 2008), complété par des travaux d’excavation de terres polluées (réalisés en juin 2010) au niveau de deux sources de pollution identifiées par le dit diagnostic.		
2010	06			2010	06			des_travaux_d__excavation	Par ailleurs, la société LEMAN INDUSTRIE a fait réaliser en juin 2010 des travaux d’excavation de terres au niveau des deux sources de pollution identifiées par le diagnostic sus-mentionné.		'la société LEMAN INDUSTRIE'
2007	12			2008	10			la_réalisation_d__un_diagnostic_environnemental	La cessation d’activité a été notifiée par l’exploitant le 15 décembre 2010, après la réalisation d’un diagnostic environnemental au droit du site (réalisé entre décembre 2007 et octobre 2008), complété par des travaux d’excavation de terres polluées (réalisés en juin 2010) au niveau de deux sources de pollution identifiées par le dit diagnostic.		
2007	12			2008	10			un_diagnostic_environnemental	Dans un premier temps, la société LEMAN INDUSTRIE a fait réaliser un diagnostic environnemental du site entre décembre 2007 et octobre 2008, dont les principaux éléments sont synthétisés ci-après.		'la société LEMAN INDUSTRIE'
2011	06	15		2011	06	15		a_été_délivré	Un récépissé a été délivré le 15 juin 2011 pour prendre acte de la cessation d’activité.		
