Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
								de_la_réfection_sous	5. de la réfection sous 20 mois du puits de convergence des lixiviats		
								Les_travaux_de_réfection_de_la	Les travaux de réfection de la couverture prescrits et des opérations de maintenance ont été réalisés du 16 juillet à fin septembre 2012.		
1992				1992				__réalisation_d__une	1992 : réalisation d'une couverture pour la décharge de déchets industriels par reprofilage, mise en place de tout venant, d'un géocomposite bentonitique (utilisé comme agent d’imperméabilisation ; la bentonite qu'il contient, gonflant au contact de l’eau, le rend parfaitement étanche), d'argile, puis de terres végétales engazonnées.		
								la_réfection	4. de la réfection sous 15 mois du puits de convergence des lixiviats		
2012				2012				des_deux_derniers	Par suite, une baisse importante de la production de lixiviats a été constatée au cours des deux derniers mois de 2012, laissant espérer une réduction notable du coût de traitement hors-site des effluents liquides.		
								des_deux_derniers	Par suite, une baisse importante de la production de lixiviats a été constatée au cours des deux derniers mois de 2012, laissant espérer une réduction notable du coût de traitement hors-site des effluents liquides.		
								arrêté_du	L'arrêté du 13 décembre 2011 prescrivait, au terme de la réfection de la couverture, une actualisation des modalités de gestion des effluents gazeux.		
								infrastructures	Contrôle des infrastructures, étude de l'amélioration de la gestion des effluents ;		
								la_fourniture	3. de la fourniture sous 20 mois d’un rapport technico-économique relatif aux conditions de traitement sur site des effluents liquides (lixiviats)	'liquides ( lixiviats )'	
1997	08	04		1997	08	04		__plus_surveillance_environnementale_et	- 4 août 1997 : idem, plus surveillance environnementale et maintenance des installations de traitement et de sécurité ainsi que de la couverture végétale ;		
								infrastructures	Contrôle des infrastructures, étude de l'amélioration de la gestion des effluents, étude de la minéralisation in situ des déchets ;		
1999	07	07		1999	07	07		identique_aux_prescriptions_du_4_août_1997___plus_rapport_annuel_sur	- 7 juillet 1999 : identique aux prescriptions du 4 août 1997, plus rapport annuel sur le suivi du site et l'évolution de son environnement ;		
2012	09			2012	09			Les_travaux_de_réfection_de_la	Les travaux de réfection de la couverture prescrits et des opérations de maintenance ont été réalisés du 16 juillet à fin septembre 2012.		
