Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2004	10			2004	10			De_nouvelles_analyses	De nouvelles analyses d\'eaux souterraines ont été réalisées par l\'exploitant en avril et octobre 2004.		
2001	12	10		2001	12	10		a_été_présenté	Le rapport de l\'inspection a été présenté au conseil départemental d\'hygiène (CDH) le 10 décembre 2001.		
1954				1954				s__est_spécialisé	Initialement dédié à la production de verre, le site s’est spécialisé dans la production de cristal (plus de 24% de plomb) à partir de 1954.	'plomb'	
2007				2007				des_prélèvements_des_sols_ont_été_réalisés	Dans le cadre de la remise du mémoire de cessation d\'activité des parties non reprises, des prélèvements des sols ont été réalisés en 2007 à l\'extérieur du site.		
2000	02	17		2000	02	17		de_lancer_une_procédure	de lancer une procédure de consignation d\'une somme d\'argent de 100 000 € envers Maître Contant, correspondant au montant des travaux demandés par l\'arrêté préfectoral du 17 février 2000.		'Maître Contant'
2001	02	13		2001	02	13		a_communiqué	Par ailleurs, le 13 février 2001, l\'exploitant a communiqué à l\'inspection des installations classées les résultats des contrôles de pollution en métaux lourds réalisés sur les légumes cultivés autour de l\'usine, qui confirment l\'existence d\'une pollution par le plomb, l\'arsenic et le cadmium.	'métaux lourds', 'le plomb', "l\\'arsenic", 'cadmium'	
1999				1999				la_réalisation	Dans le cadre de la régularisation administrative de cet établissement, il a été demandé en 1999, la réalisation de l\'étape A du diagnostic initial.		
2008	01			2008	01			ont_été_transmis	En janvier 2008, une notification de cessation d\'activité pour les parcelles non reprises ainsi qu\'un mémoire de clôture partielle du site industriel des cristalleries royales de champagne ont été transmis.		
2000	12	29		2000	12	29		a_écrit	L\'inspection des installations classées a écrit à l\'exploitant le 29 décembre 2000 pour lui préciser les mesures à prendre.		
1999	12			1999	12			Cette_étude_réalisée	Cette étude réalisée en décembre 1999 a fait ressortir que la cristallerie présentait 5 sources potentielles de substances qui pourraient avoir entrainé une pollution à des endroits bien localisés, à savoir des métaux dans le fossé d\'évacuation des effluents liquides, des métaux dans les sols des jardins potagers proches de la cristallerie et des hydrocarbures près des cuves enterrées de fioul léger et de l\'usine à gaz.	'des métaux', 'métaux', 'hydrocarbures', 'fioul léger'	
								les_travaux_de_réhabilitation_de	de réaliser sous 6 mois les travaux de réhabilitation de ces zones ;		
2002	04			2002	04			Le_diagnostic_approfondi	Le diagnostic approfondi et l\'évaluation détaillée des risques ont été remis en avril 2002.		
1679				1679				existe	Cet établissement existe depuis 1679 pour la production de verre.		
2002	01	24		2002	01	24		a_été_pris	Un arrêté de mesures conservatoires a été pris le 24 janvier 2002 par Monsieur le Préfet de l\'Aube.		'le Préfet'
2003	01	29		2003	01	29		Des_analyses	Des analyses portant sur la qualité de l’eau de nappe prélevée au droit des jardins potagers ont été réalisées le 29 janvier 2003.		
2011	04			2011	04			a_constaté	Concernant la gestion des jardins ouvriers, en avril 2011, l\'inspection des installations classées a constaté que certains puits n\'étaient pas cadenassés et que des tuyaux d\'arrosage reliaient les puits à certaines parcelles.		
								De_nouvelles_analyses	De nouvelles analyses d\'eaux souterraines ont été réalisées par l\'exploitant en avril et octobre 2004.		
2005				2005				des_activités_non_autorisées	En effet, bien que les pollutions des terres aient été engendrées antérieurement à la reprise d\'activité et que les installations ayant généré ces pollutions n\'aient pas été reprises par le nouvel exploitant, l\'inspection des installations classées rappelle que le nouvel exploitant exerce toujours, depuis 2005, des activités non autorisées.		
2005				2005				à_la_liquidation_judiciaire_partielle	Suite à la liquidation judiciaire partielle, fin 2005, de la société Nouvelle des Cristalleries Royales de Champagne, cet arrêté préfectoral n\'a pas été suivi d\'effet et la surveillance de la nappe n\'a plus été réalisée.		'la société Nouvelle des Cristalleries'
				1948				a_connu	Le site a connu un développement important et continu depuis cette époque, puisque son emprise s’est progressivement étendue, jusqu’en 1948, date de la construction des derniers bâtiments.		
2000	12	14		2000	12	14		a_donc_remis	Le 14 décembre 2000, l\'exploitant a donc remis à l\'inspection des installations classées l\'étape B du diagnostic initial et l\'évaluation simplifiée des risques (ESR) qui ont montré principalement des pollutions:		
2004	10	21		2004	10	21		Les_travaux_de_dépollution	Les travaux de dépollution du fossé ont débuté le 21 octobre 2004 : 180 tonnes de terres polluées ont été excavées et envoyées au centre de stockage de classe 1 de Laimont.		
								de_mettre_en_œuvre	de mettre en œuvre sous 2 mois les mesures visant à interdire ou limiter l\'accès aux parties non reprises des cristalleries;		
2006	11			2006	11			un_premier_bilan_environnemental	Novembre 2006 : un premier bilan environnemental non exhaustif a été dressé sur demande de Maître Contant, liquidateur judiciaire.		'Maître Contant'
								de_transmettre	de transmettre sous 3 mois les éléments répondant aux exigences l\'article R. 512-39-3 du code de l\'Environnement pour la cessation d\'activité définitive des nouvelles cristalleries royales de champagne ;		
2005	12			2005	12			a_retenu	En décembre 2005, le tribunal de commerce de Troyes a retenu l\'offre de reprise partielle d\'activité émise par la société Haviland.		'la société Haviland'
								l_acquisition	Suite à l\'acquisition le 20/12/07 d\'une partie du patrimoine foncier par la communauté de communes de la région de Bar-sur-Aube, un découpage cadastral de l\'ancien site exploité par la cristallerie a été réalisé.		
