Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2014	01	22		2014	01	22		transmis	VALDI a ensuite réalisé un plan de gestion transmis le 22 janvier 2014.		'VALDI'
2019	01	31		2019	01	31		une_visite_sur_site	Suite à une visite sur site le 31 janvier 2019, l’inspection, dans son rapport du 27 mai 2019, indique que cette visite s’est déroulée à la demande de l’exploitant qui souhaitait avancer sur la cessation d’activité de la zone 3.		
2016	06			2016	06			des_campagnes_de_suivi_réalisées	Les résultats des campagnes de suivi réalisées en juin 2016 montrent une diminution du manganèse qui passe en dessous des seuils de potabilité de l’eau destinée à la consommation humaine en zone 1 et 2 mais reste supérieure (230µg/l) en zone 3.	'manganèse'	
2016	07	11		2016	07	11		un_dossier_de_récolement	A la fin de ces travaux, un dossier de récolement daté du 11 juillet 2016 a été transmis à la DREAL comme prévu par l’article 4.2 de l’arrêté préfectoral complémentaire du 31 octobre 2014.		'la DREAL'
2010				2010				a_repris	Début 2010, le groupe ERAMET a repris la société VALDI.		'le groupe ERAMET', 'la société VALDI'
2015	08			2015	08			une_évaluation_des_risques_sanitaires	Parallèlement, l’exploitant a réalisé une évaluation des risques sanitaires en août 2015 à partir des concentrations maximales mesurées en aval hydraulique sur 2 campagnes successives (230µg/l pour le manganèse et 6900µg/l pour le molybdène).	'le manganèse', 'le molybdène'	
2013	05	31		2013	05	31		un_courrier	VALDI a notifié la cessation d’activité de son établissement de Feurs dans un courrier daté du 31 mai 2013 indiquant que la cessation serait effective à partir du 31 octobre 2013.		'VALDI'
2015	09			2016	02			Ces_travaux_se_sont_déroulés	Ces travaux se sont déroulés de septembre 2015 à février 2016 et ont concerné :		
1997	11			1997	11			a_été_créée	L’entreprise VALDI, filiale d’AFE METAL a été créée en Novembre 1997, sur certaines installations précédemment exploitées par la société FEURSMETAL.		'VALDI', 'd’ AFE METAL', 'la société FEURSMETAL'
2013				2013				les_investigations_conduites_en	D’après la carte géologique et les investigations conduites en 2010 et 2013, les formations géologiques rencontrées au droit du site, de la surface vers la profondeur, sont les suivantes :		
2010				2010				les_investigations_conduites_en	D’après la carte géologique et les investigations conduites en 2010 et 2013, les formations géologiques rencontrées au droit du site, de la surface vers la profondeur, sont les suivantes :		
1915				1915				est_exploité	Ce site est exploité de façon ininterrompue depuis 1915, date à laquelle est créée la société « Fonderies et Aciéries Electriques de Feurs », fonderie de pièces moulées en fonte.		'la société « Fonderies', 'Electriques de Feurs'
2014	10	31		2014	10	31		une_analyse	Conformément à l’article 4.1 de l’arrêté préfectoral complémentaire du 31 octobre 2014, l’exploitant a réalisé une analyse des risques résiduels en prenant en compte les valeurs maximales mesurées.		
2017	02	27		2017	02	27		a_transmis	Par courrier du 27 février 2017, VALDI a transmis à la DREAL, un dossier relatif à l’interprétation de l’état des milieux (IEM) conformément à l’article 2.7 de l’arrêté préfectoral du 31 octobre 2014.		'VALDI', 'la DREAL'
