Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2011	04			2011	04			_Réalisation_d__un_diagnostic	-Réalisation d'un diagnostic et évaluation quantitative des risques sanitaires (partie Est) en avril 2011 qui conclut que les risques sont acceptables pour un usage industriel.		
2010	05			2010	05			_Réalisation	-Réalisation d'une interprétation de l'état des milieux et d'un plan de gestion en mai 2010.		
1960				1960				construite	-Usine construite en 1960, activité: fabrication de corps de filtre (chaudronnerie), de cartouches filtrantes et l'assemblage de ces cartouches.		
2005				2005				_Rachat	-Rachat par 3M en 2005, laquelle fait mener une expertise environnementale qui mis en évidence la présence d'un panache de composés chlorés sous le site.	'composés chlorés'	'3 M'
2010	06			2010	06			_Cessation_d__activité	-Cessation d'activité en juin 2010.		
2010	12			2010	12			mise_en_place_d__une_clôture	-Démolition des bâtiments partie Ouest, évacuation des déchets et du matériel, mise en place d'une clôture et d'une surveillance vidéo en décembre 2010.		
2011	09	19		2011	09	19		démarrés	-Première phase des travaux pour la partie Ouest démarrés le 19/09/2011.		
2010	12	01		2010	12	01		des_mesures	-Arrêté préfectoral du 01/12/2010 requérant des mesures de réhabilitation du site et la mise en place de servitudes d'utilité publique.		
2010	12			2010	12			_Démolition_des_bâtiments	-Démolition des bâtiments partie Ouest, évacuation des déchets et du matériel, mise en place d'une clôture et d'une surveillance vidéo en décembre 2010.		
2005	11			2005	11			__réalisation	-En novembre 2005: réalisation de 9 piézomètres.		
2011				2011				_Arrêté_municipal_réglementant	-Arrêté municipal réglementant les usages des eaux souterraines (pour le cas où des puits privés n'auraient pas été recensés) pris en 2011.		
