Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2012	04	12		2012	04	12		Les_travaux_de_dépollution	Les travaux de dépollution correspondants ont été encadrés par un arrêté préfectoral en date du 12 avril 2012, lequel a prescrit également la surveillance des eaux souterraines selon une fréquence trimestrielle, portant notamment sur les hydrocarbures totaux, le tétrachloroéthylène, le trichloréthylène, le cis-1,2-dichloroéthylène et le chlorure de vinyle.	'les hydrocarbures totaux', 'le tétrachloroéthylène', 'le trichloréthylène', 'le cis-1,2-dichloroéthylène', 'le chlorure', 'vinyle'	
1992				1992				ont_été_arrêtés	- les opérations de traitements thermiques s'effectuaient sous vide, sous atmosphères contrôlées, et sous air ambiant, mais aussi au moyen de bains de sels fondus qui ont été arrêtés en 1992,		
2008	04			2008	04			ont_été_aussi_prélevés	Des échantillons d'eaux souterraines ont été aussi prélevés en avril 2008 et en mai 2010 dans quatre des cinq puits privés recensés hors site en aval, dans un rayon de 300 mètres, pour analyse des hydrocarbures totaux et des composés organohalogénés volatils.	'hydrocarbures totaux', 'composés organohalogénés'	
2010	05			2010	05			ont_été_aussi_prélevés	Des échantillons d'eaux souterraines ont été aussi prélevés en avril 2008 et en mai 2010 dans quatre des cinq puits privés recensés hors site en aval, dans un rayon de 300 mètres, pour analyse des hydrocarbures totaux et des composés organohalogénés volatils.	'hydrocarbures totaux', 'composés organohalogénés'	
2013	04	04		2013	04	04		un_mémoire_communiqué	Le déroulement des travaux de dépollution, et des contrôles effectués à cette occasion, ont fait l'objet d'un mémoire communiqué par la société Bodycote à l'inspection des installations classées le 4 avril 2013.		'la société Bodycote'
2011	12			2012	01			728_tonnes_ont_pu_ainsi_être_retirées	Environ 728 tonnes ont pu ainsi être retirées entre décembre 2011 et janvier 2012, et remplacées par des matériaux sains.		
2007	04	25		2007	04	25		la_cessation_définitive_d__activité	Suite à la cessation définitive d'activité de l'usine, notifiée à monsieur le préfet de la Haute-Savoie le 25 avril 2007, la société Bodycote Hit devenue Bodycote a procédé à sa mise en sécurité et a fait réaliser par un organisme spécialisé un diagnostic environnemental visant à rechercher la présence de pollutions sur le site, suivi d'un plan de gestion en vue de définir les modalités de sa remise en état.		'le préfet de la Haute-Savoie', 'la société Bodycote Hit devenue Bodycote'
2008	12	18		2008	12	18		a_été_délivré	Un récépissé a été délivré à la société Bodycote le 18 décembre 2008 par monsieur le préfet de la Haute-Savoie, pour la cessation définitive d'activité intervenue.		'la société Bodycote', 'le préfet de la Haute-Savoie'
2010	05			2010	05			complété	Un diagnostic environnemental a été réalisé en décembre 2007 par un organisme spécialisé, puis complété en mai 2010, dont il ressort les éléments suivants :		
2010	05			2010	05			installé	Ces piézomètres ont été implantés respectivement en amont au nord-est (Pz amont installé en décembre 2007), en amont latéral hydraulique au sud-est (Pz2 installé en mai 2010), et en aval au sud-ouest pour les deux autres (Pz aval installé en décembre 2007 et Pz3 installé en mai 2010), le sens d'écoulement des eaux souterraines étant orienté de l'est vers l'ouest.		
2007	04	25		2007	04	25		a_procédé_à_sa_mise_en_sécurité	Suite à la cessation définitive d'activité de l'usine, notifiée à monsieur le préfet de la Haute-Savoie le 25 avril 2007, la société Bodycote Hit devenue Bodycote a procédé à sa mise en sécurité et a fait réaliser par un organisme spécialisé un diagnostic environnemental visant à rechercher la présence de pollutions sur le site, suivi d'un plan de gestion en vue de définir les modalités de sa remise en état.		'le préfet de la Haute-Savoie', 'la société Bodycote Hit devenue Bodycote'
2007	12			2007	12			Un_diagnostic_environnemental	Un diagnostic environnemental a été réalisé en décembre 2007 par un organisme spécialisé, puis complété en mai 2010, dont il ressort les éléments suivants :		
1973				1973				a_accueilli	- le site occupait une surface de 2170 m2 dont 780 m2 de bâti, et a accueilli une activité de traitement thermique des métaux depuis 1973,		
2012	02			2012	02			Les_travaux_de_dépollution	Les travaux de dépollution ont alors été poursuivis, à compter de février 2012, par du bioventing pour capter les composés organohalogénés volatils présents dans les sols, associé à du biosparging pour capter ces mêmes composés dans les eaux souterraines, sur une durée de plus de huit mois.	'capter les composés organohalogénés', 'composés'	
