Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2008				2008				Les_lignes_de_vitrification	Les lignes de vitrification L1 et L2 ont été arrêtées et démantelées en 2008.		
2008	12			2008	12			Les_campagnes	Les campagnes d'avril 2003 à décembre 2008 ne montrent pas d'impact particulier.		
1995				1995				Le_diagnostic	Le diagnostic des sols réalisé par ANTEA en 1995 et en 2001 montre la présence de trois sources potentielles de pollution des sols au niveau du bassin de décantation, de la zone de stockage des fûts d'huile vides et de la zone atelier d'entretien.	'huile vides'	'ANTEA'
2003	04			2003	04			Les_campagnes	Les campagnes d'avril 2003 à décembre 2008 ne montrent pas d'impact particulier.		
2009	06	10		2009	06	10		La_campagne_du	La campagne du 10/06/2009 sur les 7 piézomètres montrent une situation satisfaisante.		
2010	09			2010	09			Les_mesures_dans_l__environnement_réalisés	Les mesures dans l'environnement réalisés par BIOTOX en septembre 2010 sur aiguilles de pins montre des teneurs faibles en dioxines, PCB et métaux  sont faibles. elles ne mettent pas en évidence d'impact particulier.	'dioxines', 'PCB', 'métaux'	'BIOTOX'
2010	08	11		2010	08	11		La_campagne	La campagne du 11/08/2010 montre l'absence d'impact (pH ou COT).	'COT'	
2009	01	08		2009	01	08		a_transmis	Dans le cadre de la demande d'autorisation déposée par sa filiale CHO POWER (projet implanté, en partie, sur un terrain cédé par l'établissement voisin INERTAM), la société EUROPLASMA a transmis à la DRIRE, le 08/01/2009, les résultats d'un contrôle de l'eau souterraine réalisé le 09/07/2008 dans l'établissement INERTAM, à partir de 2 puits témoins.		'CHO POWER', 'INERTAM', 'la société EUROPLASMA', 'la DRIRE', 'INERTAM'
2010	03			2010	03			La_campagne	La campagne de mars 2010, pendant le démantèlement des anciennes lignes de vitrification L1 et L2, a détecté une concentration en Chrome élevée (405 µg/l).	'vitrification', 'Chrome'	
2010	08			2010	08			Une_nouvelle_analyse	Une nouvelle analyse de chrome a été effectuée sur le P3 en août 2010 et a montré une concentration de 3.3 µg/l .	'chrome'	
2003	04	16		2003	04	16		sont_autorisées	Les installations sont autorisées par l'arrêté préfectoral du 16/04/2003.		
2008	07	09		2008	07	09		un_contrôle	Dans le cadre de la demande d'autorisation déposée par sa filiale CHO POWER (projet implanté, en partie, sur un terrain cédé par l'établissement voisin INERTAM), la société EUROPLASMA a transmis à la DRIRE, le 08/01/2009, les résultats d'un contrôle de l'eau souterraine réalisé le 09/07/2008 dans l'établissement INERTAM, à partir de 2 puits témoins.		'CHO POWER', 'INERTAM', 'la société EUROPLASMA', 'la DRIRE', 'INERTAM'
2014	10	03		2014	10	03		déclare	Le 03/10/2014 INERTAM déclare que les mesures pour éviter cette pollution sont les suivantes :		'INERTAM'
2001				2001				Le_diagnostic	Le diagnostic des sols réalisé par ANTEA en 1995 et en 2001 montre la présence de trois sources potentielles de pollution des sols au niveau du bassin de décantation, de la zone de stockage des fûts d'huile vides et de la zone atelier d'entretien.	'huile vides'	'ANTEA'
2010	03			2010	03			Le_diagnostic_de_sol_réalisé	Le diagnostic de sol réalisé en mars 2010 au niveau des anciennes ligne de vitrification L1 et L2 a révélé la présence de Chrome (102 mg/kg) et de PCB (0,49 mg/kg) dans les sols.	'Chrome', 'PCB'	
