Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2017				2017				a_transmis	Fin 2017, Faiveley a transmis une IEM (interprétation de l'état des milieux) concernant les parcelles détenues par la SCI les Chênes et ICF la sablière (quartier Liégard).		'Faiveley', 'la SCI les Chênes', 'ICF la sablière'
2018				2018				ont_été_demandés	Des précisions ont été demandés à l'exploitant fin 2018 sur ces rapports de fin de travaux.		
2006	10			2006	10			a_reçu	L’inspection a reçu le rapport de campagne de suivi de la qualité des eaux souterraines en octobre 2006.		
2012	03			2012	03			a_été_reçu	Le projet ayant été modifié, un nouveau plan de gestion actualisé a été reçu par l'inspection en mars 2012.		
2016	11	08		2016	11	08		Une_visite_sur_site_a_été_réalisée	Une visite sur site a été réalisée le 08/11/2016 par l'inspection, en présence de l'aménageur propriétaire du lot 3 (Altarea Cogedim) et le propriétaire du reste du terrain (GP2).		'( Altarea Cogedim', '( GP2'
2018				2018				a_été_transmis	Le rapport de fin de travaux pour le lot 4 a été transmis début 2018.		
2005				2005				une_étude_historique	En réponse à cet arrêté préfectoral, la société Sab Wabco a produit en 2005 une étude historique et un diagnostic de sol.		'la société Sab'
1999				1999				a_fermé	Le site a fermé en 1999.		
2015	12	01		2015	12	01		de_la_réunion	Faiveley a remis des documents à l’Inspection en mai et en novembre 2015 concernant notamment des demandes de l’AP du 07/11/2014 (bilan coûts/avantages dépollution résiduelle; investigations de la parcelle SHURGARD; investigations hors site) et a fait des propositions lors de la réunion du 01/12/2015 tenue à la suite de la visite du site en présence de l'exploitant et du propriétaire.		'Faiveley', 'parcelle SHURGARD'
2017				2017				a_transmis	En 2017, Faiveley a transmis le rapport de fin de travaux de dépollution du lot 3.		'Faiveley'
2015	03			2015	03			Une_demande	Une demande de permis de construire a été reçue par l'inspection en mars 2015, pour avis, pour la construction d'un lot immobilier (lot 3).		
1892				1999				a_exercé	La société Westinghouse a exercé de 1892 à 1999 des activités industrielles de fabrication de système de freinage pour les poids lourds et les trains.		'La société Westinghouse'
1892				1999				des_activités_industrielles_de_fabrication_de_système_de_freinage	La société Westinghouse a exercé de 1892 à 1999 des activités industrielles de fabrication de système de freinage pour les poids lourds et les trains.		'La société Westinghouse'
2004				2004				s__est_dénommé	Le site a par la suite été exploité par SABWABCO, qui, suite à une décision des actionnaires en 2004, s’est dénommé FAIVELEY TRANSPORT AMIENS.		'SABWABCO', 'FAIVELEY TRANSPORT AMIENS'
								doit_être_engagé	Un suivi des eaux souterraines doit être engagé pour 4 ans.		
2005	04	11		2005	04	11		la_remise_en_état_du_site	Par arrêté préfectoral complémentaire, il a été prescrit à la société SAB-WABCO, le 11 avril 2005, la remise en état du site qui avait accueilli les activités relevant de la législation des installations classées.		'la société SAB - WABCO'
2014	11	07		2014	11	07		a_fait_l__objet	Ce plan de gestion a fait l'objet le 07 novembre 2014 d'un arrêté préfectoral complémentaire afin notamment d'encadrer la mise en œuvre des travaux de dépollution.		
2007				2007				interdit	En 2007, la ville interdit la consommation et l'usage des eaux de puits domestiques pour les habitations se situant dans un rayon de 500 m autour du site.		
2015	10	15		2015	10	15		une_requête	Le tribunal administratif de Montreuil a rejeté le 15/10/2015 une requête de l'exploitant (requête et mémoire enregistré les 16/01 et 11/09/15).		'Le tribunal administratif de Montreuil'
2010				2010				a_transmis	En 2010, il a transmis un premier plan de gestion concernant ces terrains.		
