Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2011				2011				a_été_réalisé	Fin 2011, le cahier des charges des travaux de dépollution du site a été réalisé avec une Évaluation Quantitative des Risques Sanitaires (EQRS) pour le cadrage des opérations de dépollution.	'Sanitaires'	
1980				1980				s__est_implanté	La parc routier de la Direction Départementale des Territoires et de la Mer de la Charente Maritime s'est implanté sur le site en 1980, en lieu et place d'une ancienne entreprise de travaux publics.		'La parc routier de la Direction Départementale des Territoires et de la Mer', 'de la Charente Maritime'
2014	10			2014	10			a_eu_lieu	Une première période de traitement s'est déroulée de mai 2013 à mai 2014, puis un traitement complémentaire a eu lieu d'octobre 2014 à début mai 2015.		
2013	05			2014	05			Une_première_période_de_traitement	Une première période de traitement s'est déroulée de mai 2013 à mai 2014, puis un traitement complémentaire a eu lieu d'octobre 2014 à début mai 2015.		
2013	05			2015	04			Des_travaux_de_dépollution	Des travaux de dépollution du sol et des eaux souterraines ont été entrepris par GRS VALTECH sur le site pendant 18 mois, entre mai 2013 et avril 2015.		'GRS VALTECH'
2015	05			2015	05			Une_première_période_de_traitement	Une première période de traitement s'est déroulée de mai 2013 à mai 2014, puis un traitement complémentaire a eu lieu d'octobre 2014 à début mai 2015.		
2011	01	1		2011	01	1		a_été_transféré	Depuis le 1er Janvier 2011 le site a été transféré au Conseil Général de la Charente Maritime.		'Conseil Général de la Charente Maritime'
2009	11			2009	11			diagnostic_réalisé	A la suite du diagnostic réalisé en novembre 2009, conformément à la loi de transfert des parcs, la mise en évidence de pollution dans les sols et les eaux souterraines en COHV a été faite.	'COHV'	
2015	12	30		2015	12	30		un_courrier	Dans un courrier du 30 décembre 2015, la DREAL estime qu'au regard des concentrations en PCE dans la nappe, il conviendrait de mener une analyse de risques résiduels (ARR) et d'implanter de nouveaux piézomètres afin de déterminer les sens d'écoulement de la nappe et d'évaluer l'impact de la pollution hors-site.	'PCE'	'la DREAL'
								Des_travaux_de_dépollution	Des travaux de dépollution du sol et des eaux souterraines ont été entrepris par GRS VALTECH sur le site pendant 18 mois, entre mai 2013 et avril 2015.		'GRS VALTECH'
2010	06			2010	06			la_réalisation_d__investigations_complémentaires	La direction départementale des territoires et de la mer de Charente-Maritime (DDTM 17) a confié à DEKRA Conseil HSE la réalisation d'investigations complémentaires en Juin 2010, visant à approfondir les connaissances sur l'environnement et sur les pollutions déjà identifiées sur le site de Laleu à La Rochelle.		'La direction départementale des territoires', 'la mer de Charente - Maritime ( DDTM 17', 'DEKRA Conseil HSE', 'Laleu'
2011	10			2011	10			une_étude	En octobre 2011, une étude concernant "la réalisation d'investigations visant à approfondir les connaissances en matière de pollution sur l'ancien site du parc routier de la DDTM" a été réalisée par le bureau d'études ANTEA.		'la DDTM "', 'ANTEA'
