Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
								de_traitement	- un bilan massique du traitement par tranchée drainante lors de la 1ère année de traitement (avril 2017 – avril 2018) doit être transmis à l’inspection.		
2007	02	08		2007	02	08		est_appréhendée	Compte tenu des éléments, l’inspection, dans son rapport du 20 juin 2013, indique que le plan de gestion fourni par l’EPORA pour le compte de la société Sogelam doit être complété afin de s’assurer que la pollution importante des eaux souterraines et, dans une moindre mesure, des sols liée aux activités exercées par la société Sogelam est appréhendée conformément aux recommandations des circulaires du 8 février 2007.		'la société Sogelam', 'la société Sogelam'
2012	01			2012	01			des_travaux	Dans le cadre de la réhabilitation du site pour un usage industriel / artisanal, le  plan de gestion prévoyait des travaux dont le déroulement avait été prévu courant janvier 2012 (excavation-tri des zones A et B impactées aux hydrocarbures, imperméabilisation des zones C et D impactés aux métaux lourds).	'aux hydrocarbures', 'aux métaux lourds'	
2013	12			2013	12			a_transmis	L’EPORA a transmis, en décembre 2013, à l’inspection, un rapport relatif au diagnostic complémentaire du site, au plan de gestion du site et à l’analyse des risques résiduels afin de permettre sa réhabilitation pour un usage de type industriel et commercial ou assimilé.		'L’ EPORA'
2014	11	05		2014	11	05		conduit_les_études_et_travaux	L’EPORA conduit les études et travaux permettant de s’assurer de la compatibilité du site avec le projet conformément à l’arrêté préfectoral 5 novembre 2014.		'EPORA'
2017	04	19		2017	04	19		ouvrages_exécutés	Les éléments justificatifs transmis à l’inspection dans le dossier des ouvrages exécutés du 19 avril 2017 ont permis d’apprécier la conformité des travaux de dépollution complémentaires réalisés lors de la reprise de la fouille « partie nord de l’ancienne cabine de peinture ».		
1918				1918				a_commencé	Mais l’activité sur le site a commencé en 1918 avec la construction d’un atelier où l'on fabriquait des fraises et des forêts.		
								l__issue_du_contrôle_sur_site	A l’issue du contrôle sur site du 10 janvier, l'inspection a constaté que les ouvrages de surveillance des eaux souterraines (Pz1, Pz1b et Pz2) sont présents sur le site.		
1990				1990				a_été_créée	Elle a été créée suite à la filialisation de l’établissement « Outillage mécanique » du groupe USINOR-SACILOR en 1990.		'groupe USINOR - SACILOR'
2014	11	05		2014	11	05		la_mise_en_œuvre	La maîtrise de l’impact environnemental des eaux souterraines notamment hors site nécessite la mise en œuvre de travaux de dépollution imposés par l’arrêté préfectoral du 5 novembre 2014.		
2012	08	07		2012	08	07		traiter	- de réaliser une étude technico-économique dans le plan de gestion ayant pour objectif de traiter les zones sources en zone saturée et non saturée accompagnée d’objectifs de dépollution conformément à l'arrêté préfectoral du 7 août 2012,		
2002	06			2002	06			Une_étude_de_sols	Une étude de sols a été fournie en juin 2002 (DI et ESR) à l'inspection.		
2012	01			2012	01			la_dernière_campagne_de_surveillance	Dans son rapport du 09/02/2012, l'inspection a indiqué que la contamination aux solvants chlorés mesurée dans les eaux souterraines lors de la dernière campagne de surveillance de janvier 2012 était susceptible d'engendrer des études complémentaires et des modifications du plan de gestion afin de s'assurer de l'absence de risques sanitaires pour les futurs usagers du site.	'chlorés'	
2014	11	05		2014	11	05		correspondant_a_été_signé	L’inspection a proposé à Madame la Préfète de la Loire de prescrire à l’encontre de la société Sogelam, conformément à l’article R. 512-39-3 II du code de l’environnement, les travaux prévus dans le mémoire de réhabilitation.  L’arrêté préfectoral correspondant a été signé le 5 novembre 2014.		'la Préfète de la Loire', 'la société Sogelam'
2007	07	30		2007	07	30		a_reçu	Le 30 juillet 2007, l'inspection a reçu un rapport de cessation d'activité de SOGELAM précisant que la société avait cessé son activité sur le site en mai 2007 et une étude de sol (réception le 04/02/2008).		'SOGELAM'
2003	03	13		2003	03	13		a_été_prescrite	Par arrêté préfectoral du 13 mars 2003, la surveillance des eaux souterraines avec la mise en place d'un réseau a été prescrite à l'exploitant.		
2008	12	09		2008	12	09		a_été_signé_en	Un arrêté préfectoral a été signé en ce sens le 9 décembre 2008.		
2012	05			2012	05			a_transmis	L'EPORA a transmis, en mai 2012, à l'inspection, le rapport de synthèse de la surveillance des milieux et le rapport relatif aux travaux réalisés afin de permettre la réhabilitation du site pour un usage de type industriel et commercial ou assimilé.		"L' EPORA"
2011	08			2011	08			a_été_mis_en_place	A la suite des travaux de démolition des bâtiments, un nouvel ouvrage Pz1 a été mis en place en août 2011.		
2008	12	09		2008	12	09		devaient	Par ailleurs, les campagnes de suivi des eaux souterraines devaient, conformément à l'arrêté  préfectoral du 9 décembre 2008, poursuivre la surveillance de « l'Ondaine », principal exutoire des eaux souterraines du site, afin de mesurer l'impact éventuel des composés chlorés sur ce cours d'eau.	'des composés chlorés'	
2012	08	07		2012	08	07		reste_responsable	La société Sogelam en tant que dernier exploitant reste responsable de l’exécution des arrêtés préfectoraux du 5 novembre 2014 et 7 août 2012.		'La société Sogelam'
2007	05			2007	05			avait_cessé_son_activité_sur_le_site	Le 30 juillet 2007, l'inspection a reçu un rapport de cessation d'activité de SOGELAM précisant que la société avait cessé son activité sur le site en mai 2007 et une étude de sol (réception le 04/02/2008).		'SOGELAM'
2014	11	05		2014	11	05		reste_responsable	La société Sogelam en tant que dernier exploitant reste responsable de l’exécution des arrêtés préfectoraux du 5 novembre 2014 et 7 août 2012.		'La société Sogelam'
2013	05			2013	05			a_transmis	L'EPORA a transmis, en mai 2013, à l'inspection, le rapport provisoire relatif au diagnostic complémentaire et au plan de gestion du site afin de permettre sa réhabilitation pour un usage de type industriel et commercial ou assimilé.		"L' EPORA"
