Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1992				1992				a_été_mise_en_évidence	En 1992-1993, l'existence d'une ancienne zone de décharge ayant servi d'exutoire aux effluents aqueux industriels entre 1965 et 1979 a été mise en évidence.		
2003	01			2003	01			une_panne	A la suite d'une panne de l'oxydeur fin janvier 2003 non réparable à un coût acceptable économiquement, la société AVENTIS a décidé en accord avec la société PCAS de ne pas remettre en service ce matériel considérant que les effluents pompés n'affecteraient pas le fonctionnement de la station biologique exploitée par PCAS.	'les effluents'	'la société AVENTIS', 'la société PCAS', 'PCAS'
2014	04	18		2014	04	18		transmis	- la société SANOFI AVENTIS FRANCE a transmis à l’inspection des installations classées, le 12/11/2013, un diagnostic des sols et des eaux souterraines, complété par un rapport annuel de surveillance de la nappe pour l’année 2013 transmis le 18/04/2014 (le diagnostic conclut sur l'existence de sources de pollution résiduelles, mais également sur l'absence de risque sanitaire sur et hors du site pour les usages actuels) ;		'la société SANOFI AVENTIS FRANCE'
2013				2013				un_rapport_annuel_de_surveillance_de_la_nappe_pour_l_	- la société SANOFI AVENTIS FRANCE a transmis à l’inspection des installations classées, le 12/11/2013, un diagnostic des sols et des eaux souterraines, complété par un rapport annuel de surveillance de la nappe pour l’année 2013 transmis le 18/04/2014 (le diagnostic conclut sur l'existence de sources de pollution résiduelles, mais également sur l'absence de risque sanitaire sur et hors du site pour les usages actuels) ;		'la société SANOFI AVENTIS FRANCE'
2015	09	07		2015	09	07		sa_proposition_de_plan_de_gestion	La société SANOFI a transmis sa proposition de plan de gestion le 07/09/2015.		'La société SANOFI'
2012	11	15		2012	11	15		a_instruit	L'inspection des installations classées a instruit les différents éléments transmis et a proposé des prescriptions, applicables aux deux sociétés SANOFI et PCAS, actées par arrêtés préfectoraux datés du 15/11/2012.		'sociétés SANOFI', 'PCAS'
2013				2013				transmis	- la société SANOFI AVENTIS FRANCE a transmis à l’inspection des installations classées, le 12/11/2013, un diagnostic des sols et des eaux souterraines, complété par un rapport annuel de surveillance de la nappe pour l’année 2013 transmis le 18/04/2014 (le diagnostic conclut sur l'existence de sources de pollution résiduelles, mais également sur l'absence de risque sanitaire sur et hors du site pour les usages actuels) ;		'la société SANOFI AVENTIS FRANCE'
2012	05			2012	05			ont_été_transmis	Les résultats de ces investigations ont été transmis à l'inspection au mois de mai 2012.		
1965				1979				ayant_servi_d__exutoire	En 1992-1993, l'existence d'une ancienne zone de décharge ayant servi d'exutoire aux effluents aqueux industriels entre 1965 et 1979 a été mise en évidence.		
2013	11	13		2013	11	13		un_diagnostic	- la société PCAS a transmis à l’inspection des installations classées, le 13/11/2013, un diagnostic des sols et des eaux souterraines, complété le 19/04/2014 par un bilan de la surveillance de la qualité des eaux souterraines.		'la société PCAS'
2015	11	15		2015	11	15		la_remise	La société PCAS a transmis un complément d’étude le 11/06/2015 auquel l’inspection des installations classées a donné suite en demandant, par courrier du 23/06/2015, la réalisation d’une campagne de mesure des gaz du sols et la remise d’un rapport de synthèse pour le 15/11/2015.		'La société PCAS'
2015	11	15		2015	11	15		a_transmis	La société PCAS a transmis un complément d’étude le 11/06/2015 auquel l’inspection des installations classées a donné suite en demandant, par courrier du 23/06/2015, la réalisation d’une campagne de mesure des gaz du sols et la remise d’un rapport de synthèse pour le 15/11/2015.		'La société PCAS'
2011				2011				De_nouvelles_investigations_ont_été_lancées	De nouvelles investigations ont été lancées courant 2011 de façon à optimiser la dépollution de ce site, conformément aux nouveaux outils méthodologiques.		
1997	01	20		1997	01	20		La_dépollution	La dépollution a débuté le 20 janvier 1997 (lessivage des terres par injection d'eau non contaminée + pompage de l'eau + traitement de l'eau).		
1993				1993				Le_diagnostic_détaillé_de_la_pollution	Le diagnostic détaillé de la pollution du site a été réalisé en 1993.		
								ont_débuté	Les activités industrielles du site ont débuté dans les années 1950 avec l’installation du laboratoire Grémy-Longuet.		
2015	06	23		2015	06	23		par_courrier	La société PCAS a transmis un complément d’étude le 11/06/2015 auquel l’inspection des installations classées a donné suite en demandant, par courrier du 23/06/2015, la réalisation d’une campagne de mesure des gaz du sols et la remise d’un rapport de synthèse pour le 15/11/2015.		'La société PCAS'
2013	11	12		2013	11	12		un_diagnostic	- la société SANOFI AVENTIS FRANCE a transmis à l’inspection des installations classées, le 12/11/2013, un diagnostic des sols et des eaux souterraines, complété par un rapport annuel de surveillance de la nappe pour l’année 2013 transmis le 18/04/2014 (le diagnostic conclut sur l'existence de sources de pollution résiduelles, mais également sur l'absence de risque sanitaire sur et hors du site pour les usages actuels) ;		'la société SANOFI AVENTIS FRANCE'
1981				1981				est_racheté	En 1981, le site est racheté par la société Marion Merrel Dow (MMD), filiale de Dow Chemical.		'la société Marion Merrel Dow ( MMD', 'Dow Chemical'
2006				2011				plusieurs_travaux_ont_été_réalisés	Entre 2006 et 2011 plusieurs travaux ont été réalisés pour maintenir les dispositifs de confinements de la pollution.		
2006	09			2006	09			le_lessivage	En septembre 2006, le lessivage a été arrêté, le confinement hydraulique étant maintenu.		
