Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2006	06			2006	06			une_nouvelle_campagne_de_surveillance	Le bureau d'études préconise la réalisation d'une nouvelle campagne de surveillance des eaux souterraines et superficielles en juin 2006 afin de confirmer les résultats de suivi.		
2005	03	15		2005	03	15		a_informé	Par courrier daté du 18/03/2005 la société ESSO a informé la préfecture de l’Isère de l’arrêt de ses activités de distribution de carburants depuis le 15/03/2005.	'carburants'	'la société ESSO'
				2006	03	07		a_été_mis_en_place	L'unité de traitement a été mis en place le 24/01/2006 jusqu'au 07/03/2006.		
								Les_investigations_de_terrains	Les investigations de terrains ont été effectuées les 24, 25 et 26/11/2004.		
2006	03	15		2006	03	15		Des_prélèvements	Des prélèvements en sortie de l'unité de traitement ont été réalisés le 31/01/2006, 10/02/2006 et 15/03/2006.		
2006	03			2006	03			Les_travaux_de_réhabilitation	Les travaux de réhabilitation ont été engagés du 24/01/2006 à mars 2006.		
2006	12	07		2006	12	07		a_été_remis	Une synthèse des études et travaux réalisés dans le cadre de la fermeture de la station-service a été remis à la DREAL le 07/12/2006.		'la DREAL'
2006	02	07		2006	02	07		Par_transmission	Par transmission datée du 07/02/2006, la société ESSO a remis un diagnostic de sols et des eaux souterraines.		'la société ESSO'
2006				2006				a_été_signé	L'arrêté préfectoral complémentaire a été signé le 18 aout 2006, imposant à la société ESSO :		'la société ESSO'
2006	02	10		2006	02	10		Des_prélèvements	Des prélèvements en sortie de l'unité de traitement ont été réalisés le 31/01/2006, 10/02/2006 et 15/03/2006.		
2004	11	26		2004	11	26		Les_investigations_de_terrains	Les investigations de terrains ont été effectuées les 24, 25 et 26/11/2004.		
2005	08	22		2005	08	22		a_demandé_par_courrier	L’inspection des installations classées saisie de ce dossier a demandé par courrier daté du 22/08/2005 :		
								la_mise_en_place_d__une_surveillance	- la mise en place d'une surveillance des eaux souterraines et superficielles de façon trimestrielle et sur 2 ans ;		
2006	01	31		2006	01	31		Des_prélèvements	Des prélèvements en sortie de l'unité de traitement ont été réalisés le 31/01/2006, 10/02/2006 et 15/03/2006.		
2006	06	08		2006	06	08		a_été_signé	L'arrêté préfectoral d'urgence a été signé le 08/06/2006.		
1988	09	13		1988	09	13		était_régulièrement_déclarée_par_récépissé	La station service ESSO à Uriage était régulièrement déclarée par récépissé du 13/09/1988 au titre de la législation des installations classées.		'La station service ESSO'
2005	01	18		2005	01	18		Des_investigations_complémentaires	Des investigations complémentaires ont été effectuées le 18/01/2005 dans les piézomètres.		
2006	04	10		2006	04	10		Des_campagnes_d__analyses	Des campagnes d'analyses ont été également été effectuées le 10/04/2006 pour les eaux souterraines et superficielles au droit des puits PP2, PP2, PC1, PC2 et PC3 (les piézomètres précédents ayant été détruits lors des travaux d'excavation) et en amont et aval du site.		
								a_été_signé	L'arrêté préfectoral complémentaire a été signé le 18 aout 2006, imposant à la société ESSO :		'la société ESSO'
2006	01	24		2006	01	24		Les_travaux_de_réhabilitation	Les travaux de réhabilitation ont été engagés du 24/01/2006 à mars 2006.		
