Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1999				1999				a_cessé	Il a cessé son activité en 1999 et a été réaménagé en centre de gestions de containers.		
2001	07	25		2001	07	25		Le_rapport_global_de_dépollution	Le rapport global de dépollution prévu à l'article 5 de l'arrêté susvisé a été remis à l'administration le 25 juillet 2001.		
1975				1975				avait_demandé	Suite à ces incidents le préfet avait demandé en 1975 une première étude des sols et de la vulnérabilité de la nappe.		
1937				1937				à	Le Port Édouard Herriot a été aménagé par la Compagnie Nationale du Rhône à partir de 1937.		'la Compagnie Nationale du Rhône'
2000	07	25		2000	07	25		a_été_autorisé	Ce procédé a été autorisé par arrêté préfectoral du 25/07/2000.		
2000	07	25		2000	07	25		ont_été_excavées_et_traitées	Les terres polluées ont été excavées et traitées en 2 périodes : du 30 mai au 6 octobre 2000 et du 24 octobre 2000 au 6 février 2001 pour atteindre les objectifs fixés par l'arrêté préfectoral du 25 juillet 2000.		
2009	11			2009	11			La_dernière_campagne_renseigné	La dernière campagne renseigné de ce suivi (ayant eu lieu en novembre 2009) fait état d'une concentration en HCT inférieure à 0,03 mg/l.	'HCT'	
								débordements_de_crues	Diverses pollutions accidentelles ont eu lieu en 73-74 (débordements de crues).		
1978				1978				est_en_place	Une surveillance pièzométrique globale de la zone pétrolière est en place depuis 1978.		
				2005	06	09		a_ensuite_progressivement_diminué	La concentration a ensuite progressivement diminué jusqu'au 09/06/2005 où elle atteignait 3,5 mg/l.		
2001	08	02		2001	08	02		Le_PV_de_récolement	Le PV de récolement a été établi le 2 août 2001.		
1999				1999				une_modification	Elle a fait l'objet d'une modification en 1999 afin de tenir compte des résultats acquis et de l'évolution prévisible du site. 2 groupes d'ouvrages sont analysés:		
1987				1987				a_été_détruit_par	Par ailleurs, le dépôt SHELL a été détruit par un incendie en 1987 (fiche Basol n°69.0129).		'dépôt SHELL'
				2000	10	06		ont_été_excavées_et_traitées	Les terres polluées ont été excavées et traitées en 2 périodes : du 30 mai au 6 octobre 2000 et du 24 octobre 2000 au 6 février 2001 pour atteindre les objectifs fixés par l'arrêté préfectoral du 25 juillet 2000.		
2008	02			2008	02			a_été_rédigé	Le dernier en date a été rédigé au mois de février 2008.		
1944				1944				des_sabordements___1940__	Au cours de la seconde guerre mondiale (1939/45), les dépôts d'hydrocarbures ont connu des sabordements (1940) et un bombardement (1944).	'hydrocarbures'	
1990	01	31		1990	01	31		a_été_atteinte	La concentration maximale a été atteinte le 31/01/1990 sur le PZ1 (situé au nord du port), elle était alors de 64 260 mg/l.		
								Cette_étude_globale	Cette étude globale a été demandée en s'appuyant sur les travaux préparatoires de la circulaire du 03/04/96.		
