Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2015	03			2015	03			ont_été_mis_en_place	selon la note explicative DOE final de mars 2015, ont été mis en place une couche de matériaux argileux de 30 cm, un géotextile de drainage et une couche de terre arable de 30 cm engazonnée,		
2015	08	24		2015	08	24		a_été_transmis	Le dossier de demande de SUP a été transmis à l'inspection le 24 août 2015.		
				2002	06	30		exploitée_par	Ancienne décharge d'ordures ménagères et assimilés exploitée par le SIVOM de Nay Est (aujourd’hui la Communauté de Communes du Pays de Nay) jusqu'au 30 juin 2002 sur la commune de Bénéjacq.		'le SIVOM', 'la Communauté de Communes du Pays', 'de Nay'
1980	10	29		1980	10	29		ont_été_respectivement_autorisées	La décharge de Bénéjacq et l’installation associée de broyage des ordures ménagères ont été respectivement autorisées par les arrêtés préfectoraux des 3 mai 1979 et 29 octobre 1980.	'ordures ménagères'	
2012	01	02		2012	01	02		a_transmis	Par courrier du 2 janvier 2012, la Communauté de Communes du Pays de Nay a transmis :		'la Communauté de Communes du Pays'
2014	04			2014	04			Les_travaux_de_remise_en_état_se_sont_achevés	Les travaux de remise en état se sont achevés en avril 2014.		
1979	05	03		1979	05	03		ont_été_respectivement_autorisées	La décharge de Bénéjacq et l’installation associée de broyage des ordures ménagères ont été respectivement autorisées par les arrêtés préfectoraux des 3 mai 1979 et 29 octobre 1980.	'ordures ménagères'	
1979				1979				abritait	Avant 1979, le site abritait une décharge non réglementée qui accueillait des déchets ménagers ainsi que des déchets d'abattoirs de communes voisines.	"des déchets d'"	
2002	11	07		2002	11	07		La_cessation_d__activité	La cessation d’activité a été déclarée le 7 novembre 2002.		
1980				1980				ont_été_créés	En 1980, 3 casiers supplémentaires ont été créés.		
1980				2002				a_été_exploitée	La décharge a été exploitée de 1980 à 2002.		
2015	07	31		2015	07	31		a_été_remis	Le rapport de fin de travaux a été remis à l'inspection le 31/07/2015.		
2015	09	08		2015	09	08		est_dressé	Le procès-verbal de récolement des travaux de réhabilitation est dressé le 08/09/2015 constate que :		
