Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2003	04			2003	04			une_étude_hydrogéologique	Pour évaluer cet impact sur la qualité des eaux souterraines, une étude hydrogéologique a été réalisée en avril 2003 pour définir les actions à mettre en œuvre pour la surveillance des eaux souterraines ainsi que le nombre de piézomètres à mettre en place (1 en aval et 2 en amont).		
2017	06			2017	06			a_fourni_un_rapport_de_base	Dans le cadre de ses obligations liées à la directive IED, l’exploitant a fourni un rapport de base sur l’état de pollution des sols et des eaux souterraines réalisé en juin 2017.		
2016	03	09		2016	03	09		a_constaté	Lors de la visite d'inspection du 9 mars 2016, l'inspection des installations classés a constaté que le bassin de confinement des eaux d'extinction incendie et le bassin de rétention des eaux industrielles et pluviales étaient entièrement remplis par des eaux industrielles et pluviales et qu'une partie des eaux du bassin de rétention Sud-Est s'infiltrait sur ses côtés par débordement.	'eaux industrielles', 'des eaux industrielles'	
2016				2016				dans_l_	Il est précisé que les analyses des eaux souterraines réalisées par ERM suite à un incident dans l’été 2016 ne montrent pas d’impacts en métaux lourds.	'métaux lourds'	'ERM'
2016	03	09		2016	03	09		de_la_visite_d__inspection	Lors de la visite d'inspection du 9 mars 2016, l'inspection des installations classés a constaté que le bassin de confinement des eaux d'extinction incendie et le bassin de rétention des eaux industrielles et pluviales étaient entièrement remplis par des eaux industrielles et pluviales et qu'une partie des eaux du bassin de rétention Sud-Est s'infiltrait sur ses côtés par débordement.	'eaux industrielles', 'des eaux industrielles'	
2016	05			2016	05			a_été_relevée	- les teneurs en plomb sont de manière générale inférieures aux valeurs de référence ; seule une teneur supérieure aux limites des valeurs de référence a été relevée en mai 2016 sur le puits 2 et elle se révèle isolée et inexpliquée,	'plomb'	
2015	05	06		2015	05	06		La_réalisation_d_	La réalisation d’une interprétation de l'état des milieux (IEM) a été prescrite par arrêté préfectoral du 6 mai 2015.		
2017	11			2017	11			a_remis	En novembre 2017, l’exploitant a remis un rapport sur le suivi de la qualité des eaux souterraines.		
2016				2016				un_incident	Il est précisé que les analyses des eaux souterraines réalisées par ERM suite à un incident dans l’été 2016 ne montrent pas d’impacts en métaux lourds.	'métaux lourds'	'ERM'
								ont_été_prescrites	Par ailleurs, une surveillance de l’impact sur l’environnement au voisinage de l’installation, comprenant notamment la mesure du plomb et du cadmium (cultures agricoles et retombées atmosphériques à fréquence annuelle et sols à fréquence quinquennale), ainsi que la surveillance des eaux souterraines (plomb et ses composés) et des émissions de dioxines et furannes ont été prescrites par arrêtés préfectoraux des 6 mai et 21 décembre 2015.	'plomb', 'cadmium', 'plomb', 'ses composés', 'dioxines', 'furannes'	
2016	11			2016	11			la_campagne_de_contrôle	Les résultats de la campagne de contrôle de la qualité des eaux souterraines de novembre 2016 ont montré :		
2015	12	21		2015	12	21		ont_été_prescrites	Par ailleurs, une surveillance de l’impact sur l’environnement au voisinage de l’installation, comprenant notamment la mesure du plomb et du cadmium (cultures agricoles et retombées atmosphériques à fréquence annuelle et sols à fréquence quinquennale), ainsi que la surveillance des eaux souterraines (plomb et ses composés) et des émissions de dioxines et furannes ont été prescrites par arrêtés préfectoraux des 6 mai et 21 décembre 2015.	'plomb', 'cadmium', 'plomb', 'ses composés', 'dioxines', 'furannes'	
2015	05	06		2015	05	06		le_retraitement	STCM possède 2 usines sur le territoire de la commune de BAZOCHES LES GALLERANDES : l'usine B1, faisant l'objet de la fiche BASOL n°450035, est dédiée à l'affinage du Pb pour diverses applications industrielles ; l'usine B2, située Route de Pithiviers au lieu-dit les onze mines à BAZOCHES LES GALLERANDES, a pour activité principale, autorisée par l'arrêté préfectoral du 6 mai 2015, le retraitement et le recyclage de batteries contenant du Plomb.	'Pb', 'batteries', 'Plomb'	'STCM'
2017	06			2017	06			réalisé	Dans le cadre de ses obligations liées à la directive IED, l’exploitant a fourni un rapport de base sur l’état de pollution des sols et des eaux souterraines réalisé en juin 2017.		
2016	07	19		2016	07	19		a_imposé	Par arrêté de mise en demeure du 19 juillet 2016, le Préfet du Loiret a imposé à l'exploitant de mettre en place des réseaux d'eaux pluviales de toiture séparatifs reliés à un bassin d'infiltration.		'le Préfet du Loiret'
2016	07	19		2016	07	19		Par_arrêté_de_mise_en_demeure	Par arrêté de mise en demeure du 19 juillet 2016, le Préfet du Loiret a imposé à l'exploitant de mettre en place des réseaux d'eaux pluviales de toiture séparatifs reliés à un bassin d'infiltration.		'le Préfet du Loiret'
