Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2012	08			2012	08			le_positionnement	Il justifie également le peu d’impact sur le milieu « sol », par le positionnement de la canalisation enterrée en toit de nappe des eaux souterraines (niveau statique mesuré à 2,59 m de profondeur en août 2012, et à 1,75 m en décembre 2009).		
2014	03	31		2014	03	31		a_été_remis	Le plan de gestion intégrant le bilan coût/avantages a été remis à l’inspection des installations classées par courrier du 31 mars 2014.		
2009	12	11		2009	12	11		demande_une_campagne	Le 11/12/2009, la DRIRE demande une campagne supplémentaire ainsi que la carte piézométrique du site avant la fin de l'année 2009.		'la DRIRE'
2009				2009				demande_une_campagne	Le 11/12/2009, la DRIRE demande une campagne supplémentaire ainsi que la carte piézométrique du site avant la fin de l'année 2009.		'la DRIRE'
1993	03	10		1993	03	10		donne_acte_des_travaux_de_réhabilitation	Le Préfet donne acte des travaux de réhabilitation le 10/03/1993.		'Le Préfet'
2014	05	16		2014	05	16		prescrit_la_suppression_du_transfert	Sur proposition de l'inspection du 16 mai 2014, l’arrêté du 02/09/2014 prescrit la suppression du transfert des COHV dans la nappe hors site, le traitement de la pollution sur site et la poursuite du suivi de la qualité des eaux souterraines au moyen d’un réseau piézométrique adapté, et des eaux de surface du ruisseau Le Magudas : surveillance a minima trimestrielle en période de traitement de la pollution, puis semestrielle.	'COHV'	
1993	06	30		1993	06	30		prend_fin	La surveillance des eaux de surface prend fin le 30/06/1993 sur constat de l'absence d'impact.		
								sont_menées	6 périodes de prélèvements et de monitoring sont menées en mars, avril, juin, juillet, septembre et octobre 2015 à la suite des injections de biostimulants effectuées au niveau de Pz3 (zone source) et de Pz10 (aval immédiat du site), en mars 2015 (environ 10 t de produits injectés dans la nappe) sur site SABENA et en juillet 2015 sur site STELIA.	'produits'	'SABENA', 'STELIA'
2009	08			2009	08			est_présenté	Le programme est présenté par l'exploitant le 10/07/2009 pour une campagne à réaliser fin août 2009.		
1957				1957				exploité	Établissement de maintenance aéronautique, support d'exploitation d'avions, hélicoptères, engins aéronautiques, aménagements de cabines d'avions civils exploité par la Société Girondine de d'Entretien et de Réparation de Matériel Aéronautique (SOGERMA) depuis 1957 à Mérignac en bordure de l'aéroport.		"la Société Girondine de d'", 'SOGERMA'
2013	11	25		2013	11	25		ont_confirmé_leur_engagement_formalisé_par_courrier_conjoint	Les sociétés SABENA et EADS SOGERMA ont confirmé leur engagement formalisé par courrier conjoint du 25 novembre 2013, de faire réaliser un plan de gestion.		'Les sociétés SABENA', 'EADS SOGERMA'
2015				2015				a_été_dimensionné	Ainsi, début 2015, un traitement à l’échelle du site a été dimensionné par OGD, prenant en compte l’objectif de qualité à atteindre défini par l’arrêté préfectoral.		'OGD'
2009	06			2009	06			la_campagne	Le 09/12/2009, l'exploitant transmet les résultats de la campagne de juin 2009 révélant la présence de Trichloréthylène (9,7 mg/l) et ses dérivés dans la nappe.	'Trichloréthylène', 'ses dérivés'	
2015	03			2015	03			sont_menées	6 périodes de prélèvements et de monitoring sont menées en mars, avril, juin, juillet, septembre et octobre 2015 à la suite des injections de biostimulants effectuées au niveau de Pz3 (zone source) et de Pz10 (aval immédiat du site), en mars 2015 (environ 10 t de produits injectés dans la nappe) sur site SABENA et en juillet 2015 sur site STELIA.	'produits'	'SABENA', 'STELIA'
2003				2003				devient	SOGERMA devient en 2003 EADS SOGERMA SERVICES puis change d'exploitant le 08/12/2008 au profit de SABENA TECHNICS BOD.		'SOGERMA', 'EADS SOGERMA SERVICES', 'SABENA TECHNICS BOD'
2009	12			2009	12			le_positionnement	Il justifie également le peu d’impact sur le milieu « sol », par le positionnement de la canalisation enterrée en toit de nappe des eaux souterraines (niveau statique mesuré à 2,59 m de profondeur en août 2012, et à 1,75 m en décembre 2009).		
2015	07			2015	07			et	6 périodes de prélèvements et de monitoring sont menées en mars, avril, juin, juillet, septembre et octobre 2015 à la suite des injections de biostimulants effectuées au niveau de Pz3 (zone source) et de Pz10 (aval immédiat du site), en mars 2015 (environ 10 t de produits injectés dans la nappe) sur site SABENA et en juillet 2015 sur site STELIA.	'produits'	'SABENA', 'STELIA'
								est_prévue	Une phase de test pilote est prévue pour une durée de 6 mois, afin d’évaluer la faisabilité du traitement à l’échelle du site et le dimensionnement.		
2011	09	22		2011	09	22		terres_souillées_sont_exécutés	Le jeudi 22/09/2011, la fuite et maîtrisée et travaux d'excavation des terres souillées sont exécutés.		
2009	12	09		2009	12	09		transmet	Le 09/12/2009, l'exploitant transmet les résultats de la campagne de juin 2009 révélant la présence de Trichloréthylène (9,7 mg/l) et ses dérivés dans la nappe.	'Trichloréthylène', 'ses dérivés'	
2014	02			2014	02			a_débuté	Elle a débuté en février 2014.		
