Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2000	03	31		2000	03	31		la_cessation_d__activité	L'exploitant a entretemps informé la Préfecture de l'Aveyron que la cessation d'activité était fixée au 31 mars 2000.		'la Préfecture'
2004	01	16		2004	01	16		a_relancé	Le 16 janvier 2004, l'inspection a relancé l'exploitant concernant les éléments demandés dans le courrier du 19 septembre 2003 et rappelé que l'absence de ces éléments :		
2004	03			2004	03			a_précisé_que_les_prélèvements	Le 26 janvier 2004, l'exploitant a précisé que les prélèvements et analyses étaient programmés pour être réalisés au cours de la 2ème quinzaine de janvier et que la remise de l'ESR était prévue pour fin mars 2004.		
2004	04	05		2004	04	05		fait_ensuite_part	Par courrier du 5 avril 2004, l'exploitant fait ensuite part d'un retard de réalisation de l'ESR et s'engage à la transmettre pour fin avril 2004.		
2004	04			2004	04			fait_ensuite_part	Par courrier du 5 avril 2004, l'exploitant fait ensuite part d'un retard de réalisation de l'ESR et s'engage à la transmettre pour fin avril 2004.		
2003	09	19		2003	09	19		le_courrier	Le 16 janvier 2004, l'inspection a relancé l'exploitant concernant les éléments demandés dans le courrier du 19 septembre 2003 et rappelé que l'absence de ces éléments :		
2004	08			2004	08			la_1ère_campagne	En réponse à cette demande, l'exploitant a écrit le 25 juin 2004 qu'il s'engageait à réaliser la surveillance des eaux souterraines, dont la 1ère campagne était alors prévue entre fin juillet et début août 2004.		
2000	03	31		2000	03	31		a_entretemps_informé	L'exploitant a entretemps informé la Préfecture de l'Aveyron que la cessation d'activité était fixée au 31 mars 2000.		'la Préfecture'
2003	11	14		2003	11	14		la_réalisation_complète_de_cette_étude	L'exploitant a répondu par courrier en date du 14 novembre 2003 qu'il confiait à un bureau d'études spécialisé la réalisation complète de cette étude.		
2004	08			2004	08			L__analyse	L'analyse des eaux souterraines d'août 2004 confirme l'absence d'impact du site sur les eaux souterraines.		
2004	01	26		2004	01	26		a_précisé_que_les_prélèvements	Le 26 janvier 2004, l'exploitant a précisé que les prélèvements et analyses étaient programmés pour être réalisés au cours de la 2ème quinzaine de janvier et que la remise de l'ESR était prévue pour fin mars 2004.		
2003	11	14		2003	11	14		a_répondu_par_courrier	L'exploitant a répondu par courrier en date du 14 novembre 2003 qu'il confiait à un bureau d'études spécialisé la réalisation complète de cette étude.		
2003	09	19		2003	09	19		a_informé	Pour les raisons qui précèdent, l'inspection, par courrier du 19 septembre 2003, a informé l'exploitant :		
2004	08			2004	08			Une_seconde_analyse_effectuée	Une seconde analyse effectuée en août 2004 pourrait permettre de déclasser le site en classe 3 "banalisable", si elle confirme l'absence de pollution dans les eaux souterraines et en concertation avec l'administration.		
								a_écrit	En réponse à cette demande, l'exploitant a écrit le 25 juin 2004 qu'il s'engageait à réaliser la surveillance des eaux souterraines, dont la 1ère campagne était alors prévue entre fin juillet et début août 2004.		
								analyses_étaient_programmés	Le 26 janvier 2004, l'exploitant a précisé que les prélèvements et analyses étaient programmés pour être réalisés au cours de la 2ème quinzaine de janvier et que la remise de l'ESR était prévue pour fin mars 2004.		
								au	A titre conservatoire et en attendant d'avoir fini l'examen du dossier de remise en état remis par l'exploitant, l'inspection par courrier du 13 mai 2003 a demandé à l'exploitant la mise en place effective de la surveillance des eaux souterraines au plus tard sous un délai de 3 mois, avec transmission préalable à l'inspection des modalités opérationnelles de surveillance sous un mois maxi.		
2004	04			2004	04			s__engage_à_la_transmettre	Par courrier du 5 avril 2004, l'exploitant fait ensuite part d'un retard de réalisation de l'ESR et s'engage à la transmettre pour fin avril 2004.		
								la_demande_d__une_transmission	- de la demande d'une transmission sous un délai maximal de 3 mois de la nouvelle étude,		
2004	08			2004	08			a_écrit	En réponse à cette demande, l'exploitant a écrit le 25 juin 2004 qu'il s'engageait à réaliser la surveillance des eaux souterraines, dont la 1ère campagne était alors prévue entre fin juillet et début août 2004.		
1999	10	25		1999	10	25		L__exploitation	L'exploitation de l'atelier de RODEZ-MARCILLAC a été régularisée par l'arrêté préfectoral n° 99-2109 du 25 octobre 1999.		'RODEZ'
2003	06	10		2003	06	10		a_demandé	En réponse, par courrier du 10 juin 2003, l'exploitant a demandé à l'inspection les bases réglementaires sur lesquelles repose la prescription de ladite surveillance.		
2004	06	25		2004	06	25		a_écrit	En réponse à cette demande, l'exploitant a écrit le 25 juin 2004 qu'il s'engageait à réaliser la surveillance des eaux souterraines, dont la 1ère campagne était alors prévue entre fin juillet et début août 2004.		
2001	11	12		2001	11	12		a_transmis	Cette mise en demeure s'est avérée efficace car l'exploitant a transmis le 12 novembre 2001 à l'inspection le dossier de remise en état du site qui comportait notamment un volet sur le diagnostic initial et l'évaluation simplifiée des risques de ce site.		
								la_1ère_campagne	En réponse à cette demande, l'exploitant a écrit le 25 juin 2004 qu'il s'engageait à réaliser la surveillance des eaux souterraines, dont la 1ère campagne était alors prévue entre fin juillet et début août 2004.		
2004	03			2004	03			était_prévue_pour	Le 26 janvier 2004, l'exploitant a précisé que les prélèvements et analyses étaient programmés pour être réalisés au cours de la 2ème quinzaine de janvier et que la remise de l'ESR était prévue pour fin mars 2004.		
2003	06	27		2003	06	27		a_alors_informé	Par courrier du 27 juin 2003, l'inspection a alors informé l'exploitant qu'il s'agissait d'une demande émanant du ministère de l'écologie et du développement durable et résultant :		
