Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2006	11	08		2006	11	08		L__étude_remise	L'étude remise le 08/11/2006 propose une surveillance sur 10 ouvrages (piézomètres et forages).		
2011	04	04		2011	04	04		un_rapport	Suite à un rapport de l'Inspection des Installations Classées daté du 4 avril 2011, un APC a été pris le 03/05/2011 prescrivant la réalisation d'études complémentaires nécessaires à la mise à jour de l'ERS et préconisant le suivi d'une surveillance semestrielle des eaux souterraines et de surface.		
2011	12			2011	12			détaille	Dans des courriers de décembre 2011, la société SYNTHRON détaille les travaux déjà réalisés dans le cadre de l'IEM et de la surveillance des eaux.		'la société SYNTHRON'
2011	04	04		2011	04	04		a_été_pris	Suite à un rapport de l'Inspection des Installations Classées daté du 4 avril 2011, un APC a été pris le 03/05/2011 prescrivant la réalisation d'études complémentaires nécessaires à la mise à jour de l'ERS et préconisant le suivi d'une surveillance semestrielle des eaux souterraines et de surface.		
2009	12			2009	12			a_été_communiqué	Le rapport de l'IEM réalisée a été communiqué au service de l'Inspection en décembre 2009.		
2006	11	15		2006	11	15		a_été_prescrite	Une ERS (Evaluation des Risques Sanitaires) a été prescrite par APC du 15/11/2006.		'Sanitaires'
2012	10	31		2012	10	31		ce_valable_jusqu_	L'interdiction d'utiliser l'eau des ouvrages domestiques a été prolongée successivement par les AP du 22/10/2010, du 28/04/2011, du 27/10/2011 et du 19/04/2012, et ce valable jusqu'au 31 octobre 2012.		
2008	11			2008	11			cette_étude_a_été_présentée	Une première version de cette étude a été présentée en novembre 2008, puis révisée en décembre 2009 suite aux remarques de l'Inspection des Installations Classée et de la DDASS (Directions Départementales des Affaires Sanitaires et Sociales).		'la DDASS', 'Départementales des Affaires Sanitaires et'
2011	03	1		2011	03	1		a_été_transmise	L'ERS de la société SYNTHRON, version de janvier 2011 tenant compte des remarques formulées par la DDASS, a été transmise par l'exploitant le 1er mars 2011 aux services de l'Inspection.		'la société SYNTHRON', 'la DDASS'
2012				2012				La_prochaine_révision	La prochaine révision de l'ERS est attendue pour 2012 avec comme objectifs l'actualisation de l'évaluation quantitative des émissions des cuves de stockage, de l'ERS et de la mise en place d'actions permettant de diminuer le risque pour la santé humaine.		
2011	05	03		2011	05	03		a_été_pris	Suite à un rapport de l'Inspection des Installations Classées daté du 4 avril 2011, un APC a été pris le 03/05/2011 prescrivant la réalisation d'études complémentaires nécessaires à la mise à jour de l'ERS et préconisant le suivi d'une surveillance semestrielle des eaux souterraines et de surface.		
2009	06	22		2009	06	22		a_été_prescrite	Une IEM (Interprétation de l'Etat des Milieux) a été prescrite par APC en date du 22/06/2009, comprenant:		
2007	02	08		2007	02	08		réaliser_un_renforcement	Un courrier du BRGM datant de décembre 2011 met en évidence la nécessité de "réaliser un renforcement de l'étude historique et une visite approfondie du site" dans le cadre de la réalisation d'une nouvelle version de l'IEM d'après l'APC du 03/05/2011, et dont le contenu technique serait conforme au guide méthodologique "diagnostic des sols" du 08 février 2007.		'BRGM'
2010	05			2010	05			deux_campagnes_de_prélèvements	En 2010 un historique des produits a été intégré à l'ERS, faisant suite à deux campagnes de prélèvements en avril et mai 2010 dans le but de rechercher de façon exhaustive tous les polluants présents dans les eaux souterraines et de surface au droit du site (plus de 600 substances ont été cherchées dans les ouvrages, ainsi que dans la Brenne et dans une mare).	'les polluants'	
2006	10			2006	10			la_campagne_d_	Les résultats de la campagne d'octobre 2006 montre la présence de : chlorure de vinyle, tetrachloroéthylène, benzène, cis-dichloroéthylène, trichloréthylène, aluminium, arsenic, nickel, chrome.	'chlorure de vinyle', 'tetrachloroéthylène', 'benzène', 'cis - dichloroéthylène', 'trichloréthylène', 'aluminium', 'arsenic', 'nickel', 'chrome'	
								deux_campagnes_de_prélèvements	En 2010 un historique des produits a été intégré à l'ERS, faisant suite à deux campagnes de prélèvements en avril et mai 2010 dans le but de rechercher de façon exhaustive tous les polluants présents dans les eaux souterraines et de surface au droit du site (plus de 600 substances ont été cherchées dans les ouvrages, ainsi que dans la Brenne et dans une mare).	'les polluants'	
2011	03	04		2011	03	04		a_été_pris_à_l_	Un arrêté préfectoral de consignation de fond a été pris à l'encontre de la société SYNTHRON à la date du 04/03/2011 afin d'apporter des compléments au diagnostic de l'état des milieux.		'la société SYNTHRON'
2011	12			2011	12			des_courriers	Dans des courriers de décembre 2011, la société SYNTHRON détaille les travaux déjà réalisés dans le cadre de l'IEM et de la surveillance des eaux.		'la société SYNTHRON'
2012				2012				sera_réalisée	La version complétée de l'IEM sera réalisée avant la fin 2012.		
2010	12			2010	12			a_transmis	La société a transmis des compléments à l'IEM en décembre 2010 suite à l'arrêté de mise en demeure du 23/07/2010, mais de nombreuses insuffisances ont été relevées par rapport aux compléments attendus.		'La société'
2010	07	23		2010	07	23		l__arrêté_de_mise_en_demeure	La société a transmis des compléments à l'IEM en décembre 2010 suite à l'arrêté de mise en demeure du 23/07/2010, mais de nombreuses insuffisances ont été relevées par rapport aux compléments attendus.		'La société'
2010				2010				a_été_intégré	En 2010 un historique des produits a été intégré à l'ERS, faisant suite à deux campagnes de prélèvements en avril et mai 2010 dans le but de rechercher de façon exhaustive tous les polluants présents dans les eaux souterraines et de surface au droit du site (plus de 600 substances ont été cherchées dans les ouvrages, ainsi que dans la Brenne et dans une mare).	'les polluants'	
2012				2012				l__actualisation	La prochaine révision de l'ERS est attendue pour 2012 avec comme objectifs l'actualisation de l'évaluation quantitative des émissions des cuves de stockage, de l'ERS et de la mise en place d'actions permettant de diminuer le risque pour la santé humaine.		
2011	12			2011	12			la_surveillance	Les résultats d'analyse de la surveillance de décembre 2011 révèlent une augmentation sur certains ouvrages de la concentration en plusieurs polluants comme l'aluminium, le nickel, l'arsenic et des composés organo-halogénés volatils (chlorure de vinyle, tetrachloroéthylène, cis-dichloroéthylène, trichloréthylène, chlorobenzène).	'polluants', "l' aluminium", 'le nickel', 'arsenic', 'des composés organo - halogénés', 'chlorure de vinyle', 'tetrachloroéthylène', 'cis - dichloroéthylène', 'trichloréthylène', 'chlorobenzène'	
2010	02			2010	02			à_une_sollicitation	Suite à une sollicitation de la part de l'Inspection en février 2010 de l'avis technique du BRGM (Bureau de Recherches Géologiques et Minières) sur cette étude, plusieurs recommandations ont été communiquées à SYNTHRON.		'BRGM', 'SYNTHRON'
