Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2013	11	25		2013	11	25		effectué	- de mettre à jour l’évaluation qualitative des risques sanitaires effectué le 25 novembre 2013, en prenant en compte les résultats des différents analyses effectuées.		
2009	08			2009	08			Une_campagne_de_mesures	Une campagne de mesures dans les milieux susceptibles d'être impactés par la pollution de la nappe a été réalisée au mois d'août 2009 au niveau de 3 maisons d'habitation et de 2 locaux commerciaux, implantés dans le quartier de la Borde.		
2013	02			2013	02			a_transmis_les_résultats	L'exploitant a transmis les résultats au mois de février 2013 à l'inspection des installations classées.		
2012	05			2012	05			Une_nouvelle_campagne_de_mesure	Une nouvelle campagne de mesure concernant les concentrations de composés organiques volatils dans les milieux d’exposition a été effectuée au mois de mai 2012.	'composés organiques volatils'	
2005				2005				Les_investigations_réalisées_au_cours_de_l_	Les investigations réalisées au cours de l'année 2005 ont montré que la pollution de la nappe alluviale de la Seine s'étend à environ 250 m de la station service dans le sens de circulation principal de la nappe (nord) et à environ 160 m vers le sud.		
2011	12	21		2011	12	21		ont_été_récupérés	A la date du 21 décembre 2011 environ 24 m3 d'hydrocarbures ont été récupérés.	'hydrocarbures'	
1989				1989				l__exploitation_a_cessé	Une pollution ancienne des sols et de la nappe au droit de l'ancienne station service dont l'exploitation a cessé depuis 1989 a fait l'objet de la fiche basol n° 780059.		
2007	08			2007	08			Les_documents_adressés	Les documents adressés par l'exploitant en août 2007, mettaient en évidence, au niveau de la station service, des concentrations notables d'hydrocarbures dans les sols et la présence d'une phase d'hydrocarbures flottant sur la nappe.	'hydrocarbures', 'hydrocarbures'	
2008	09	23		2008	09	23		Une_information_individuelle	Une information individuelle des habitants possédant un puits privé, a été faite par la préfecture des Yvelines le 23 septembre 2008.		
2015				2015				une_nouvelle_campagne_de_sondage	Afin de détecter la présence de ces pollutions et avant de supprimer les sources de pollutions résiduelles, une nouvelle campagne de sondage au droit des zones pouvant présenter des sources de pollution encore actives a été lancée mi 2015.		
2005				2005				une_pollution	En 2005, une fuite au niveau d'une canalisation de remplissage de la station service actuelle a été à l'origine d'une pollution de la nappe alluviale de la Seine qui a été mise en évidence le 25 juin 2005, au niveau d'un puits privé situé à environ 150 m de la station service.		
2005	06	25		2005	06	25		une_pollution	En 2005, une fuite au niveau d'une canalisation de remplissage de la station service actuelle a été à l'origine d'une pollution de la nappe alluviale de la Seine qui a été mise en évidence le 25 juin 2005, au niveau d'un puits privé situé à environ 150 m de la station service.		
2013	11	25		2013	11	25		mettre_à_jour	- de mettre à jour l’évaluation qualitative des risques sanitaires effectué le 25 novembre 2013, en prenant en compte les résultats des différents analyses effectuées.		
2005	12			2005	12			ont_été_mises_en_service	Les deux premières barrières ont été mises en service au mois de décembre 2005, la troisième en avril 2006.		
