Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2005	06	06		2005	06	06		été_adressé	Un premier rapport de suivi de la qualité des eaux souterraines en période de basses eaux (novembre 2004)a été adressé en préfecture le 06/06/2005.		
2003	07			2003	07			Un_diagnostic_approfondi	Un diagnostic approfondi et une évaluation détaillée des risques pour la santé ont été réalisés en juillet 2003 et ont été complétés en septembre 2003, dans le cadre d'un projet de réaménagement du site en logement collectif avec espaces verts et parking souterrain.		
2003	12	08		2003	12	08		fin_de_travaux	Le rapport de fin de travaux du 08/12/2003 a été transmis à l'inspection des installations classées le 15/01/2004.		
2003	02			2003	02			Un_rapport_d__investigation	Un rapport d'investigation effectué en février 2001 et un rapport relatif à l'enlèvement des sables des fosses daté de janvier 2003 ont été transmis en Préfecture en février 2003.		
2003	07	02		2003	09	02		traitement_des_sols_par_venting	- traitement des sols par venting du 02/07/2003 au 02/09/2003;		
1987				1987				Une_fuite	Une fuite en 1987 avait entrainé une perte d'environ 800 litres d'hydrocarbures (le remblai contaminé avait alors été excavé).	'hydrocarbures'	
2006				2008				Plusieurs_campagnes_de_surveillance	Plusieurs campagnes de surveillance ont été réalisées entre 2006 et 2008 sur les nouveaux piézomètres.		
2004	08	17		2004	08	17		a_été_consultée	Parallèlement, l'Ex-DDASS (actuellement Agence Régionale de Santé) a été consultée sur les études réalisées par l'exploitant et a rendu un avis favorable sur le dossier le 17/08/2004.		'Agence Régionale de Santé'
2004	12			2004	12			Une_évaluation	Une évaluation de la qualité des sols au droit de l'ensemble des anciens bâtiments du site a été réalisée en décembre 2004.		
2003	03			2003	03			Un_diagnostic_complémentaire	Un diagnostic complémentaire, en date de mars 2003, a montré la présence de vapeurs d'hydrocarbures dans certains sondages de sol et une contamination de la nappe des calcaires du Sanoisien par des hydrocarbures et composés aromatiques.	'hydrocarbures', 'des hydrocarbures', 'composés aromatiques'	
2003	09			2003	09			ont_été_complétés	Un diagnostic approfondi et une évaluation détaillée des risques pour la santé ont été réalisés en juillet 2003 et ont été complétés en septembre 2003, dans le cadre d'un projet de réaménagement du site en logement collectif avec espaces verts et parking souterrain.		
2004	01	15		2004	01	15		a_été_transmis	Le rapport de fin de travaux du 08/12/2003 a été transmis à l'inspection des installations classées le 15/01/2004.		
2005	07			2005	07			La_campagne_de_surveillance	La campagne de surveillance de juillet 2005 n'a pas pu être réalisée, suite à détérioration des piézomètres existants lors des travaux préliminaires de terrassement pour le réaménagement du site.		
2001	02			2001	02			Un_rapport_d__investigation	Un rapport d'investigation effectué en février 2001 et un rapport relatif à l'enlèvement des sables des fosses daté de janvier 2003 ont été transmis en Préfecture en février 2003.		
2004	08	17		2004	08	17		a_rendu_un_avis_favorable	Parallèlement, l'Ex-DDASS (actuellement Agence Régionale de Santé) a été consultée sur les études réalisées par l'exploitant et a rendu un avis favorable sur le dossier le 17/08/2004.		'Agence Régionale de Santé'
2003	01	08		2003	01	08		La_cessation_d__activités	La cessation d'activités a été déclarée par BP le 08/01/2003.		'BP'
2004	12			2004	12			ont_été_excavées	Après demolition de l'ancien atelier de réparation de véhicule en décembre 2004, 53 tonnes complémentaires de matériaux souillés ont été excavées au droit de ce bâtiment pour être envoyées en centre de bio traitement.		
2003	05	20		2003	11	07		stripping	- traitement de la nappe par stripping du 20/05/2003 au 07/11/2003.		
2004	12			2004	12			Après_demolition	Après demolition de l'ancien atelier de réparation de véhicule en décembre 2004, 53 tonnes complémentaires de matériaux souillés ont été excavées au droit de ce bâtiment pour être envoyées en centre de bio traitement.		
2003	01			2003	01			l__enlèvement_des_sables	Un rapport d'investigation effectué en février 2001 et un rapport relatif à l'enlèvement des sables des fosses daté de janvier 2003 ont été transmis en Préfecture en février 2003.		
1974				1974				avait_été_remplacé	Un réservoir fuyard avait été remplacé en 1974.		
								a_été_exploitée	Une activité de stockage et de distribution de carburants (station-service) a été exploitée sur ce site, depuis le début des années 50 (déclaration de 2 cuves enfouies de 10 000 litres en 1953 et 2 cuves en fosse de 15 000 litres en 1963).	'carburants'	
2003	12			2003	12			Une_évaluation_de_la_qualité_des_sols_a_été_menée	Une évaluation de la qualité des sols a été menée en décembre 2003 sur les zones non bâties du site.		
								déclaration	Une activité de stockage et de distribution de carburants (station-service) a été exploitée sur ce site, depuis le début des années 50 (déclaration de 2 cuves enfouies de 10 000 litres en 1953 et 2 cuves en fosse de 15 000 litres en 1963).	'carburants'	
