Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2012	06			2012	06			Le_diagnostic_initial	Le diagnostic initial de qualité des sols a été réalisé par le bureau d'études GINGER en juin 2012.		'GINGER'
2013	06			2013	06			__et	Lors de cette campagne, le sens d'écoulement correspond à ceux observés lors des campagnes de novembre 2012 (dirigé vers le nord), février 2013 (dirigé vers le nord-ouest) et juin 2013 (nord-ouest).		
2013	02			2013	02			dirigé	Lors de cette campagne, le sens d'écoulement correspond à ceux observés lors des campagnes de novembre 2012 (dirigé vers le nord), février 2013 (dirigé vers le nord-ouest) et juin 2013 (nord-ouest).		
2012	11			2012	11			lors_des_campagnes_de	La campagne de suivi des eaux souterraines réalisée le 6 juin 2013 a permis de confirmer la présence d’un impact significatif sur les eaux souterraines en hydrocarbures C5-C40, en BTEX et en naphtalène avec notamment une augmentation des teneurs (7100 µg/l d'hydrocarbures totaux) en PZ2 (ouvrage supposé aval et calculé en aval lors des campagnes de novembre 2012 et juin 2013).	'hydrocarbures C5-C40', 'BTEX', 'naphtalène', 'hydrocarbures totaux', 'PZ2'	
2012	11			2012	11			Les_travaux_se_sont_déroulés	Les travaux se sont déroulés en octobre et novembre 2012.		
2013	06			2013	06			lors_des_campagnes_de	La campagne de suivi des eaux souterraines réalisée le 6 juin 2013 a permis de confirmer la présence d’un impact significatif sur les eaux souterraines en hydrocarbures C5-C40, en BTEX et en naphtalène avec notamment une augmentation des teneurs (7100 µg/l d'hydrocarbures totaux) en PZ2 (ouvrage supposé aval et calculé en aval lors des campagnes de novembre 2012 et juin 2013).	'hydrocarbures C5-C40', 'BTEX', 'naphtalène', 'hydrocarbures totaux', 'PZ2'	
				2012	11	09		prélevés_en_fin_de_travaux	Une analyse des risques résiduels a été réalisée par Taw France sur la base des résultats analytiques des échantillons de sol et d'eau souterraine prélevés en fin de travaux entre le 15 octobre et le 9 novembre 2012.		'Taw France'
2012	11			2012	11			des_campagnes_de	Lors de cette campagne, le sens d'écoulement correspond à ceux observés lors des campagnes de novembre 2012 (dirigé vers le nord), février 2013 (dirigé vers le nord-ouest) et juin 2013 (nord-ouest).		
2013	02			2013	02			__et	Lors de cette campagne, le sens d'écoulement correspond à ceux observés lors des campagnes de novembre 2012 (dirigé vers le nord), février 2013 (dirigé vers le nord-ouest) et juin 2013 (nord-ouest).		
				2012	11	07		ont_été_installés	A la suite des travaux de dépollution, 4 piézomètres ont été installés au droit du site du 5 au 7 novembre 2012.		
2012	05	22		2012	05	22		a_identifié	Dans le cadre de sa visite du site effectuée le 22 mai 2012, le bureau d'études GINGER a identifié plusieurs sources potentielles de contamination des sols :		'GINGER'
2012	05	19		2012	05	19		La_mise_à_l__arrêt_définitive	La mise à l'arrêt définitive de la station service a pris effet le 19 mai 2012.		
2013	06	06		2013	06	06		La_campagne_de	La campagne de suivi des eaux souterraines réalisée le 6 juin 2013 a permis de confirmer la présence d’un impact significatif sur les eaux souterraines en hydrocarbures C5-C40, en BTEX et en naphtalène avec notamment une augmentation des teneurs (7100 µg/l d'hydrocarbures totaux) en PZ2 (ouvrage supposé aval et calculé en aval lors des campagnes de novembre 2012 et juin 2013).	'hydrocarbures C5-C40', 'BTEX', 'naphtalène', 'hydrocarbures totaux', 'PZ2'	
								Les_travaux_se_sont_déroulés	Les travaux se sont déroulés en octobre et novembre 2012.		
2014	05	14		2014	05	14		La_campagne	La campagne de suivi des eaux souterraines réalisée le 14 mai 2014 a permis de vérifier l'évolution de l'impact en hydrocarbures volatils(BTEX, naphtalène et HC C5-C10 majoritairement) observé en aval de la zone de travaux.	'hydrocarbures volatils(BTEX', 'naphtalène', 'HC C5-C10'	
2012	05	22		2012	05	22		sa_visite	Dans le cadre de sa visite du site effectuée le 22 mai 2012, le bureau d'études GINGER a identifié plusieurs sources potentielles de contamination des sols :		'GINGER'
