Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2012	01			2012	01			remise	Suite à des litiges d'ordre foncier, commerciaux et environnementaux entre le mandataire judiciaire et le repreneur (société Dussaussay Nogent), cette étude de sols a été réalisée par le mandataire judiciaire et remise en janvier 2012.		'société Dussaussay'
2010	12	20		2010	12	20		a_fait_l__objet	Le 20/12/2010, la société Dussaussay Gallier a fait l'objet d'une liquidation judiciaire ; l'activité restante (hors nickelage chromage) relevant désormais du régime de la déclaration, a été reprise par la société Dussaussay Nogent.		'la société Dussaussay Gallier', 'la société Dussaussay'
1995				1995				une_mauvaise_exploitation_des_outils_de_dépollution	En 2006, de nouvelles actions de l'inspection avec sanctions administratives et pénales ont mis en évidence la non-conformité de la qualité des rejets suite à une mauvaise exploitation des outils de dépollution mis en place en 1995.		
1974				1974				était_exploité	Le site était exploité depuis 1974 en zone industrielle pour des activités de coutellerie par la société Dussaussay Gallier.		'la société Dussaussay'
1990				1990				des_travaux_de_mise_en_conformité	Suite à des actions de l'inspection engagées dès 1990, des travaux de mise en conformité du traitement des rejets liquides chargés en métaux en provenance de l'atelier de traitements de surfaces ont été engagés en 1995.		
2009	01			2009	01			a_mis_à_l__arrêt	Après 2 arrêtés préfectoraux de mise en demeure en 2008, d'un PV et d'un arrêté préfectoral pour consignation de travaux en janvier 2009, l'exploitant a mis à l'arrêt en septembre 2009 son activité de nickelage chromage.		
2014	07	21		2014	07	21		liquidée_par_jugement	Le 22/07/2013, la société Dussaussay Nogent a été mise en redressement judiciaire puis liquidée par jugement du 21 juillet 2014 avec poursuite d'activité jusqu'au 31 août 2014.		'la société Dussaussay'
								a_été_réalisée	Par mail en date du 19/09/18, Enedis informe que l'opération a été réalisée le 28/08/18.		
								a_mis_en_évidence	Une visite sur site le 17/03/16 a mis en évidence la présence de déchets résiduels qui restent à évacuer : transformateur et condensateurs à évacuer après l'intervention d'Enedis prévue fin du 1e semestre 2018.		
1995				1995				des_travaux_de_mise_en_conformité	Suite à des actions de l'inspection engagées dès 1990, des travaux de mise en conformité du traitement des rejets liquides chargés en métaux en provenance de l'atelier de traitements de surfaces ont été engagés en 1995.		
2013	01	14		2013	01	14		ont_été_prescrits	Par arrêté préfectoral du 14 janvier 2013, ont été prescrits au liquidateur judiciaire des travaux portant sur la réalisation de dalles au niveau des zones impactées.		
1983	10	29		1983	10	29		ont_été_autorisées	Ces activités relevant du régime de l'autorisation, ont été autorisées par arrêté préfectoral du 29/10/1983.		
2009	09			2009	09			a_mis_à_l__arrêt	Après 2 arrêtés préfectoraux de mise en demeure en 2008, d'un PV et d'un arrêté préfectoral pour consignation de travaux en janvier 2009, l'exploitant a mis à l'arrêt en septembre 2009 son activité de nickelage chromage.		
2013	07	22		2013	07	22		a_été_mise_en_redressement_judiciaire	Le 22/07/2013, la société Dussaussay Nogent a été mise en redressement judiciaire puis liquidée par jugement du 21 juillet 2014 avec poursuite d'activité jusqu'au 31 août 2014.		'la société Dussaussay'
2009	09			2009	09			a_été_arrêtée	L'activité de nickelage-chromage a été arrêtée en septembre 2009.		
2018				2018				a_mis_en_évidence	Une visite sur site le 17/03/16 a mis en évidence la présence de déchets résiduels qui restent à évacuer : transformateur et condensateurs à évacuer après l'intervention d'Enedis prévue fin du 1e semestre 2018.		
1983				1983				s__est_adjointe	En 1983, s'est adjointe une activité de traitements de surfaces (nickelage chromage) pour un volume de 4400 l de bains de traitement.		
2012	01			2012	01			cette_étude_de_sols	Suite à des litiges d'ordre foncier, commerciaux et environnementaux entre le mandataire judiciaire et le repreneur (société Dussaussay Nogent), cette étude de sols a été réalisée par le mandataire judiciaire et remise en janvier 2012.		'société Dussaussay'
								Une_visite_sur_site	Une visite sur site le 17/03/16 a mis en évidence la présence de déchets résiduels qui restent à évacuer : transformateur et condensateurs à évacuer après l'intervention d'Enedis prévue fin du 1e semestre 2018.		
