Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1268				1268				2004___les_résultats_analytiques	Selon  les  modalités  de  l’Arrêté Préfectoral n°1268 du 10 août 2004, les résultats analytiques de mars 2013 viennent confirmer les observations historiques avec des dépassements des limites de qualité des eaux de consommation en manganèse sur le site au droit des piézomètres PO6 (sur site, zone source), Pz13 (sur site, aval proche), et Pz14 (sur site, aval proche).	'consommation en manganèse'	
2004				2004				2012_et_ce	Pour  l’ensemble  des  autres  points  de  mesure,  aucune  anomalie  n'a  été  détectée  en  août 2012 et ce depuis le début du suivi analytique régulier entrepris en 2004.		
2011	01	25		2011	01	25		__qui_se_sont_déroulées_successivement	Conformément aux Arrêtés Préfectoraux n°155 du 29 janvier 2001 et n°1268 du 10 juin 2004, 4 campagnes de  suivi de la qualité physico-chimique des eaux souterraines et superficielles au  droit  du  site sont engagées, qui se sont déroulées successivement le 25 janvier 2011, le 1 août 2011, le 14 mars 2012, le 1 août 2012 et le 13 mars 2013.		
1992				1992				a_été_mise_en_évidence	La présence d'une pollution a été mise en évidence en 1992 suite à des émergences d'huiles minérales dans la rivière.		
2004				2004				été_détectée	Enfin, pour l'ensemble des autres points de mesure (3 piézomètres en aval hydraulique hors site et deux points de prélèvement d'eau de surface), aucune anomalie n'a été détectée en 2011 ni depuis le début du suivi analytique régulier entrepris en 2004.		
1999	10			1999	10			Un_diagnostic_des_sols	Un diagnostic des sols de l'usine a été conduit et fait l'objet d'un rapport d'octobre 1999.		
2012	08			2012	08			aux_observations_d_	Contrairement aux observations d’août 2012 :		
1990				1990				les_fortes_inondations	A cela se superposent vraisemblablement des accidents ponctuels dont les fortes inondations de 1990.		
2005				2005				Ces_études_ont_été_menées	Ces études ont été menées en 2005.		
2004				2004				entrepris	Enfin, pour l'ensemble des autres points de mesure (3 piézomètres en aval hydraulique hors site et deux points de prélèvement d'eau de surface), aucune anomalie n'a été détectée en 2011 ni depuis le début du suivi analytique régulier entrepris en 2004.		
								2012_et_ce	Pour  l’ensemble  des  autres  points  de  mesure,  aucune  anomalie  n'a  été  détectée  en  août 2012 et ce depuis le début du suivi analytique régulier entrepris en 2004.		
1999	06	10		1999	06	10		la_réalisation_de_diagnostics	Par arrêtés préfectoraux des 27 mai 1992, 11 mai 1993 (annulé par jugement du tribunal administratif de Besançon le 3 juillet 1997), 22 juillet 1998 et 10 juin 1999, la société s'est vue imposer la réalisation de diagnostics visant à définir le niveau de contamination et les risques afférents, les dispositifs de prise en charge de la pollution et ceux propres à éviter son renouvellement.		
2009				2009				a_également_été_réalisé	Un bilan environnemental a également été réalisé en 2009 dans le cadre de la cession du site.		
2001	06			2001	06			risques_a_été_remis	Le rapport de l'étude détaillée des risques a été remis en juin 2001 et complété en novembre 2001.		
1998				2000				a_été_réalisé	Un ensemble de travaux visant à renforcer la sécurité de l'établissement vis à vis des écoulements et infiltrations éventuelles a été réalisé entre 1998 et 2000.		
2011	01	25		2011	01	25		La_dernière_campagne_de_mesure_de	La dernière campagne de mesure de la qualité des eaux souterraines a été effectuée le 25 janvier 2011.		
								2004___les_résultats_analytiques	Selon  les  modalités  de  l’Arrêté Préfectoral n°1268 du 10 août 2004, les résultats analytiques de mars 2013 viennent confirmer les observations historiques avec des dépassements des limites de qualité des eaux de consommation en manganèse sur le site au droit des piézomètres PO6 (sur site, zone source), Pz13 (sur site, aval proche), et Pz14 (sur site, aval proche).	'consommation en manganèse'	
1999	10			1999	10			un_rapport	Un diagnostic des sols de l'usine a été conduit et fait l'objet d'un rapport d'octobre 1999.		
2010				2010				a_demandé	L'exploitant a demandé en 2010 à ce que la surveillance des eaux souterraines soit allégée.		
				2006	08			Des_travaux_de_canalisation	Des travaux de canalisation des effluents de l'usine ont été menés par Pyle entre juillet et août 2006.	'effluents'	'Pyle'
								__qui_se_sont_déroulées_successivement	Conformément aux Arrêtés Préfectoraux n°155 du 29 janvier 2001 et n°1268 du 10 juin 2004, 4 campagnes de  suivi de la qualité physico-chimique des eaux souterraines et superficielles au  droit  du  site sont engagées, qui se sont déroulées successivement le 25 janvier 2011, le 1 août 2011, le 14 mars 2012, le 1 août 2012 et le 13 mars 2013.		
								en	Pour  l’ensemble  des  autres  points  de  mesure,  aucune  anomalie  n'a  été  détectée  en  août 2012 et ce depuis le début du suivi analytique régulier entrepris en 2004.		
2011				2011				été_détectée	Enfin, pour l'ensemble des autres points de mesure (3 piézomètres en aval hydraulique hors site et deux points de prélèvement d'eau de surface), aucune anomalie n'a été détectée en 2011 ni depuis le début du suivi analytique régulier entrepris en 2004.		
1998	07	22		1998	07	22		la_réalisation_de_diagnostics	Par arrêtés préfectoraux des 27 mai 1992, 11 mai 1993 (annulé par jugement du tribunal administratif de Besançon le 3 juillet 1997), 22 juillet 1998 et 10 juin 1999, la société s'est vue imposer la réalisation de diagnostics visant à définir le niveau de contamination et les risques afférents, les dispositifs de prise en charge de la pollution et ceux propres à éviter son renouvellement.		
2001	11			2001	11			complété	Le rapport de l'étude détaillée des risques a été remis en juin 2001 et complété en novembre 2001.		
