Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2008	06	17		2008	06	17		ont_été_réclamés	Les justificatifs et ces documents ont été réclamés les 17/06/2008, 07/05/2010 et 28/07/2010.		
2008	06	23		2008	06	23		d__engager_les_travaux	- d'engager les travaux comme demandé dans le PV de récolement du 23 juin 2008,		
2008	06	23		2008	06	23		Le_PV_de_récolement	Le PV de récolement est établi par la DRIRE le  23 juin 2008 : résultats de la surveillance semestrielle des eaux souterraines à fournir jusqu'en avril 2010.		'la DRIRE'
2014	03			2014	03			La_campagne_de	La campagne de mars 2014 montre la baisse généralisée des paramètres aboutissant à une eau de bonne qualité à très bonne qualité.		
1981	12	21		1981	12	21		a_été_autorisée	Cette décharge a été autorisée par l'arrêté du 21/12/1981.		
2008	04	25		2008	04	25		est_remis	Le rapport final d'exécution des travaux de réhabilitation est remis le 25 avril 2008.		
2005				2005				__forte_augmentation	- en PZ1  (pied de décharge Est) : forte augmentation de la teneur en chlorures et en ammonium en 2005 et en 2006, stabilisée depuis,	'en chlorures', 'en ammonium'	
				2010	04			Le_PV_de_récolement	Le PV de récolement est établi par la DRIRE le  23 juin 2008 : résultats de la surveillance semestrielle des eaux souterraines à fournir jusqu'en avril 2010.		'la DRIRE'
2008	06	23		2008	06	23		Le_PV_de_récolement	Le PV de récolement est établi par la DRIRE le 23 juin 2008 :dossier de servitudes d'utilité publique à fournir , notamment plan cadastral, tracé des bandes de 4 mètres et de 2 mètres pour l'entretien des réseaux et des talus.		'la DRIRE'
2013	07	07		2013	07	07		est_remis	Le dossier de servitudes est remis le 07/07/2013.		
1993	01	19		1993	01	19		__Arrêté	19/01/1993 : Arrêté de consignation (150 000 F) pour la réalisation d'une étude pour garantir de manière pérenne l'étanchéité du site,		
2008	03			2013	04			campagnes_semestrielles	Pour ce qui concerne la surveillance périodique des eaux souterraines, on était transmis les résultats des campagnes semestrielles de mars 2008 à avril 2013.		
1981	12	21		1981	12	21		l__arrêté	Cette décharge a été autorisée par l'arrêté du 21/12/1981.		
2014	10			2014	10			La_campagne_d_	La campagne d'octobre 2014 montre une légère amélioration de la qualité concernant les chlorures et une légère dégradation concernant l'ammonium au droit du Pz1.	'les chlorures', 'ammonium'	
1988	03	21		1988	03	21		mise_en_place_d_	21/03/1988 : mise en place d'une surveillance piézométrique de la décharge,		
2013	07	07		2013	07	07		sont_remise	Les pièces justificatives sont remise le 07/07/2013 et répondent en grande partie à l'arrêté du 10 juillet 2013 mettant en demeure l'Agglomération d'Agen de gérer les écarts constatés.		
2014	12	04		2014	12	04		une_réalisation	Au 04/12/2014, une réalisation des travaux de mise en conformité par rapport aux exigences réglementaires demandées par la DREAL Aquitaine.		'la DREAL Aquitaine'
2010	07	28		2010	07	28		ont_été_réclamés	Les justificatifs et ces documents ont été réclamés les 17/06/2008, 07/05/2010 et 28/07/2010.		
2015				2015				sera_surveillé_lors_de	Ce pic de concentration sera surveillé lors de la campagne en période de hautes eaux en 2015.		
2001	09			2001	09			la_campagne_de	Par rapport à la campagne de septembre 2001, la situation en octobre 2003 en période de basses eaux est stable pour pH, DCO, Cond, ammonium, plomb et cadmium et en augmentation pour hydrocarbures, phénol et bactériologie.	'DCO', 'Cond', 'ammonium', 'plomb', 'cadmium', 'hydrocarbures', 'phénol'	
1981	12	21		1981	12	21		__Autorisation_d__exploitation	21/12/1981 : Autorisation d'exploitation d'une décharge de scories, cendres et mâchefers d'usine d'incinération d'ordures ménagères.		
2002	07	22		2002	07	22		l__arrêté	Le 08/12/2006 la DRIRE relance la CCA sur l'état d'avancement de l'exécution de l'arrêté du 22 juillet 2002 : rapport final des travaux, surveillance des eaux souterraines et dossier SUP.		'la DRIRE', 'la CCA'
1993	01	27		1993	01	27		__Arrêté_de_mise_en_demeure_de_rétablir	27/01/1993 : Arrêté de mise en demeure de rétablir la surveillance piézométrique sur le site.		
2008	06	23		2008	06	23		Le_PV_de_récolement	Le PV de récolement est établi par la DRIRE le 23 juin 2008 :		'la DRIRE'
				2010	05	07		ont_été_réclamés	Les justificatifs et ces documents ont été réclamés les 17/06/2008, 07/05/2010 et 28/07/2010.		
2008	03			2013	04			des_campagnes_semestrielles	les résultats des campagnes semestrielles de mars 2008 à avril 2013 montre que l'impact de la décharge sur la nappe est faible et se stabilise, notamment pour l'ammonium et les chlorures, sans toutefois atteindre la bonne qualité de la masse d'eau à l'aval immédiat.	'ammonium', 'les chlorures'	
2008	03			2008	03			La_campagne	La campagne de mars 2008 montre une situation globalement stable par rapport aux campagnes de 2007, sauf pour le plomb en PZ2 et PZ3.	'le plomb'	
2006				2006				__forte_augmentation	- en PZ1  (pied de décharge Est) : forte augmentation de la teneur en chlorures et en ammonium en 2005 et en 2006, stabilisée depuis,	'en chlorures', 'en ammonium'	
1998	04			1998	04			Des_reconnaissances_hydrogéologiques	Des reconnaissances hydrogéologiques sont présentées à la DRIRE en avril 1998.		'la DRIRE'
1991				1991				a_cessé_son_activité	Elle a cessé son activité en 1991.		
