Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1992				1992				a_eu_lieu	Une première pollution du site a eu lieu en 1992 suite à une fuite de fuel domestique sur un bac (cuve 10), et une seconde pollution, plus conséquente, a eu lieu en 1995.	'fuel domestique'	
2005	10			2005	10			Les_campagnes	Les campagnes de 2004 et de mars et d'octobre 2005 ont confirmé le sens d'écoulement de la nappe (N-NO); les teneurs en hydrocarbures totaux sont importantes sur tous les piézomètres (entre 100 et 500 µg/l), HAP et BTEX sont présents en quantité moindre.	'hydrocarbures totaux', 'HAP', 'BTEX'	
2006				2006				Sur_les_2_campagnes_de_mesure	Sur les 2 campagnes de mesure 2006 (avril et octobre) :les  concentrations en hydrocarbures totaux sont inférieures seuil de détection analytique sur tous les ouvrages; détection de benzène ( 0,23 µg/l) et de pyrène ( 0,03 µg/l) sur l'un des piézomètres aval en octobre 2006.	'en hydrocarbures totaux', 'de benzène', 'de pyrène'	
2012	02			2012	02			La_campagne	La campagne de février 2012 met en évidence la présence d'impacts ponctuels et localisés en hydrocarbures C10-C40 sur Pz2 (partie sud du site).	'hydrocarbures C10-C40'	
2004				2004				Les_campagnes	Les campagnes de 2004 et de mars et d'octobre 2005 ont confirmé le sens d'écoulement de la nappe (N-NO); les teneurs en hydrocarbures totaux sont importantes sur tous les piézomètres (entre 100 et 500 µg/l), HAP et BTEX sont présents en quantité moindre.	'hydrocarbures totaux', 'HAP', 'BTEX'	
2002	09	18		2002	09	18		a_été_déposé	Le dossier définitif de cessation d'activités a été déposé le 18 septembre 2002.		
1995				1995				a_été_démantelé	Ce dépôt a été démantelé en 1995.		
2003	06			2003	06			Les_analyses	Les analyses de juin 2003 montrent de fortes teneurs en hydrocarbures totaux (entre 160 et 1000 µg/l) et une absence de contamination sous forme dissoute de la nappe par les HAP et les BTEX au droit du piézomètre 8.	'hydrocarbures totaux', 'les HAP', 'les BTEX'	
								Sur_les_2_campagnes_de_mesure	Sur les 2 campagnes de mesure 2006 (avril et octobre) :les  concentrations en hydrocarbures totaux sont inférieures seuil de détection analytique sur tous les ouvrages; détection de benzène ( 0,23 µg/l) et de pyrène ( 0,03 µg/l) sur l'un des piézomètres aval en octobre 2006.	'en hydrocarbures totaux', 'de benzène', 'de pyrène'	
								Les_campagnes_de	Les campagnes de juillet et décembre 2007 ont confirmé le sens d'écoulement de la nappe (N-NO).		
1996	02			1996	02			ont_été_incinérées	Des terres contaminées à plus de 26.000 mg/kg ont été incinérées en février 1996.		
1995				1995				a_eu_lieu	Une première pollution du site a eu lieu en 1992 suite à une fuite de fuel domestique sur un bac (cuve 10), et une seconde pollution, plus conséquente, a eu lieu en 1995.	'fuel domestique'	
2011				2011				n__y_a_pas_eu_d__analyses	Il n'y a pas eu d'analyses en 2010 et 2011.		
2008	07			2008	07			La_campagne	La campagne de juillet 2008 met en évidence l'absence de BTEX sur l'ensemble des ouvrages et l'absence des hydrocarbures dans les ouvrages sauf en Pz8 où des concentrations résiduelles en hydrocarbure et HAP ont été retrouvées sans impacts significatifs.	'BTEX', 'hydrocarbures', 'hydrocarbure', 'HAP'	
								Les_campagnes	Les campagnes de 2004 et de mars et d'octobre 2005 ont confirmé le sens d'écoulement de la nappe (N-NO); les teneurs en hydrocarbures totaux sont importantes sur tous les piézomètres (entre 100 et 500 µg/l), HAP et BTEX sont présents en quantité moindre.	'hydrocarbures totaux', 'HAP', 'BTEX'	
2010				2010				n__y_a_pas_eu_d__analyses	Il n'y a pas eu d'analyses en 2010 et 2011.		
2007	12			2007	12			Les_campagnes_de	Les campagnes de juillet et décembre 2007 ont confirmé le sens d'écoulement de la nappe (N-NO).		
