Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1967	01	13		1967	01	13		une_déclaration	Elle avait fait l’objet d’une déclaration en date du 13/01/1967, pour le stockage de carburant, classé selon la rubrique R 1432-2-b [D] et en date du 21/08/1981, pour l’installation de distribution, classée selon la rubrique R 1434-1-b [D].	'carburant'	
								a_été_de	La durée du traitement par venting a été de 7 mois (de mai à décembre 2015).		
2016				2016				a_transmis	SEPTEMBRE 2016 : Par courrier du 19/09/2016, TOTAL a transmis à la préfecture du Val-de-Marne, le rapport final, réalisé en mai 2016, ainsi que l’analyse des risques résiduels (ARR) après traitement, de juillet 2016.		'TOTAL'
2008	06	25		2008	06	25		une_déclaration	TOTAL a fait parvenir à la préfecture du Val-de-Marne, une déclaration de cessation d’activité datée du 25/06/2008.		'TOTAL'
2010				2010				Le_démantèlement_des_installations	MARS A JUIN 2010 : Le démantèlement des installations a été réalisé entre le 08/03/2010 et le 22/06/2010 avec l’extraction des cuves, la destruction des dalles et des enrobés, le terrassement des zones polluées, l’extraction du séparateur à hydrocarbures et le remblaiement des fouilles. 3113,32 tonnes de terres ont été évacuées vers un centre de traitement.	'hydrocarbures'	
2010	03	08		2010	06	22		Le_démantèlement_des_installations	MARS A JUIN 2010 : Le démantèlement des installations a été réalisé entre le 08/03/2010 et le 22/06/2010 avec l’extraction des cuves, la destruction des dalles et des enrobés, le terrassement des zones polluées, l’extraction du séparateur à hydrocarbures et le remblaiement des fouilles. 3113,32 tonnes de terres ont été évacuées vers un centre de traitement.	'hydrocarbures'	
2016	05			2016	05			réalisé	SEPTEMBRE 2016 : Par courrier du 19/09/2016, TOTAL a transmis à la préfecture du Val-de-Marne, le rapport final, réalisé en mai 2016, ainsi que l’analyse des risques résiduels (ARR) après traitement, de juillet 2016.		'TOTAL'
1981	08	21		1981	08	21		une_déclaration	Elle avait fait l’objet d’une déclaration en date du 13/01/1967, pour le stockage de carburant, classé selon la rubrique R 1432-2-b [D] et en date du 21/08/1981, pour l’installation de distribution, classée selon la rubrique R 1434-1-b [D].	'carburant'	
2011				2011				6_nouveaux_sondages_ont_été_réalisés	MARS 2011 : 6 nouveaux sondages ont été réalisés et 7 piézairs ont été mis en place.		
2016	07			2016	07			a_transmis	SEPTEMBRE 2016 : Par courrier du 19/09/2016, TOTAL a transmis à la préfecture du Val-de-Marne, le rapport final, réalisé en mai 2016, ainsi que l’analyse des risques résiduels (ARR) après traitement, de juillet 2016.		'TOTAL'
2015	05	07		2015	05	07		ont_été_réduites	-suite aux travaux réalisés, les teneurs en HCT C5-C10 et en BTEX ont été réduites à plus de 90 % entre le 7 mai 2015 et les 17 mars, 5 mai 2016;	'HCT C5-C10', 'BTEX'	
2017	05	02		2017	05	02		par_courrier	Par ailleurs, afin d’acter la fin des travaux de dépollution du site de l’ancienne station-service, il a été demandé à l’exploitant, par courrier du 02/05/2017, une mise à jour de l’IEM, reprenant les dernières mesures des analyses des gaz du sol.		
2014				2014				a_été_transmis	MARS 2014 : Un plan de gestion a été transmis.		
2017	01	25		2017	01	25		une_visite_d__inspection	JANVIER 2017 : Afin de constater la réalisation des travaux mentionnés dans le rapport final, une visite d’inspection a été réalisée le 25/01/2017.		
2015	12			2015	12			a_été_de	La durée du traitement par venting a été de 7 mois (de mai à décembre 2015).		
