Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1993				1993				a_racheté	Un audit environnemental a été réalisé par DAMES et MOORE à la demande du groupe INCENTIVE qui a racheté le site en 1993.		'DAMES et MOORE', 'groupe INCENTIVE'
1991	04	20		1991	04	20		un_incendie_a_ravagé_les_locaux_de_production	Le 20 avril 1991, un incendie a ravagé les locaux de production.		
2006	06	14		2006	06	14		a_fait_parvenir	Suite à l'arrêt définitif de son atelier de chromage, intervenu à la fin de l'année 2004, la Société BASTA a fait parvenir à la Préfecture de la Nièvre, en date du 14 juin 2006, un dossier en vue de la régularisation administrative de ses activités toujours exploitées à son usine de Beaulieu.		'la Société BASTA'
2004				2004				a_fait_parvenir	Suite à l'arrêt définitif de son atelier de chromage, intervenu à la fin de l'année 2004, la Société BASTA a fait parvenir à la Préfecture de la Nièvre, en date du 14 juin 2006, un dossier en vue de la régularisation administrative de ses activités toujours exploitées à son usine de Beaulieu.		'la Société BASTA'
2010	01	29		2010	01	29		était_tenue_de_respecter	29 janvier 2010: par arrêté préfectoral portant prescriptions complémentaires, la société BASTA FRANCE était tenue de respecter les exigences suivantes en matière de surveillance du site:		'la société BASTA FRANCE'
1962				1962				a_été_racheté	Il a été racheté en 1962 par la SA SOUBITEZ fabricant d'accessoires électriques pour automobiles et bicyclettes.		'la SA SOUBITEZ'
				2009				était_réalisée	Cette surveillance, prescrite dans l'arrêté préfectoral d'autorisation de 1994 était réalisée jusqu'en 2009 de façon semestrielle.		
1999				1999				a_revendu	Fin 1999, le groupe INCENTIVE a revendu l'usine à la Société BASTA FRANCE.		'le groupe INCENTIVE', 'la Société BASTA FRANCE'
1991				1991				un_incendie	Par ailleurs, suite à un incendie en 1991 qui avait entrainé la destruction de l'ensemble des installations de l'usine et notamment des équipements contenant des PCB (polychlorobiphényles), plusieurs zones contaminées avaient été identifiées à cette époque (anciens bassins de décantation pollués en métaux, petits emplacements divers pollués en hydrocarbures et un dépôt de gravât souillé par l'incendie présentant des traces de PCB).	'des PCB', 'polychlorobiphényles', 'métaux', 'hydrocarbures', 'PCB'	
1934				1934				a_été_créé	Un abattoir de porcs a été créé sur le site en 1934.		
2004				2004				à_la	Suite à l'arrêt définitif de son atelier de chromage, intervenu à la fin de l'année 2004, la Société BASTA a fait parvenir à la Préfecture de la Nièvre, en date du 14 juin 2006, un dossier en vue de la régularisation administrative de ses activités toujours exploitées à son usine de Beaulieu.		'la Société BASTA'
1991				1991				l__incendie	Celui-ci a mis en évidence une zone polluée par les métaux (anciens bassins de décantation des eaux issues du traitement de surface), divers petits emplacements chargés d'hydrocarbures et le dépôt des gravats de démolition après l'incendie de 1991.	'les métaux', 'hydrocarbures'	
