Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1999				1999				un_diagnostic_approfondi	L'exploitant souhaitant toutefois connaître exactement la pollution de son site a fait effectuer en 1999 un diagnostic approfondi.		
1998				1998				une_réhabilitation	Le site sur lequel est installée la Société GIAT Industries a déjà fait l'objet d'une réhabilitation sur la partie SUD (zone 1 : voir fiche correspondante n° 5) en 1998 pour la rétrocession de 18 ha de terrains à la ville de Toulouse.		'la Société GIAT Industries'
2003	04	04		2003	04	04		a_été_considérée	Cette partie du site a été considérée le 4 avril 2003 comm site banalisable.		
2009	08			2009	08			ont_débuté	Les travaux de dépollution sur la zone Ouest ont débuté le 1er septembre 2006, ils se sont achevés en août 2009 et ont fait l'objet de 2 procès verbaux de récolement en août et novembre 2009.		
2009	12			2009	12			ont_fait_l__objet_de	Ils ont fait l'objet de 3 procès verbaux de récolement partiels en mai, août et décembre 2009.		
1998				1998				un_diagnostic_initial	Dans le cadre de la cessation d'activité du site, et à la demande de la DRIRE Midi-Pyrénées, l'exploitant a fait réaliser en 1998 un diagnostic initial et une évaluation simplifiée des risques de la partie du site située au Nord de la Rue Raymond Badiou et non encore réhabilitée.		'la DRIRE Midi'
2009	08			2009	08			une_réhabilitation	La zone Ouest du site d'une superficie de 11 ha située entre l’avenue de Grande-Bretagne et la voie du Toec ont également fait l'objet d'une réhabilitation qui s'est achevée en août 2009.		
2001	2000			2001	2000			a_été_dépolluée	La zone Est du site d'une superficie de 16 ha située entre l’avenue Raymond Boudiou et l’avenue de Grande-Bretagne a été dépolluée durant les années 2000/2001.		
								ont_débuté	Les travaux de dépollution sur la zone Ouest ont débuté le 1er septembre 2006, ils se sont achevés en août 2009 et ont fait l'objet de 2 procès verbaux de récolement en août et novembre 2009.		
2009				2009				Les_travaux_de_réhabilitation	Les travaux de réhabilitation proposés dans le dossier de cessation d’activité présenté par TISSEO SMTC en septembre 2008 desinés à faire disparaître les pollutions résultant de cette occupation temporaire des terrains ont été achevés en fin d'année 2009.		'TISSEO SMTC'
2007				2007				en_fin_d_	La SEMVAT devenue TISSEO SMTC a quitté définitivement la zone en fin d’année 2007.		'La SEMVAT devenue TISSEO SMTC'
2009				2009				d_	Les travaux de réhabilitation proposés dans le dossier de cessation d’activité présenté par TISSEO SMTC en septembre 2008 desinés à faire disparaître les pollutions résultant de cette occupation temporaire des terrains ont été achevés en fin d'année 2009.		'TISSEO SMTC'
2004				2004				sols_réalisés	Sur la zone Ouest située entre l’avenue de Grande-Bretagne et la voie du Toec, les sources de pollutions identifiées lors de diagnostics des sols réalisés en 2004 et 2005 sont exclusivement des sols contaminés par des métaux ( cuivre ,nickel, plomb, arsenic et chrome) en quatre points du site (zone de grillage des étuis, corps de chaussée, ancienne fosse de relevage de presse, ancienne fosse du bâtiment 128).	'des métaux', 'cuivre', 'nickel', 'plomb', 'arsenic', 'chrome'	
2002				2002				était_réutilisée	Une partie importante de cette zone était réutilisée depuis 2002 par le centre d’exploitation et de maintenance d’autobus de la SEMVAT (occupation temporaire faisant suite à la destruction partielle du dépôt SEMVAT lors de l’explosion d’AZF).		'la SEMVAT', 'dépôt SEMVAT'
2008	09			2008	09			a_transmis	Elle a déclaré la cessation définitive de son activité en juin 2008 et a transmis en septembre 2008 un dossier de cessation d'activité comprenant notamment un diagnostic approfondi des sols et un projet de réhabilitation des terrains.		
2007				2007				a_quitté_définitivement	La SEMVAT devenue TISSEO SMTC a quitté définitivement la zone en fin d’année 2007.		'La SEMVAT devenue TISSEO SMTC'
2011	01			2011	01			a_été_transmis	Le dossier de synthèse des travaux de réhabilitation de l'ensemble du site a été transmis au cours du mois de janvier 2011 à la préfecture.		
2008	06			2008	06			a_déclaré_la_cessation_définitive_de	Elle a déclaré la cessation définitive de son activité en juin 2008 et a transmis en septembre 2008 un dossier de cessation d'activité comprenant notamment un diagnostic approfondi des sols et un projet de réhabilitation des terrains.		
