Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
1996				1996				mise_en_place	La surveillance de la qualité des eaux, mise en place depuis 1996, a montré l'absence d'impact sur les eaux du gave et des teneurs variables en arsenic dans la nappe.	'arsenic'	
2000	05	1		2000	05	1		fourniture_d__un_pré_rapport	· prescrit la remise de l'étude de réaménagement de la décharge interne avant le 1er juin 2000 avec fourniture d'un pré-rapport avant le 1er mai 2000,		
2001	07	1		2001	07	1		prescrit	· prescrit l'achèvement de son réaménagement au 1er juillet 2001,		
								Les_travaux_de_regroupement_et_de_réaménagement	Les travaux de regroupement et de réaménagement des deux décharges internes sont achevés à la date du 24/12/02.		
1999				1999				a_été_atteint	L'établissement industriel a obtenu la certification ISO 14001 et l'objectif " zéro déchet " a été atteint fin 1999.		
2000	06	1		2000	06	1		prescrit_la_remise	· prescrit la remise de l'étude de réaménagement de la décharge interne avant le 1er juin 2000 avec fourniture d'un pré-rapport avant le 1er mai 2000,		
2019	07	09		2019	07	09		a_été_établi	Le procès-verbal de récolement des terrains réhabilités pour un usage futur de type décharge industrielle réhabilitée ou ouvrage de protection contre les crues a été établi le 9 juillet 2019.		
2014	07			2014	07			travaux_de_confortement	- travaux de confortement de l’ouvrage de protection hydraulique (enrochement) finalisés fin juillet 2014.		
1999				1999				a_obtenu_la_certification_ISO_14001	L'établissement industriel a obtenu la certification ISO 14001 et l'objectif " zéro déchet " a été atteint fin 1999.		
2003	01	1		2003	01	1		la_réalisation_d__un_diagnostic_initial	Les activités exercées sur le site étant susceptibles d'avoir été à l'origine de pollutions éventuelles du sol, sur proposition de la DRIRE Midi-Pyrénées, un arrêté préfectoral complémentaire du 8 juin 1998, pris conformément à la circulaire du 3 avril 1996, a prescrit à l'exploitant la réalisation d'un diagnostic initial et d'une évaluation simplifiée des risques sur la totalité du site avant le 1er janvier 2003.		'la DRIRE Midi - Pyrénées'
2001	11	06		2001	11	06		a_été_transmis	Un dossier de réhabilitation de la décharge interne comprenant une étude hydraulique, une étude de protection des berges, une étude de modélisation d'une couverture de la décharge, un projet d'enrochement des berges et d'aménagement de la décharge, un suivi piézométrique de la nappe, a été transmis le 6 novembre 2001 à la DRIRE Midi-Pyrénées.		'la DRIRE Midi'
								l__activité	En près de 90 ans, l'activité du site Péchiney Electrométallurgie de Pierefitte-Nestalas a produit environ 90000 t de résidus métallurgiques qui sont pour l'essentiel des laitiers et des réfractaires inertes utilisés en remblais.		
1972				1972				ayant_fabriqué	Décharge liée à une usine métallurgique existant depuis 1911 et ayant fabriqué du silico-manganèse jusqu'en 1972, du carbure de calcium durant la grande guerre et du ferrosilicium de 1930 à nos jours.	'silico', 'manganèse', 'carbure', 'de calcium', 'ferrosilicium'	
1995				1995				la_réalisation	Lors de la réalisation de l'étude déchets en 1995, il est apparu que ce résidu pouvait relâcher de l'arsenic dans les conditions du test de lixiviation normalisé.	'arsenic'	
2000	01			2000	01			L__étude_de_sa_réhabilitation	L'étude de sa réhabilitation a été engagée en janvier 2000 et porte sur :		
1996	04	03		1996	04	03		la_réalisation_d__un_diagnostic_initial	Les activités exercées sur le site étant susceptibles d'avoir été à l'origine de pollutions éventuelles du sol, sur proposition de la DRIRE Midi-Pyrénées, un arrêté préfectoral complémentaire du 8 juin 1998, pris conformément à la circulaire du 3 avril 1996, a prescrit à l'exploitant la réalisation d'un diagnostic initial et d'une évaluation simplifiée des risques sur la totalité du site avant le 1er janvier 2003.		'la DRIRE Midi - Pyrénées'
1911				1911				existant	Décharge liée à une usine métallurgique existant depuis 1911 et ayant fabriqué du silico-manganèse jusqu'en 1972, du carbure de calcium durant la grande guerre et du ferrosilicium de 1930 à nos jours.	'silico', 'manganèse', 'carbure', 'de calcium', 'ferrosilicium'	
2001	07	1		2001	07	1		l__achèvement_de_son_réaménagement	· prescrit l'achèvement de son réaménagement au 1er juillet 2001,		
2001	01	1		2001	01	1		prescrit_l__arrêt	· prescrit l'arrêt de l'utilisation de cette décharge à partir du 1er janvier 2001,		
2012	10	26		2012	10	26		a_été_mis_en_demeure	Par arrêté préfectoral du 26 octobre 2012, l’exploitant a été mis en demeure d’apporter des garanties quant à la gestion des eaux superficielles du site (imperméabilité effective de la couverture mise en place, présence de drains périphériques et exutoire) et à la stabilité de l’enrochement mis en œuvre.		
2005	05	01		2005	05	01		rachetée	- la première, l'unité de fabrication de ferro-silicium (usine) étant rachetée au 01 mai 2005 par la société Ferropem ;	'ferro - silicium'	'la société Ferropem'
				2005				a_été_exploitée	L'unité de fabrication de ferro-silicium de Pierrefitte-Nestalas a été exploitée jusqu'en 2005 par la société Péchiney Electrométallurgie.	'ferro - silicium'	'la société Péchiney Electrométallurgie'
1999	07	1		1999	07	1		prescrit_une_étude_de_réaménagement	· prescrit une étude de réaménagement de la décharge interne de boues de silice avant le 1er juillet 1999,	'boues de silice'	
