Year	Month	Day	Time	End Year	End Month	End Day	End Time	Event	Sentence	Institution	Pollutant
2003	05	21		2003	05	21		l__enlèvement	Le 21 mai 2003 l'inspection a constaté l'enlèvement des bennes contenant les déchets mais pas des ferrailles.	'les déchets'	
2009	07	09		2009	07	09		a_été_transmis	L'incinérateur n'a pas été remis en service et un dossier de cessation d'activité a été transmis à la DREAL le 9 juillet 2009.		'la DREAL'
2003	01			2003	01			Une_inspection_réalisée	Une inspection réalisée en janvier 2003 a permis de confirmer l'arrêt de fonctionnement de l'incinérateur		
2002	12	26		2002	12	26		Cette_suspension_a_été_finalement_prononcée	Cette suspension a été finalement prononcée par l'arrêté préfectoral n° 2002-3602 du 26 décembre 2002, à compter du 31 décembre 2002.		
1998	08	28		1998	08	28		au_rapport_établi	Suite au rapport établi le 28 août 1998 par la DREAL, l'exploitant de l'incinérateur, le SICTOM de CAMARES a été mis en demeure par l'arrêté préfectoral n° 98-2189 du 22 septembre 1998 de respecter dans un délai maximal de trois mois les dispositions des articles 14, 25, 26, 27, 28, et 29 de l'arrêté ministériel du 25 janvier 1991 relatif aux installations de résidus urbains.	'résidus urbains'	'la DREAL', 'le SICTOM de CAMARES'
2003	11	27		2003	11	27		la_première_campagne_de_mesures	L'inspection a reçu le 27/01/2004 les résultats de la première campagne de mesures (faites le 27/11/2003) qui montrent l'absence d'impact du site sur la qualité des eaux du ruisseau de Frinque en métaux lourds et en hydrocarbures totaux.	'métaux lourds', 'hydrocarbures totaux'	
1998	08	25		1998	08	25		d__une_visite_d__inspection	Lors d'une visite d'inspection du site le 25 août 1998, la DREAL Midi-Pyrénées (M.		'la DREAL Midi'
2009	10	06		2009	10	06		Un_PV_de_récolement	Un PV de récolement a été signé le 06 octobre 2009.		
2009	07	09		2009	07	09		cessation_d__activité_a_été_déposé	Un dossier de cessation d'activité a été déposé le 9 juillet 2009 par le SICTOM DE CAMARES.		'le SICTOM DE CAMARES'
1998	09	22		1998	09	22		__du	 du 22 septembre 1998, le dépôt de mâchefers a été confiné sur place et une digue a été mise en place entre le dépôt et le ruisseau pour canaliser les eaux de ruissellement du site et contrôler le rejet dans le ruisseau.	'de mâchefers'	
2004	01	27		2004	01	27		a_reçu	L'inspection a reçu le 27/01/2004 les résultats de la première campagne de mesures (faites le 27/11/2003) qui montrent l'absence d'impact du site sur la qualité des eaux du ruisseau de Frinque en métaux lourds et en hydrocarbures totaux.	'métaux lourds', 'hydrocarbures totaux'	
2009	07	09		2009	07	09		L__incinérateur	L'incinérateur n'a pas été remis en service et un dossier de cessation d'activité a été transmis à la DREAL le 9 juillet 2009.		'la DREAL'
1998	09	22		1998	09	22		a_été_confiné	 du 22 septembre 1998, le dépôt de mâchefers a été confiné sur place et une digue a été mise en place entre le dépôt et le ruisseau pour canaliser les eaux de ruissellement du site et contrôler le rejet dans le ruisseau.	'de mâchefers'	
